year,StateAbbreviation,abnormaly_dry,severe_drought,extreme_drought
2010,HI,86.03480769230768,41.43192307692308,22.968653846153845
2010,IA,0.0,0.0,0.0
2010,ID,50.05423076923077,2.6359615384615385,0.0
2010,IL,11.652692307692309,0.17557692307692305,0.0
2010,IN,32.169230769230765,7.043461538461538,1.3401923076923077
2010,KS,12.976923076923075,0.18307692307692308,0.0
2010,KY,32.21192307692308,5.8088461538461535,0.47673076923076924
2010,LA,59.97519230769231,24.265192307692306,9.664423076923077
2010,MA,18.68673076923077,0.0,0.0
2010,MD,24.448461538461537,2.8346153846153848,0.21
2010,ME,12.026538461538461,0.0,0.0
2010,MI,33.65923076923077,5.722884615384615,1.3074999999999999
2010,MN,21.411730769230772,1.9303846153846154,0.0
2010,MO,10.235000000000001,1.5634615384615385,0.6511538461538462
2010,MS,41.56480769230769,8.790384615384616,0.6896153846153846
2010,MT,25.411346153846157,0.8153846153846154,0.0
2010,NC,38.19923076923077,0.4273076923076923,0.0
2010,ND,1.0215384615384617,0.0,0.0
2010,NE,9.525576923076922,0.0,0.0
2010,NH,13.942307692307692,0.0,0.0
2010,NJ,32.18730769230769,2.1146153846153846,0.0
2010,NM,35.50653846153846,0.16076923076923075,0.0
2010,NV,78.19192307692308,5.605192307692307,0.0
2010,NY,11.764615384615384,0.0,0.0
2010,OH,23.219807692307693,1.1090384615384616,0.0
2010,OK,24.841153846153848,0.15019230769230768,0.0
2010,OR,39.06,2.386346153846154,0.0
2010,PA,24.556346153846157,0.20134615384615387,0.0
2010,PR,0.1676923076923077,0.0,0.0
2010,RI,9.26,0.0,0.0
2010,SC,39.29673076923077,0.012692307692307694,0.0
2010,SD,2.331153846153846,0.0,0.0
2010,TN,28.197115384615383,4.797884615384616,0.9101923076923076
2010,TX,27.175192307692306,3.7417307692307693,0.5626923076923077
2010,UT,44.339807692307694,0.3092307692307692,0.0
2010,VA,31.920576923076922,5.866538461538462,0.06076923076923077
2010,VT,5.791538461538461,0.0,0.0
2010,WA,25.980384615384615,1.044423076923077,0.0
2010,WI,27.469615384615388,5.7817307692307685,0.9523076923076922
2010,WV,30.76576923076923,2.145,0.5761538461538461
2010,WY,49.71961538461539,4.049038461538462,0.0
2011,AK,13.256346153846154,0.0,0.0
2011,AL,70.78326923076924,31.701538461538462,11.39846153846154
2011,AR,75.66961538461538,31.63423076923077,10.073076923076922
2011,AZ,85.02250000000001,30.500576923076924,13.531346153846155
2011,CA,8.9525,0.0,0.0
2011,CO,47.461730769230776,24.035961538461535,5.8494230769230775
2011,CT,0.0,0.0,0.0
2011,DC,34.04038461538461,0.0,0.0
2011,DE,37.52826923076923,0.8646153846153847,0.0
2011,FL,77.71365384615385,39.78576923076923,16.765384615384615
2011,GA,93.38057692307692,60.528653846153844,41.862115384615386
2011,HI,70.4351923076923,11.673846153846153,1.2257692307692307
2011,IA,28.945769230769233,6.087884615384615,0.0
2011,ID,1.7473076923076922,0.0,0.0
2011,IL,19.891153846153845,3.2707692307692304,0.0
2011,IN,33.9725,0.48384615384615387,0.0
2011,KS,79.77692307692307,30.990384615384617,14.358269230769231
2011,KY,18.313076923076924,1.2413461538461539,0.0
2011,LA,93.11192307692308,65.53653846153847,44.51153846153846
2011,MA,0.0026923076923076926,0.0,0.0
2011,MD,34.155,0.7430769230769231,0.0
2011,ME,1.7049999999999998,0.0,0.0
2011,MI,21.65557692307692,0.13596153846153847,0.0
2011,MN,30.50326923076923,5.313076923076922,0.0
2011,MO,34.80634615384616,3.0290384615384616,0.20615384615384616
2011,MS,63.5575,10.107115384615385,2.6661538461538465
2011,MT,2.5378846153846153,0.0,0.0
2011,NC,63.985,10.225000000000001,1.4553846153846155
2011,ND,8.229423076923077,0.0,0.0
2011,NE,27.35576923076923,0.21596153846153843,0.0
2011,NH,3.691730769230769,0.0,0.0
2011,NJ,2.865769230769231,0.0,0.0
2011,NM,96.63057692307692,71.14596153846153,47.840769230769226
2011,NV,7.726346153846153,0.0,0.0
2011,NY,7.457884615384615,0.0,0.0
2011,OH,5.111730769230769,0.0,0.0
2011,OK,93.71480769230769,61.198461538461544,43.05288461538461
2011,OR,5.3403846153846155,0.0,0.0
2011,PA,10.943269230769232,0.0,0.0
2011,PR,3.894615384615385,0.0,0.0
2011,RI,0.0,0.0,0.0
2011,SC,92.20057692307692,23.76576923076923,11.425
2011,SD,12.954423076923076,0.28519230769230763,0.0
2011,TN,27.849230769230772,2.066538461538461,0.39038461538461533
2011,TX,96.83403846153846,82.2698076923077,67.64923076923077
2011,UT,4.637884615384615,0.0,0.0
2011,VA,36.27076923076923,0.052307692307692305,0.0
2011,VT,6.5807692307692305,0.0,0.0
2011,WA,3.8288461538461536,0.0,0.0
2011,WI,13.308846153846154,0.0,0.0
2011,WV,13.876346153846153,0.0,0.0
2011,WY,8.050384615384615,0.0,0.0
2012,AK,18.070576923076924,0.0,0.0
2012,AL,56.52557692307692,21.986538461538462,12.905961538461538
2012,AR,60.42673076923077,39.536346153846154,23.978076923076927
2012,AZ,98.8076923076923,55.91615384615385,11.057307692307692
2012,CA,87.21557692307692,21.463461538461537,0.33865384615384614
2012,CO,90.98711538461538,59.895384615384614,32.02384615384615
2012,CT,45.05538461538462,6.053461538461539,0.0
2012,DC,55.76923076923077,0.0,0.0
2012,DE,62.614615384615384,23.928076923076922,0.0
2012,FL,52.44576923076923,24.727692307692305,10.43923076923077
2012,GA,83.71942307692308,63.64,46.79038461538461
2012,HI,75.97692307692309,28.58673076923077,8.1675
2012,IA,74.03019230769232,48.28115384615384,23.752884615384616
2012,ID,50.56288461538462,0.3298076923076923,0.0
2012,IL,60.176538461538456,24.088076923076922,10.398269230769232
2012,IN,50.224999999999994,18.91423076923077,8.528269230769231
2012,KS,79.32307692307693,57.28807692307692,42.35173076923077
2012,KY,41.06038461538461,10.53519230769231,4.543461538461538
2012,LA,41.677692307692304,8.125384615384615,3.3109615384615383
2012,MA,44.73596153846154,3.832307692307692,0.0
2012,MD,48.331346153846155,4.190961538461538,0.0
2012,ME,27.614038461538463,0.0,0.0
2012,MI,43.56019230769231,1.9913461538461539,0.09307692307692307
2012,MN,84.08192307692308,27.361346153846153,6.809615384615385
2012,MO,61.73288461538462,35.50961538461539,14.813076923076922
2012,MS,23.056923076923077,2.4723076923076923,0.49480769230769234
2012,MT,42.96134615384616,11.171730769230768,1.9303846153846154
2012,NC,54.75884615384616,0.7457692307692307,0.0
2012,ND,81.3901923076923,13.256346153846154,0.3676923076923077
2012,NE,70.86461538461539,48.448846153846155,41.862884615384615
2012,NH,27.934615384615384,0.02346153846153846,0.0
2012,NJ,28.343653846153845,0.0,0.0
2012,NM,97.4996153846154,71.04826923076922,21.743846153846157
2012,NV,98.94500000000001,53.90134615384615,12.451153846153847
2012,NY,36.31192307692308,0.21596153846153848,0.0
2012,OH,37.40326923076923,2.803653846153846,0.06615384615384615
2012,OK,79.59461538461538,58.81461538461539,43.17269230769231
2012,OR,49.004423076923075,2.2476923076923074,0.09769230769230769
2012,PA,19.432692307692307,0.0,0.0
2012,PR,9.035961538461539,0.0,0.0
2012,RI,36.300384615384615,4.230961538461538,0.0
2012,SC,89.26653846153846,33.23211538461538,13.114423076923078
2012,SD,79.79788461538462,37.42769230769231,20.81692307692308
2012,TN,40.50769230769231,9.570192307692308,2.479807692307692
2012,TX,90.50942307692307,49.744038461538466,26.418653846153845
2012,UT,94.09211538461538,46.37576923076923,14.340961538461539
2012,VA,44.322692307692314,0.06807692307692308,0.0
2012,VT,38.94480769230769,0.0,0.0
2012,WA,17.53596153846154,0.0,0.0
2012,WI,56.91192307692308,14.070769230769232,2.5598076923076927
2012,WV,16.920384615384616,0.0,0.0
2012,WY,68.95288461538462,41.49269230769231,22.80096153846154
2013,AK,40.69754716981132,0.7132075471698113,0.0
2013,AL,17.50566037735849,2.309811320754717,0.8847169811320755
2013,AR,43.46792452830189,8.092830188679246,1.78
2013,AZ,94.54415094339623,42.081698113207544,9.583396226415095
2013,CA,93.77584905660378,61.75698113207547,6.644716981132076
2013,CO,91.71471698113207,60.89132075471698,27.88169811320755
2013,CT,34.5411320754717,0.0,0.0
2013,DC,9.433962264150944,0.0,0.0
2013,DE,0.3988679245283019,0.0,0.0
2013,FL,32.467358490566035,2.349811320754717,0.05320754716981132
2013,GA,29.970188679245286,11.707924528301886,5.532075471698113
2013,HI,75.7222641509434,19.784339622641507,4.24377358490566
2013,IA,72.45490566037736,26.33377358490566,8.346415094339623
2013,ID,76.00037735849057,24.651132075471697,2.8330188679245283
2013,IL,40.30018867924528,3.5396226415094345,0.0
2013,IN,19.026792452830186,0.0,0.0
2013,KS,83.94943396226415,62.18207547169811,39.94396226415095
2013,KY,1.440754716981132,0.0,0.0
2013,LA,31.304716981132078,4.5832075471698115,0.6137735849056604
2013,MA,29.80301886792453,0.0,0.0
2013,MD,6.723962264150943,0.0,0.0
2013,ME,7.395849056603774,0.0,0.0
2013,MI,15.819245283018867,0.0,0.0
2013,MN,68.24056603773585,23.68867924528302,6.6000000000000005
2013,MO,45.00716981132076,9.140943396226415,0.0
2013,MS,21.590943396226415,1.6420754716981132,0.029433962264150945
2013,MT,34.980377358490564,9.35433962264151,2.6258490566037733
2013,NC,29.377924528301886,0.08264150943396226,0.0
2013,ND,34.17283018867925,7.972641509433963,0.013584905660377358
2013,NE,95.6945283018868,69.80509433962264,47.342830188679244
2013,NH,26.065283018867927,0.0,0.0
2013,NJ,15.324150943396225,0.0,0.0
2013,NM,99.62264150943396,76.5722641509434,43.626226415094344
2013,NV,99.86622641509433,71.54735849056604,22.15132075471698
2013,NY,16.25943396226415,0.0,0.0
2013,OH,3.8003773584905662,0.0,0.0
2013,OK,75.07981132075471,47.25207547169811,32.30981132075472
2013,OR,70.79283018867925,17.927735849056603,1.7345283018867925
2013,PA,18.401886792452828,0.0,0.0
2013,PR,10.450188679245283,0.0,0.0
2013,RI,33.17339622641509,0.0,0.0
2013,SC,37.77735849056604,7.070188679245282,1.0324528301886793
2013,SD,63.68943396226415,34.76264150943396,20.64490566037736
2013,TN,2.5592452830188677,0.0,0.0
2013,TX,91.58226415094339,51.88735849056603,21.976226415094338
2013,UT,100.0,40.84301886792453,3.619056603773585
2013,VA,12.687547169811321,0.0,0.0
2013,VT,18.57320754716981,0.0,0.0
2013,WA,12.227358490566038,0.0,0.0
2013,WI,46.18415094339623,9.057358490566038,0.0
2013,WV,10.847924528301885,0.0,0.0
2013,WY,88.8445283018868,50.06169811320755,23.706415094339622
2014,AK,4.626346153846153,0.0,0.0
2014,AL,32.987884615384615,0.5038461538461538,0.0
2014,AR,23.631923076923076,0.0,0.0
2014,AZ,98.0,52.60653846153846,6.72
2014,CA,99.83461538461538,95.44250000000001,75.37057692307692
2014,CO,48.2201923076923,14.843653846153845,4.423653846153846
2014,CT,43.29596153846153,0.0,0.0
2014,DC,0.0,0.0,0.0
2014,DE,0.5961538461538461,0.0,0.0
2014,FL,11.405192307692307,0.054230769230769235,0.0
2014,GA,22.981346153846154,1.3361538461538462,0.0
2014,HI,34.940576923076925,1.9407692307692308,0.28
2014,IA,35.62615384615385,3.8501923076923075,0.0
2014,ID,74.72596153846153,28.28115384615385,3.6686538461538456
2014,IL,12.481923076923076,0.2840384615384615,0.0
2014,IN,2.1971153846153846,0.0,0.0
2014,KS,90.75326923076923,38.62769230769231,12.171923076923077
2014,KY,11.42673076923077,0.0,0.0
2014,LA,28.628076923076925,1.1046153846153846,0.0
2014,MA,27.749423076923076,0.0,0.0
2014,MD,7.587307692307693,0.0,0.0
2014,ME,8.931153846153846,0.0,0.0
2014,MI,1.2415384615384615,0.0,0.0
2014,MN,30.619038461538462,0.0,0.0
2014,MO,38.22461538461538,0.08769230769230768,0.0
2014,MS,16.777884615384615,0.35,0.0
2014,MT,6.064230769230769,0.0,0.0
2014,NC,15.042692307692308,0.0,0.0
2014,ND,9.6075,0.0,0.0
2014,NE,50.614423076923075,12.29826923076923,2.041346153846154
2014,NH,16.382884615384615,0.0,0.0
2014,NJ,11.524230769230769,0.0,0.0
2014,NM,95.16884615384615,53.59461538461539,16.48384615384615
2014,NV,100.0,79.02115384615385,43.8675
2014,NY,9.704230769230769,0.0,0.0
2014,OH,1.4717307692307693,0.0,0.0
2014,OK,84.3726923076923,48.40865384615385,24.29576923076923
2014,OR,95.89788461538461,54.27019230769231,18.09346153846154
2014,PA,9.580576923076922,0.0,0.0
2014,PR,28.22903846153846,0.0,0.0
2014,RI,51.323653846153846,0.0,0.0
2014,SC,17.377884615384616,0.0,0.0
2014,SD,17.560961538461537,0.0,0.0
2014,TN,17.452692307692306,0.0,0.0
2014,TX,80.88057692307692,34.11692307692307,16.75923076923077
2014,UT,90.54576923076924,17.588076923076922,0.19499999999999998
2014,VA,15.251538461538463,0.0,0.0
2014,VT,6.600961538461538,0.0,0.0
2014,WA,64.64750000000001,16.151346153846156,0.0
2014,WI,13.325192307692307,0.5326923076923078,0.0
2014,WV,8.482884615384616,0.0,0.0
2014,WY,12.962499999999999,0.0,0.0
2015,AK,32.36846153846154,0.0,0.0
2015,AL,37.933461538461536,0.13634615384615384,0.0
2015,AR,29.200000000000003,4.573076923076924,1.2784615384615385
2015,AZ,91.5653846153846,17.469615384615384,0.6775000000000001
2015,CA,99.87288461538462,93.13307692307693,70.19423076923077
2015,CO,33.87019230769231,7.8640384615384615,0.0009615384615384616
2015,CT,63.7425,0.0,0.0
2015,DC,7.6923076923076925,0.0,0.0
2015,DE,3.1259615384615387,0.0,0.0
2015,FL,23.3475,1.9838461538461538,0.36903846153846154
2015,GA,28.766730769230772,0.6075,0.0
2015,HI,54.85192307692308,0.4921153846153846,0.0
2015,IA,11.429807692307692,0.0,0.0
2015,ID,86.79769230769232,33.15923076923077,11.562115384615385
2015,IL,10.425384615384615,0.0,0.0
2015,IN,21.37923076923077,0.0,0.0
2015,KS,52.19653846153846,7.803076923076923,0.8361538461538461
2015,KY,22.432692307692307,0.0019230769230769232,0.0
2015,LA,35.621153846153845,8.16,3.3215384615384616
2015,MA,46.61730769230769,0.0,0.0
2015,MD,9.445,0.0,0.0
2015,ME,26.925576923076925,0.0,0.0
2015,MI,30.47673076923077,0.0,0.0
2015,MN,46.91384615384615,2.050576923076923,0.0
2015,MO,16.604615384615386,0.0,0.0
2015,MS,30.333653846153844,5.340192307692307,1.978653846153846
2015,MT,38.70865384615385,13.397884615384616,6.223269230769231
2015,NC,29.937884615384615,0.8384615384615385,0.0
2015,ND,41.823653846153846,0.04480769230769231,0.0
2015,NE,24.620192307692307,0.0,0.0
2015,NH,38.916346153846156,0.0,0.0
2015,NJ,30.016153846153845,0.0,0.0
2015,NM,57.676538461538456,9.477884615384616,0.5692307692307692
2015,NV,99.94596153846153,74.17673076923077,42.58884615384615
2015,NY,38.04692307692308,0.0,0.0
2015,OH,13.132307692307693,0.0,0.0
2015,OK,46.05384615384616,18.44346153846154,10.02346153846154
2015,OR,95.20365384615386,74.8948076923077,45.305
2015,PA,29.537307692307692,0.0,0.0
2015,PR,49.48769230769231,15.841346153846153,5.768653846153847
2015,RI,53.92211538461538,0.0,0.0
2015,SC,29.380192307692308,4.455192307692308,0.0
2015,SD,37.92788461538461,0.8998076923076923,0.0
2015,TN,15.675192307692308,0.5090384615384616,0.0
2015,TX,35.37538461538462,12.108461538461539,5.446730769230769
2015,UT,90.20192307692308,27.36019230769231,2.1548076923076924
2015,VA,14.003076923076922,0.0,0.0
2015,VT,33.08538461538462,0.0,0.0
2015,WA,81.23192307692308,45.72596153846154,21.576923076923077
2015,WI,29.393846153846155,0.0,0.0
2015,WV,15.7075,0.0,0.0
2015,WY,30.166153846153847,0.14423076923076922,0.0
2016,AK,13.009807692307692,0.0,0.0
2016,AL,48.53365384615385,23.91346153846154,13.609807692307694
2016,AR,28.83653846153846,3.0513461538461537,0.06269230769230769
2016,AZ,87.535,3.1757692307692307,0.0
2016,CA,96.4223076923077,67.18038461538461,48.480384615384615
2016,CO,31.473653846153848,0.3501923076923077,0.0
2016,CT,83.36153846153846,24.740000000000002,5.89
2016,DC,22.881346153846152,0.0,0.0
2016,DE,8.487307692307693,0.0,0.0
2016,FL,15.02346153846154,0.9675,0.20057692307692307
2016,GA,48.472692307692306,22.549038461538462,12.914615384615386
2016,HI,55.36730769230769,10.65846153846154,1.0332692307692306
2016,IA,10.581346153846154,0.0,0.0
2016,ID,47.183269230769234,0.6588461538461539,0.0
2016,IL,9.672500000000001,0.02826923076923077,0.0
2016,IN,13.512692307692307,0.15615384615384617,0.0
2016,KS,22.29346153846154,1.1984615384615385,0.0
2016,KY,26.34423076923077,8.22096153846154,0.9473076923076924
2016,LA,30.717115384615383,5.424038461538462,0.8878846153846154
2016,MA,73.89346153846154,34.121923076923075,14.326538461538462
2016,MD,21.55673076923077,0.0,0.0
2016,ME,40.40673076923077,8.467307692307692,0.7019230769230769
2016,MI,13.045769230769231,0.00923076923076923,0.0
2016,MN,7.804423076923077,0.0225,0.0
2016,MO,23.64673076923077,0.15576923076923077,0.0
2016,MS,47.556538461538466,15.920769230769231,5.081346153846154
2016,MT,37.21884615384616,4.124038461538461,0.49980769230769234
2016,NC,24.947499999999998,3.928846153846154,1.4373076923076922
2016,ND,28.79596153846154,0.15961538461538463,0.0
2016,NE,19.918076923076924,0.12057692307692307,0.0
2016,NH,63.183846153846154,18.821346153846154,3.9834615384615386
2016,NJ,48.83153846153846,7.627307692307692,0.0013461538461538463
2016,NM,61.84365384615384,0.02692307692307692,0.0
2016,NV,79.31153846153846,26.91,9.473461538461539
2016,NY,62.06942307692308,11.791923076923078,1.6975
2016,OH,25.342499999999998,0.2938461538461538,0.0
2016,OK,36.03615384615385,4.740961538461539,0.3659615384615385
2016,OR,76.46076923076923,10.819230769230769,0.49749999999999994
2016,PA,45.76653846153847,2.0503846153846155,0.0013461538461538463
2016,PR,24.283846153846152,2.850192307692308,0.6569230769230768
2016,RI,65.22769230769231,13.047115384615383,0.0011538461538461537
2016,SC,31.79826923076923,6.3701923076923075,2.9978846153846153
2016,SD,41.388653846153844,3.665769230769231,0.675
2016,TN,50.3123076923077,15.727500000000001,5.050192307692308
2016,TX,16.96596153846154,0.8159615384615384,0.037500000000000006
2016,UT,63.28057692307693,5.276538461538461,0.0
2016,VA,22.191346153846155,0.23980769230769233,0.03538461538461539
2016,VT,62.40615384615384,3.7601923076923076,0.0
2016,WA,45.31134615384615,0.0,0.0
2016,WI,1.488076923076923,0.0,0.0
2016,WV,21.08576923076923,0.0,0.0
2016,WY,49.715192307692305,3.4640384615384616,0.5444230769230769
2017,AK,18.116346153846152,0.0,0.0
2017,AL,37.14192307692308,7.959423076923077,1.9036538461538464
2017,AR,45.31384615384616,12.082500000000001,2.5963461538461536
2017,AZ,55.072307692307696,0.869423076923077,0.0
2017,CA,30.57442307692308,4.723461538461539,1.8415384615384616
2017,CO,36.19442307692307,0.5767307692307692,0.015384615384615385
2017,CT,46.33307692307692,19.0025,6.077307692307692
2017,DC,62.70153846153846,6.1923076923076925,0.0
2017,DE,24.340384615384615,0.0,0.0
2017,FL,37.35153846153846,6.7390384615384615,1.1478846153846154
2017,GA,42.71826923076923,9.032884615384615,2.9223076923076925
2017,HI,63.25153846153846,6.915576923076923,0.47692307692307695
2017,IA,31.58653846153846,2.0028846153846156,0.4190384615384615
2017,ID,17.09846153846154,0.33057692307692305,0.0
2017,IL,34.13519230769231,0.12826923076923077,0.0
2017,IN,10.80673076923077,0.0,0.0
2017,KS,42.87192307692308,2.457307692307692,0.04384615384615384
2017,KY,4.048846153846154,0.0,0.0
2017,LA,28.457115384615385,2.746923076923077,0.13596153846153847
2017,MA,39.98057692307692,10.288653846153846,0.7413461538461538
2017,MD,32.90615384615385,0.5840384615384616,0.0
2017,ME,36.05576923076923,0.12057692307692307,0.0
2017,MI,6.678269230769231,0.0,0.0
2017,MN,12.526923076923076,0.05173076923076923,0.0
2017,MO,53.7425,3.519230769230769,0.07442307692307693
2017,MS,40.100769230769224,1.2244230769230768,0.0
2017,MT,49.8175,23.54403846153846,11.653653846153846
2017,NC,36.03576923076923,2.860576923076923,0.4561538461538462
2017,ND,58.87288461538461,16.80519230769231,7.868461538461539
2017,NE,37.43115384615385,0.36942307692307697,0.0
2017,NH,33.90038461538462,10.03076923076923,0.0
2017,NJ,28.258846153846154,3.3282692307692305,0.0
2017,NM,26.0275,0.0,0.0
2017,NV,11.814423076923077,0.14057692307692307,0.003461538461538461
2017,NY,18.473076923076924,1.2478846153846155,0.013461538461538462
2017,OH,7.433653846153846,0.0,0.0
2017,OK,52.99769230769231,13.334615384615384,0.948076923076923
2017,OR,21.732499999999998,0.0,0.0
2017,PA,19.576538461538462,0.255,0.0
2017,PR,6.041730769230769,0.0,0.0
2017,RI,37.95269230769231,0.0,0.0
2017,SC,38.77211538461538,3.7375,0.713076923076923
2017,SD,62.77230769230769,18.302884615384617,3.4873076923076924
2017,TN,22.44826923076923,1.9303846153846154,0.21346153846153845
2017,TX,26.31403846153846,1.2307692307692308,0.04211538461538462
2017,UT,38.88076923076923,0.6411538461538462,0.0
2017,VA,39.57711538461538,0.29096153846153844,0.0
2017,VT,31.649615384615384,0.6823076923076924,0.0
2017,WA,25.789423076923075,0.0,0.0
2017,WI,4.128846153846154,0.0,0.0
2017,WV,5.8575,0.0,0.0
2017,WY,17.33,0.185,0.0
2018,AK,9.158076923076923,0.5567307692307693,0.0
2018,AL,28.98326923076923,2.1550000000000002,0.05211538461538461
2018,AR,32.96057692307692,5.521538461538461,0.3557692307692308
2018,AZ,100.0,72.83461538461539,36.74019230769231
2018,CA,80.49423076923077,17.408653846153847,2.3453846153846154
2018,CO,85.09307692307692,51.28365384615385,28.559423076923075
2018,CT,7.6657692307692304,0.0,0.0
2018,DC,39.48211538461539,3.8461538461538463,0.0
2018,DE,9.78923076923077,0.0,0.0
2018,FL,22.059423076923075,2.110384615384615,0.0
2018,GA,35.35442307692308,3.352115384615385,0.0
2018,HI,23.057115384615386,0.5396153846153846,0.0
2018,IA,23.192692307692308,1.0882692307692308,0.1673076923076923
2018,ID,52.03365384615385,3.388076923076923,0.0
2018,IL,16.49557692307692,0.3882692307692308,0.0
2018,IN,4.579615384615385,0.0,0.0
2018,KS,62.66961538461539,26.04153846153846,9.239423076923076
2018,KY,1.9398076923076923,0.0,0.0
2018,LA,36.57557692307692,5.511153846153846,0.4273076923076923
2018,MA,13.27173076923077,0.0,0.0
2018,MD,21.43,0.4373076923076923,0.0
2018,ME,21.385384615384616,0.036153846153846154,0.0
2018,MI,14.847692307692306,0.20615384615384616,0.0
2018,MN,18.765384615384615,0.021923076923076927,0.0
2018,MO,58.027692307692305,11.572307692307692,3.117692307692308
2018,MS,20.6025,1.5969230769230771,0.0
2018,MT,26.15192307692308,3.298076923076923,0.2351923076923077
2018,NC,16.93826923076923,0.0,0.0
2018,ND,68.99365384615385,4.825961538461539,0.10961538461538461
2018,NE,17.615000000000002,0.019423076923076925,0.0
2018,NH,20.975576923076922,0.0,0.0
2018,NJ,5.232500000000001,0.0,0.0
2018,NM,96.06403846153846,64.59615384615384,32.29807692307692
2018,NV,87.96000000000001,3.696153846153846,0.0
2018,NY,19.292115384615386,0.27307692307692305,0.0
2018,OH,1.3875000000000002,0.0,0.0
2018,OK,57.420192307692304,29.688653846153844,15.335576923076925
2018,OR,84.37615384615385,38.98365384615384,10.828076923076923
2018,PA,4.970576923076923,0.0,0.0
2018,PR,15.17153846153846,0.0,0.0
2018,RI,11.655,0.0,0.0
2018,SC,32.37538461538462,1.6378846153846154,0.0
2018,SD,44.89557692307692,5.285961538461539,0.2276923076923077
2018,TN,9.214807692307692,0.04,0.0
2018,TX,57.598846153846154,17.745384615384616,6.481346153846153
2018,UT,99.5525,62.74692307692308,23.446346153846154
2018,VA,24.677884615384617,0.145,0.0
2018,VT,35.439038461538466,1.4059615384615385,0.0
2018,WA,49.934999999999995,2.6398076923076923,0.0
2018,WI,12.924230769230768,0.0,0.0
2018,WV,1.8201923076923079,0.0,0.0
2018,WY,25.482499999999998,1.4226923076923077,0.008269230769230768
2019,AK,15.513018867924528,1.98188679245283,0.40377358490566034
2019,AL,30.764716981132075,2.7371698113207548,0.44584905660377355
2019,AR,6.41,0.2760377358490566,0.0
2019,AZ,49.852452830188675,13.267924528301888,1.0645283018867926
2019,CA,23.36,0.8307547169811321,0.09566037735849058
2019,CO,46.28830188679245,13.992452830188679,3.3600000000000003
2019,CT,7.748679245283019,0.0,0.0
2019,DC,18.16943396226415,1.8867924528301887,0.0
2019,DE,17.826415094339623,0.2683018867924528,0.0
2019,FL,27.094528301886793,1.5350943396226415,0.08830188679245284
2019,GA,45.74132075471698,5.38377358490566,0.7637735849056605
2019,HI,60.89377358490566,4.3205660377358495,0.6386792452830189
2019,IA,6.528679245283018,0.0,0.0
2019,ID,24.147735849056602,1.3209433962264152,0.0
2019,IL,7.597358490566038,0.008490566037735849,0.0
2019,IN,13.40490566037736,0.2758490566037736,0.0
2019,KS,13.562452830188679,1.1516981132075472,0.18113207547169813
2019,KY,16.066981132075473,2.07188679245283,0.17188679245283017
2019,LA,17.01490566037736,0.6228301886792452,0.0
2019,MA,7.050754716981132,0.0,0.0
2019,MD,15.594528301886792,0.859622641509434,0.0
2019,ME,1.9449056603773585,0.0,0.0
2019,MI,7.701132075471698,0.0,0.0
2019,MN,3.5545283018867924,0.0,0.0
2019,MO,1.4550943396226417,0.0,0.0
2019,MS,10.418867924528303,0.02641509433962264,0.0
2019,MT,8.541320754716981,0.034716981132075476,0.0
2019,NC,20.252264150943397,0.5869811320754716,0.0
2019,ND,13.983584905660377,0.3239622641509434,0.0
2019,NE,1.9284905660377358,0.0,0.0
2019,NH,8.899622641509435,0.0,0.0
2019,NJ,11.1188679245283,0.0,0.0
2019,NM,50.539433962264155,12.440377358490567,3.400943396226415
2019,NV,29.980943396226415,1.2267924528301886,0.0011320754716981133
2019,NY,3.818867924528302,0.0,0.0
2019,OH,9.77245283018868,0.0,0.0
2019,OK,15.527169811320755,1.5715094339622642,0.17773584905660378
2019,OR,46.880943396226414,12.066603773584905,2.340188679245283
2019,PA,5.9784905660377365,0.0,0.0
2019,PR,51.780566037735845,2.95188679245283,0.0
2019,RI,6.599056603773585,0.0,0.0
2019,SC,45.55018867924528,4.487169811320754,0.5528301886792453
2019,SD,0.5377358490566038,0.0,0.0
2019,TN,13.817735849056604,1.138301886792453,0.08226415094339623
2019,TX,36.304339622641514,6.0066037735849065,1.1266037735849057
2019,UT,52.64018867924528,14.47943396226415,0.5720754716981132
2019,VA,17.500566037735847,0.7705660377358491,0.0
2019,VT,9.46622641509434,0.0,0.0
2019,WA,60.686603773584906,3.96188679245283,0.0
2019,WI,0.29547169811320756,0.0,0.0
2019,WV,12.57132075471698,0.7613207547169811,0.0
2019,WY,22.036037735849057,0.1971698113207547,0.0
2020,AK,8.105384615384615,0.0,0.0
2020,AL,9.600769230769231,0.2975,0.0
2020,AR,9.980576923076923,0.060000000000000005,0.0
2020,AZ,60.27634615384615,42.63038461538462,28.131346153846152
2020,CA,67.71653846153846,23.90903846153846,6.540576923076923
2020,CO,86.36634615384615,53.65826923076923,31.587692307692308
2020,CT,40.55403846153846,8.213846153846154,2.2628846153846154
2020,DC,1.7957692307692308,0.0,0.0
2020,DE,6.724615384615385,0.0,0.0
2020,FL,27.047884615384614,1.769423076923077,0.0
2020,GA,12.781538461538462,0.0,0.0
2020,HI,49.06096153846154,6.3774999999999995,0.911923076923077
2020,IA,38.0125,10.934807692307693,2.102692307692308
2020,ID,48.646153846153844,2.4632692307692308,0.25134615384615383
2020,IL,21.03923076923077,0.3203846153846154,0.0
2020,IN,31.394423076923076,0.0,0.0
2020,KS,50.380961538461534,7.905576923076922,2.146153846153846
2020,KY,3.8319230769230765,0.0,0.0
