"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-117.21","49.59","NELSON NE","1145442","2005-01-01","2005","01","01","","-0.5","","-6.0","","-3.3","","21.3","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-02","2005","01","02","","-0.5","","-8.5","","-4.5","","22.5","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-03","2005","01","03","","-3.0","","-5.5","","-4.3","","22.3","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-04","2005","01","04","","-1.5","","-10.5","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-05","2005","01","05","","-3.5","","-11.0","","-7.3","","25.3","","0.0","","0.0","","0.0","T","0.0","T","14","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-06","2005","01","06","","-4.0","","-10.5","","-7.3","","25.3","","0.0","","0.0","","1.0","","1.0","","14","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-07","2005","01","07","","-3.0","","-7.0","","-5.0","","23.0","","0.0","","0.0","","0.4","","0.4","","15","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-08","2005","01","08","","-5.0","","-6.5","","-5.8","","23.8","","0.0","","0.0","","1.0","","1.0","","15","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-09","2005","01","09","","-5.0","","-7.0","","-6.0","","24.0","","0.0","","0.0","","0.2","","0.2","","16","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-10","2005","01","10","","-3.0","","-7.0","","-5.0","","23.0","","0.0","","0.0","","0.0","T","0.0","T","16","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-11","2005","01","11","","-2.0","","-6.5","","-4.3","","22.3","","0.0","","0.0","","1.0","","1.0","","16","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-12","2005","01","12","","-1.0","","-5.5","","-3.3","","21.3","","0.0","","0.0","","1.0","","1.0","","17","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-13","2005","01","13","","-6.0","","-13.5","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-14","2005","01","14","","-9.5","","-18.5","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-15","2005","01","15","","-9.0","","-18.0","","-13.5","","31.5","","0.0","","0.0","","3.2","","3.2","","17","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-16","2005","01","16","","-5.5","","-11.5","","-8.5","","26.5","","0.0","","0.0","","2.6","","2.6","","20","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-17","2005","01","17","","-1.0","","-7.0","","-4.0","","22.0","","0.0","","0.0","","18.8","","18.8","","22","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-18","2005","01","18","","3.0","","-4.5","","-0.8","","18.8","","0.0","","22.0","","0.0","","22.0","","38","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-19","2005","01","19","","4.5","","0.0","","2.3","","15.7","","0.0","","2.2","","0.0","","2.2","","33","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-20","2005","01","20","","3.5","","1.5","","2.5","","15.5","","0.0","","6.0","","0.0","","6.0","","30","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-21","2005","01","21","","6.0","","0.5","","3.3","","14.7","","0.0","","2.8","","0.0","","2.8","","22","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-22","2005","01","22","","3.5","","1.0","","2.3","","15.7","","0.0","","12.6","","0.0","","12.6","","17","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-23","2005","01","23","","3.0","","1.0","","2.0","","16.0","","0.0","","1.6","","0.0","","1.6","","13","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-24","2005","01","24","","3.5","","1.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-25","2005","01","25","","2.5","","1.0","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-26","2005","01","26","","3.0","","0.0","","1.5","","16.5","","0.0","","2.0","","0.0","","2.0","","6","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-27","2005","01","27","","3.5","","1.0","","2.3","","15.7","","0.0","","1.4","","0.0","","1.4","","5","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-28","2005","01","28","","6.0","","1.5","","3.8","","14.2","","0.0","","2.4","","0.0","","2.4","","3","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-29","2005","01","29","","6.0","","1.0","","3.5","","14.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-30","2005","01","30","","9.5","","3.5","","6.5","","11.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-01-31","2005","01","31","","6.0","","2.5","","4.3","","13.7","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-02-01","2005","02","01","","8.0","","1.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-02-02","2005","02","02","","9.5","","4.0","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-02-03","2005","02","03","","2.5","","0.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-02-04","2005","02","04","","6.0","","0.5","","3.3","","14.7","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-02-05","2005","02","05","","7.0","","-0.5","","3.3","","14.7","","0.0","","0.2","","0.0","T","0.2","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-02-06","2005","02","06","","2.0","","-4.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-02-07","2005","02","07","","4.0","","-4.5","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-02-08","2005","02","08","","4.0","","-6.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-02-09","2005","02","09","","2.5","","-6.0","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-02-10","2005","02","10","","3.5","","-6.0","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","2005-02-11","2005","02","11","","5.0","","-5.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
