"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.77","53.88","PRINCE GEORGE STP","1096468","1996-01-01","1996","01","01","","2.0","","-3.5","","-0.8","","18.8","","0.0","","0.0","","6.8","","6.8","","34","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1996-01-02","1996","01","02","","2.0","","0.0","","1.0","","17.0","","0.0","","0.0","T","0.0","","0.0","T","41","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1996-01-03","1996","01","03","","-10.0","","-11.5","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1996-01-04","1996","01","04","","-9.5","","-18.5","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1996-01-05","1996","01","05","","-12.5","","-28.0","","-20.3","","38.3","","0.0","","0.0","","3.6","","3.6","","40","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1996-01-06","1996","01","06","","-4.5","","-22.5","","-13.5","","31.5","","0.0","","0.0","","6.0","","6.0","","42","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1996-01-07","1996","01","07","","4.0","","-6.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1996-01-08","1996","01","08","","5.0","","-1.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1996-01-09","1996","01","09","","4.0","","-3.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1996-01-10","1996","01","10","","7.0","","-1.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1996-01-11","1996","01","11","","11.0","","6.0","","8.5","","9.5","","0.0","","0.0","T","0.0","","0.0","T","36","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1996-01-12","1996","01","12","","8.0","","1.5","","4.8","","13.2","","0.0","","0.0","","0.0","T","0.0","T","28","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1996-01-13","1996","01","13","","-15.0","","-16.0","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1996-01-14","1996","01","14","","-17.0","","-23.0","","-20.0","","38.0","","0.0","","0.0","","7.8","","7.8","","24","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1996-01-15","1996","01","15","","-13.0","","-19.5","","-16.3","","34.3","","0.0","","0.0","","8.4","","8.4","","32","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1996-01-16","1996","01","16","","-15.0","","-18.0","","-16.5","","34.5","","0.0","","0.0","","0.0","T","0.0","T","40","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1996-01-17","1996","01","17","","-18.0","","-31.5","","-24.8","","42.8","","0.0","","0.0","","0.0","T","0.0","T","40","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1996-01-18","1996","01","18","","-21.5","","-30.5","","-26.0","","44.0","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1996-01-19","1996","01","19","","-22.0","","-32.0","","-27.0","","45.0","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1996-01-20","1996","01","20","","-23.0","","-33.5","","-28.3","","46.3","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1996-01-21","1996","01","21","","-23.0","","-34.0","","-28.5","","46.5","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1996-01-22","1996","01","22","","-19.5","","-33.0","","-26.3","","44.3","","0.0","","0.0","","0.6","","0.6","","38","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1996-01-23","1996","01","23","","-13.0","","-23.0","","-18.0","","36.0","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1996-01-24","1996","01","24","","-13.0","","-19.5","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1996-01-25","1996","01","25","","-13.0","","-18.5","","-15.8","","33.8","","0.0","","0.0","","0.2","","0.2","","37","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1996-01-26","1996","01","26","","-12.5","","-21.0","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
