"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-117.21","49.59","NELSON NE","1145442","2006-01-01","2006","01","01","","4.0","","1.0","","2.5","","15.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","2006-01-02","2006","01","02","","5.0","","2.0","","3.5","","14.5","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","2006-01-03","2006","01","03","","6.5","","1.0","","3.8","","14.2","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","2006-01-04","2006","01","04","","6.0","","0.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","2006-01-05","2006","01","05","","3.0","","0.0","","1.5","","16.5","","0.0","","4.4","","6.4","","10.8","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","2006-01-06","2006","01","06","","1.5","","0.0","","0.8","","17.2","","0.0","","16.6","","0.0","","16.6","","6","","","","",""
"-117.21","49.59","NELSON NE","1145442","2006-01-07","2006","01","07","","3.0","","1.0","","2.0","","16.0","","0.0","","4.4","","0.0","","4.4","","3","","","","",""
"-117.21","49.59","NELSON NE","1145442","2006-01-08","2006","01","08","","5.0","","1.5","","3.3","","14.7","","0.0","","1.4","","0.6","","2.0","","1","","","","",""
"-117.21","49.59","NELSON NE","1145442","2006-01-09","2006","01","09","","1.0","","0.5","","0.8","","17.2","","0.0","","4.4","","9.8","","14.2","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","2006-01-10","2006","01","10","","3.0","","0.5","","1.8","","16.2","","0.0","","22.0","","2.4","","24.4","","9","","","","",""
"-117.21","49.59","NELSON NE","1145442","2006-01-11","2006","01","11","","4.5","","0.5","","2.5","","15.5","","0.0","","0.4","","0.0","","0.4","","","M","","","",""
"-117.21","49.59","NELSON NE","1145442","2006-01-12","2006","01","12","","4.5","","2.0","","3.3","","14.7","","0.0","","3.6","","1.2","","4.8","","","M","","","",""
"-117.21","49.59","NELSON NE","1145442","2006-01-13","2006","01","13","","1.0","","0.5","","0.8","","17.2","","0.0","","11.4","","1.8","","13.2","","7","","","","",""
"-117.21","49.59","NELSON NE","1145442","2006-01-14","2006","01","14","","3.0","","0.5","","1.8","","16.2","","0.0","","2.2","","0.0","","2.2","","8","","","","",""
