"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-117.21","49.59","NELSON NE","1145442","2004-01-01","2004","01","01","","-2.5","","-6.0","","-4.3","","22.3","","0.0","","0.0","","0.0","T","0.0","T","44","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-02","2004","01","02","","-2.0","","-7.0","","-4.5","","22.5","","0.0","","0.0","","0.4","","0.4","","43","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-03","2004","01","03","","-6.0","","-12.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-04","2004","01","04","","-10.0","","-17.0","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-05","2004","01","05","","-11.0","","-19.5","","-15.3","","33.3","","0.0","","0.0","","0.0","T","0.0","T","41","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-06","2004","01","06","","-10.0","","-16.0","","-13.0","","31.0","","0.0","","0.0","","7.2","","7.2","","41","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-07","2004","01","07","","-5.5","","-13.0","","-9.3","","27.3","","0.0","","0.0","","4.4","","4.4","","46","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-08","2004","01","08","","-2.5","","-7.5","","-5.0","","23.0","","0.0","","0.0","","3.4","","3.4","","47","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-09","2004","01","09","","0.0","","-4.0","","-2.0","","20.0","","0.0","","0.0","","5.0","","5.0","","48","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-10","2004","01","10","","3.0","","-0.5","","1.3","","16.7","","0.0","","0.8","","0.0","","0.8","","53","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-11","2004","01","11","","3.0","","0.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-12","2004","01","12","","4.0","","0.5","","2.3","","15.7","","0.0","","3.2","","0.4","","3.6","","47","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-13","2004","01","13","","4.0","","0.0","","2.0","","16.0","","0.0","","5.8","","0.0","","5.8","","42","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-14","2004","01","14","","3.0","","1.0","","2.0","","16.0","","0.0","","5.4","","0.0","","5.4","","42","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-15","2004","01","15","","3.5","","0.5","","2.0","","16.0","","0.0","","3.6","","0.0","","3.6","","37","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-16","2004","01","16","","4.5","","0.5","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-17","2004","01","17","","4.5","","0.5","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-18","2004","01","18","","3.5","","1.0","","2.3","","15.7","","0.0","","1.0","","0.0","","1.0","","34","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-19","2004","01","19","","4.0","","0.5","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-20","2004","01","20","","3.0","","0.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-21","2004","01","21","","3.5","","1.0","","2.3","","15.7","","0.0","","0.0","","0.2","","0.2","","29","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-22","2004","01","22","","2.5","","0.0","","1.3","","16.7","","0.0","","1.0","","0.8","","1.8","","28","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-23","2004","01","23","","2.5","","0.0","","1.3","","16.7","","0.0","","0.4","","13.2","","13.6","","28","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-24","2004","01","24","","2.0","","-1.5","","0.3","","17.7","","0.0","","0.4","","3.4","","3.8","","42","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-25","2004","01","25","","2.0","","-1.0","","0.5","","17.5","","0.0","","0.0","","1.2","","1.2","","40","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-26","2004","01","26","","1.0","","-3.0","","-1.0","","19.0","","0.0","","0.0","","14.8","","14.8","","41","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-27","2004","01","27","","-0.5","","-2.0","","-1.3","","19.3","","0.0","","0.0","","16.2","","16.2","","51","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-28","2004","01","28","","4.0","","-3.5","","0.3","","17.7","","0.0","","2.2","","1.8","","4.0","","63","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-29","2004","01","29","","3.5","","0.0","","1.8","","16.2","","0.0","","16.4","","0.8","","17.2","","57","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-30","2004","01","30","","4.5","","0.0","","2.3","","15.7","","0.0","","4.0","","0.0","","4.0","","51","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-01-31","2004","01","31","","4.5","","-2.0","","1.3","","16.7","","0.0","","0.4","","0.0","T","0.4","","48","","","","",""
"-117.21","49.59","NELSON NE","1145442","2004-02-01","2004","02","01","","2.0","","-6.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","47","","","","",""
