"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.60","58.84","FORT NELSON A","1192940","1989-01-01","1989","01","01","","-19.9","","-26.4","","-23.2","","41.2","","0.0","","0.0","","0.0","T","0.0","T","59","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-01-02","1989","01","02","","-19.1","","-24.0","","-21.6","","39.6","","0.0","","0.0","","0.0","","0.0","","59","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-01-03","1989","01","03","","-17.5","","-24.8","","-21.2","","39.2","","0.0","","0.0","","0.0","T","0.0","T","59","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-01-04","1989","01","04","","-14.5","","-20.5","","-17.5","","35.5","","0.0","","0.0","","0.4","","0.4","","59","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-01-05","1989","01","05","","-15.1","","-25.4","","-20.3","","38.3","","0.0","","0.0","","0.0","T","0.0","T","59","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-01-06","1989","01","06","","-24.9","","-33.6","","-29.3","","47.3","","0.0","","0.0","","0.0","","0.0","","59","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-01-07","1989","01","07","","-29.0","","-36.5","","-32.8","","50.8","","0.0","","0.0","","0.0","T","0.0","T","59","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-01-08","1989","01","08","","-27.6","","-38.5","","-33.1","","51.1","","0.0","","0.0","","0.0","T","0.0","T","59","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-01-09","1989","01","09","","-31.2","","-37.0","","-34.1","","52.1","","0.0","","0.0","","0.0","","0.0","","59","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-01-10","1989","01","10","","-21.3","","-33.9","","-27.6","","45.6","","0.0","","0.0","","0.4","","0.2","","59","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-01-11","1989","01","11","","-12.8","","-27.9","","-20.4","","38.4","","0.0","","0.0","T","0.0","T","0.0","T","59","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-01-12","1989","01","12","","-3.7","","-14.5","","-9.1","","27.1","","0.0","","0.0","","0.0","T","0.0","T","59","","33","","39","E"
"-122.60","58.84","FORT NELSON A","1192940","1989-01-13","1989","01","13","","-10.1","","-19.1","","-14.6","","32.6","","0.0","","0.0","","1.2","","0.6","","59","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-01-14","1989","01","14","","-18.3","","-28.1","","-23.2","","41.2","","0.0","","0.0","","0.4","","0.2","","60","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-01-15","1989","01","15","","-20.4","","-30.0","","-25.2","","43.2","","0.0","","0.0","","0.0","T","0.0","T","60","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-01-16","1989","01","16","","-22.7","","-29.0","","-25.9","","43.9","","0.0","","0.0","","4.8","","4.0","","60","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-01-17","1989","01","17","","-23.3","","-28.3","","-25.8","","43.8","","0.0","","0.0","","1.2","","1.0","","65","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-01-18","1989","01","18","","-22.2","","-27.9","","-25.1","","43.1","","0.0","","0.0","","0.4","","0.4","","65","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-01-19","1989","01","19","","-23.0","","-28.1","","-25.6","","43.6","","0.0","","0.0","","6.8","","5.8","","65","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-01-20","1989","01","20","","-24.2","","-27.1","","-25.7","","43.7","","0.0","","0.0","","0.2","","0.2","","71","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-01-21","1989","01","21","","-22.3","","-28.1","","-25.2","","43.2","","0.0","","0.0","","1.0","","0.4","","71","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-01-22","1989","01","22","","-25.0","","-30.5","","-27.8","","45.8","","0.0","","0.0","","0.2","","0.2","","71","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-01-23","1989","01","23","","-24.3","","-33.3","","-28.8","","46.8","","0.0","","0.0","","0.0","","0.0","","70","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-01-24","1989","01","24","","-20.7","","-32.0","","-26.4","","44.4","","0.0","","0.0","","0.0","","0.0","","70","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-01-25","1989","01","25","","-11.0","","-25.8","","-18.4","","36.4","","0.0","","0.0","","1.5","","1.0","","69","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-01-26","1989","01","26","","6.8","","-15.3","","-4.3","","22.3","","0.0","","0.0","T","0.0","T","0.0","T","70","","30","","78","E"
"-122.60","58.84","FORT NELSON A","1192940","1989-01-27","1989","01","27","","2.8","","-16.1","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","62","","35","","52","E"
"-122.60","58.84","FORT NELSON A","1192940","1989-01-28","1989","01","28","","-14.6","","-24.2","","-19.4","","37.4","","0.0","","0.0","","0.0","","0.0","","62","","34","","37","E"
"-122.60","58.84","FORT NELSON A","1192940","1989-01-29","1989","01","29","","-24.2","","-29.7","","-27.0","","45.0","","0.0","","0.0","","1.8","","1.0","","62","","34","","39","E"
"-122.60","58.84","FORT NELSON A","1192940","1989-01-30","1989","01","30","","-29.0","","-32.3","","-30.7","","48.7","","0.0","","0.0","","3.8","","2.2","","64","","35","","33","E"
"-122.60","58.84","FORT NELSON A","1192940","1989-01-31","1989","01","31","","-23.0","","-30.3","","-26.7","","44.7","","0.0","","0.0","","0.0","T","0.0","T","68","","31","","37","E"
"-122.60","58.84","FORT NELSON A","1192940","1989-02-01","1989","02","01","","-20.0","","-25.1","","-22.6","","40.6","","0.0","","0.0","","0.0","T","0.0","T","68","","32","","33","E"
"-122.60","58.84","FORT NELSON A","1192940","1989-02-02","1989","02","02","","-18.4","","-29.0","","-23.7","","41.7","","0.0","","0.0","","0.0","T","0.0","T","68","","35","","52","E"
"-122.60","58.84","FORT NELSON A","1192940","1989-02-03","1989","02","03","","-16.7","","-29.9","","-23.3","","41.3","","0.0","","0.0","","0.0","","0.0","","68","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-02-04","1989","02","04","","-9.2","","-26.2","","-17.7","","35.7","","0.0","","0.0","","0.0","","0.0","","68","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-02-05","1989","02","05","","-10.2","","-27.2","","-18.7","","36.7","","0.0","","0.0","","0.0","","0.0","","68","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-02-06","1989","02","06","","-9.8","","-27.2","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","68","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-02-07","1989","02","07","","-11.2","","-26.6","","-18.9","","36.9","","0.0","","0.0","","0.0","","0.0","","68","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-02-08","1989","02","08","","-8.6","","-23.4","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","68","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-02-09","1989","02","09","","2.5","","-17.5","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","68","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-02-10","1989","02","10","","2.7","","-13.5","","-5.4","","23.4","","0.0","","0.0","","0.0","","0.0","","68","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-02-11","1989","02","11","","6.7","","-15.1","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","68","","31","","65","E"
"-122.60","58.84","FORT NELSON A","1192940","1989-02-12","1989","02","12","","1.9","","-7.7","","-2.9","","20.9","","0.0","","0.0","","0.0","","0.0","","68","","31","","52","E"
"-122.60","58.84","FORT NELSON A","1192940","1989-02-13","1989","02","13","","-5.2","","-11.2","","-8.2","","26.2","","0.0","","0.0","","0.0","","0.0","","67","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-02-14","1989","02","14","","-8.8","","-17.5","","-13.2","","31.2","","0.0","","0.0","","2.4","","1.3","","68","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-02-15","1989","02","15","","-15.2","","-24.9","","-20.1","","38.1","","0.0","","0.0","","0.2","","0.2","","70","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-02-16","1989","02","16","","-11.1","","-27.9","","-19.5","","37.5","","0.0","","0.0","","0.0","","0.0","","70","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-02-17","1989","02","17","","-7.4","","-26.1","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","69","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-02-18","1989","02","18","","-3.6","","-22.3","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","69","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-02-19","1989","02","19","","-1.3","","-20.5","","-10.9","","28.9","","0.0","","0.0","","0.0","","0.0","","69","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1989-02-20","1989","02","20","","0.2","","-16.5","","-8.2","","26.2","","0.0","","0.0","","0.0","","0.0","","69","","","","<31",""
