"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-01","1973","01","01","","2.2","","-7.2","","-2.5","","20.5","","0.0","","0.0","","2.3","","2.0","","25","","16","","82",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-02","1973","01","02","","-5.6","","-23.3","","-14.5","","32.5","","0.0","","0.0","","5.1","","3.8","","25","","32","","61",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-03","1973","01","03","","-20.0","","-28.3","","-24.2","","42.2","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-04","1973","01","04","","-17.8","","-26.7","","-22.3","","40.3","","0.0","","0.0","","0.0","T","0.0","T","25","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-05","1973","01","05","","-16.1","","-27.8","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-06","1973","01","06","","-18.3","","-29.4","","-23.9","","41.9","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-07","1973","01","07","","-15.6","","-25.6","","-20.6","","38.6","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-08","1973","01","08","","-22.2","","-31.1","","-26.7","","44.7","","0.0","","0.0","","0.0","T","0.0","T","25","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-09","1973","01","09","","-20.6","","-28.9","","-24.8","","42.8","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-10","1973","01","10","","-15.6","","-31.1","","-23.4","","41.4","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-11","1973","01","11","","-3.3","","-16.1","","-9.7","","27.7","","0.0","","0.0","","1.0","","1.0","","25","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-12","1973","01","12","","1.7","","-3.9","","-1.1","","19.1","","0.0","","0.0","","0.0","T","0.0","T","25","","16","","39",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-13","1973","01","13","","8.3","","-1.1","","3.6","","14.4","","0.0","","0.0","","0.0","T","0.0","T","25","","16","","71",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-14","1973","01","14","","5.0","","-1.1","","2.0","","16.0","","0.0","","0.0","T","6.4","","4.6","","23","","16","","53",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-15","1973","01","15","","7.8","","2.8","","5.3","","12.7","","0.0","","0.0","T","0.0","","0.0","T","25","","14","","55",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-16","1973","01","16","","5.6","","1.1","","3.4","","14.6","","0.0","","0.0","T","0.0","","0.0","T","20","","14","","47",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-17","1973","01","17","","2.8","","-3.9","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","20","","16","","45",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-18","1973","01","18","","1.7","","-4.4","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","20","","14","","66",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-19","1973","01","19","","0.6","","-4.4","","-1.9","","19.9","","0.0","","0.0","","0.8","","0.8","","20","","18","","53",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-20","1973","01","20","","3.3","","-2.8","","0.3","","17.7","","0.0","","0.0","","0.3","","0.3","","20","","14","","90",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-21","1973","01","21","","0.0","","-6.7","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","20","","18","","45",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-22","1973","01","22","","3.9","","-2.2","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","20","","14","","71",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-23","1973","01","23","","7.8","","1.1","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","20","","16","","80",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-24","1973","01","24","","3.9","","-3.9","","0.0","","18.0","","0.0","","0.0","","4.3","","2.5","","20","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-25","1973","01","25","","-3.3","","-13.9","","-8.6","","26.6","","0.0","","0.0","","0.0","T","0.0","T","23","","34","","32",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-26","1973","01","26","","-6.7","","-21.1","","-13.9","","31.9","","0.0","","0.0","","0.0","T","0.0","T","23","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-27","1973","01","27","","-3.9","","-14.4","","-9.2","","27.2","","0.0","","0.0","","0.8","","0.8","","23","","16","","39",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-28","1973","01","28","","-1.1","","-5.6","","-3.4","","21.4","","0.0","","0.0","","0.8","","0.8","","25","","18","","48",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-29","1973","01","29","","0.0","","-4.4","","-2.2","","20.2","","0.0","","0.0","","0.0","T","0.0","T","25","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-30","1973","01","30","","1.7","","-5.6","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","25","","14","","43",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-01-31","1973","01","31","","1.7","","-5.6","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","25","","14","","37",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-02-01","1973","02","01","","3.3","","-1.7","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","25","","14","","61",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-02-02","1973","02","02","","0.6","","-6.1","","-2.8","","20.8","","0.0","","0.0","","8.4","","6.6","","25","","34","","32",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-02-03","1973","02","03","","-5.6","","-7.8","","-6.7","","24.7","","0.0","","0.0","","1.3","","2.0","","33","","32","","32",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-02-04","1973","02","04","","-5.6","","-9.4","","-7.5","","25.5","","0.0","","0.0","","0.0","T","0.0","T","33","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-02-05","1973","02","05","","-8.3","","-17.2","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-02-06","1973","02","06","","-9.4","","-23.9","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-02-07","1973","02","07","","-7.2","","-24.4","","-15.8","","33.8","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-02-08","1973","02","08","","-4.4","","-22.2","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-02-09","1973","02","09","","-1.7","","-13.9","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-02-10","1973","02","10","","-7.2","","-12.8","","-10.0","","28.0","","0.0","","0.0","","0.8","","0.8","","30","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-02-11","1973","02","11","","-8.3","","-12.8","","-10.6","","28.6","","0.0","","0.0","","1.5","","1.0","","30","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-02-12","1973","02","12","","-8.9","","-16.7","","-12.8","","30.8","","0.0","","0.0","","0.0","T","0.0","T","33","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-02-13","1973","02","13","","-5.0","","-15.6","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","T","33","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-02-14","1973","02","14","","2.2","","-18.9","","-8.4","","26.4","","0.0","","0.0","","0.0","","0.0","","33","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-02-15","1973","02","15","","3.3","","-6.1","","-1.4","","19.4","","0.0","","0.0","","0.3","","0.3","","30","","14","","32",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-02-16","1973","02","16","","7.2","","0.0","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","28","","14","","56",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-02-17","1973","02","17","","4.4","","-1.7","","1.4","","16.6","","0.0","","0.5","","2.5","","2.5","","28","","16","","40",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-02-18","1973","02","18","","2.2","","-10.0","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-02-19","1973","02","19","","0.0","","-5.0","","-2.5","","20.5","","0.0","","0.0","","3.0","","2.3","","28","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-02-20","1973","02","20","","4.4","","-11.7","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-02-21","1973","02","21","","7.2","","-5.6","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-02-22","1973","02","22","","8.3","","-7.8","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-02-23","1973","02","23","","4.4","","-5.6","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-02-24","1973","02","24","","7.2","","-3.3","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-02-25","1973","02","25","","7.2","","0.6","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-02-26","1973","02","26","","8.9","","1.7","","5.3","","12.7","","0.0","","0.0","T","0.0","","0.0","T","25","","14","","43",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-02-27","1973","02","27","","6.1","","0.6","","3.4","","14.6","","0.0","","0.8","","0.0","","0.8","","25","","14","","35",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-02-28","1973","02","28","","6.7","","-0.6","","3.1","","14.9","","0.0","","0.5","","0.8","","1.0","","25","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-01","1973","03","01","","7.2","","-0.6","","3.3","","14.7","","0.0","","0.0","","0.0","T","0.0","T","23","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-02","1973","03","02","","5.0","","-5.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-03","1973","03","03","","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","20","","16","","43",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-04","1973","03","04","","6.1","","-2.2","","2.0","","16.0","","0.0","","0.0","","0.8","","0.5","","18","","29","","42",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-05","1973","03","05","","2.8","","-6.7","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-06","1973","03","06","","1.7","","-5.6","","-2.0","","20.0","","0.0","","0.0","","0.5","","0.3","","18","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-07","1973","03","07","","5.6","","-8.9","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-08","1973","03","08","","6.7","","-1.7","","2.5","","15.5","","0.0","","1.0","","0.3","","1.3","","13","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-09","1973","03","09","","4.4","","-5.0","","-0.3","","18.3","","0.0","","0.0","","1.0","","1.5","","13","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-10","1973","03","10","","3.3","","-0.6","","1.4","","16.6","","0.0","","0.0","","9.4","","5.1","","10","","32","","32",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-11","1973","03","11","","3.9","","-5.6","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","13","","32","","39",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-12","1973","03","12","","1.7","","-2.2","","-0.3","","18.3","","0.0","","0.0","","16.3","","18.8","","15","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-13","1973","03","13","","1.7","","-7.2","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-14","1973","03","14","","2.8","","-7.2","","-2.2","","20.2","","0.0","","0.0","","0.0","T","0.0","T","23","","20","","32",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-15","1973","03","15","","5.0","","-6.7","","-0.9","","18.9","","0.0","","0.0","","0.5","","0.5","","23","","14","","58",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-16","1973","03","16","","8.3","","-3.3","","2.5","","15.5","","0.0","","0.0","","1.8","","1.8","","20","","14","","61",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-17","1973","03","17","","1.1","","-7.8","","-3.4","","21.4","","0.0","","0.0","","0.3","","0.3","","20","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-18","1973","03","18","","2.8","","-5.6","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","20","","14","","92",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-19","1973","03","19","","7.8","","0.0","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","18","","14","","61",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-20","1973","03","20","","6.7","","-6.7","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-21","1973","03","21","","5.6","","-6.7","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-22","1973","03","22","","7.2","","-4.4","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-23","1973","03","23","","11.1","","-6.1","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-24","1973","03","24","","10.0","","0.6","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-25","1973","03","25","","3.3","","-1.1","","1.1","","16.9","","0.0","","0.5","","3.0","","2.0","","10","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-26","1973","03","26","","5.6","","-5.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-27","1973","03","27","","3.3","","-2.2","","0.6","","17.4","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-28","1973","03","28","","7.8","","-3.3","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-29","1973","03","29","","7.2","","-3.9","","1.7","","16.3","","0.0","","0.8","","0.0","T","0.8","","5","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-30","1973","03","30","","8.3","","-1.1","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-03-31","1973","03","31","","8.3","","0.6","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-01","1973","04","01","","7.8","","-3.9","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-02","1973","04","02","","9.4","","-5.6","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-03","1973","04","03","","15.0","","2.2","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","T","16","","35",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-04","1973","04","04","","6.1","","0.0","","3.1","","14.9","","0.0","","1.5","","1.5","","3.0","","0","T","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-05","1973","04","05","","2.8","","-2.2","","0.3","","17.7","","0.0","","0.0","T","5.1","","3.8","","0","T","32","","39",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-06","1973","04","06","","5.6","","-5.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-07","1973","04","07","","10.0","","-6.7","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-08","1973","04","08","","12.8","","-2.2","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-09","1973","04","09","","15.0","","3.3","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-10","1973","04","10","","15.0","","-1.1","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-11","1973","04","11","","10.0","","0.6","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-12","1973","04","12","","7.2","","-1.7","","2.8","","15.2","","0.0","","0.3","","1.8","","2.5","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-13","1973","04","13","","7.2","","-2.8","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","T","32","","48",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-14","1973","04","14","","9.4","","-7.2","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","0","","11","","48",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-15","1973","04","15","","9.4","","-0.6","","4.4","","13.6","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-16","1973","04","16","","8.9","","-0.6","","4.2","","13.8","","0.0","","2.5","","1.5","","5.3","","0","T","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-17","1973","04","17","","7.2","","-1.7","","2.8","","15.2","","0.0","","0.0","","1.0","","0.8","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-18","1973","04","18","","7.2","","-2.8","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-19","1973","04","19","","8.9","","-5.6","","1.7","","16.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-20","1973","04","20","","11.7","","-3.3","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-21","1973","04","21","","15.6","","0.0","","7.8","","10.2","","0.0","","0.3","","0.0","","0.3","","0","","25","","50",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-22","1973","04","22","","9.4","","3.3","","6.4","","11.6","","0.0","","0.0","T","0.0","T","0.0","T","0","","36","","51",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-23","1973","04","23","","10.0","","-0.6","","4.7","","13.3","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-24","1973","04","24","","10.6","","-2.2","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-25","1973","04","25","","15.6","","0.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-26","1973","04","26","","15.6","","5.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","32","","43",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-27","1973","04","27","","8.3","","-1.1","","3.6","","14.4","","0.0","","0.8","","3.0","","3.8","","0","T","29","","37",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-28","1973","04","28","","11.1","","-3.9","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-29","1973","04","29","","12.2","","-2.2","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-04-30","1973","04","30","","13.9","","0.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-05-01","1973","05","01","","17.2","","-1.7","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-05-02","1973","05","02","","18.3","","3.9","","11.1","","6.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-05-03","1973","05","03","","13.9","","3.3","","8.6","","9.4","","0.0","","7.4","","0.0","","7.4","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-05-04","1973","05","04","","12.8","","1.7","","7.3","","10.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-05-05","1973","05","05","","13.9","","2.2","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-05-06","1973","05","06","","14.4","","4.4","","9.4","","8.6","","0.0","","1.0","","0.0","","1.0","","0","","18","","45",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-05-07","1973","05","07","","10.0","","0.6","","5.3","","12.7","","0.0","","0.0","T","0.0","","0.0","T","0","","14","","32",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-05-08","1973","05","08","","9.4","","1.1","","5.3","","12.7","","0.0","","0.8","","0.3","","1.0","","0","","18","","58",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-05-09","1973","05","09","","8.3","","0.6","","4.5","","13.5","","0.0","","0.0","T","0.0","T","0.0","T","0","T","29","","40",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-05-10","1973","05","10","","9.4","","-1.7","","3.9","","14.1","","0.0","","0.0","","0.8","","0.8","","0","T","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-05-11","1973","05","11","","15.6","","-3.3","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","14","","40",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1973-05-12","1973","05","12","","21.7","","0.6","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","16","","40",""
