"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.77","53.88","PRINCE GEORGE STP","1096468","1993-01-01","1993","01","01","","-21.0","","-26.5","","-23.8","","41.8","","0.0","","0.0","","0.0","T","0.0","T","40","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1993-01-02","1993","01","02","","-12.0","","-27.0","","-19.5","","37.5","","0.0","","0.0","","16.4","","16.4","","40","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1993-01-03","1993","01","03","","-5.5","","-18.0","","-11.8","","29.8","","0.0","","0.0","","5.0","","5.0","","55","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1993-01-04","1993","01","04","","-13.5","","-21.5","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1993-01-05","1993","01","05","","-24.0","","-35.0","","-29.5","","47.5","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1993-01-06","1993","01","06","","-22.5","","-32.5","","-27.5","","45.5","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1993-01-07","1993","01","07","","-9.0","","-31.5","","-20.3","","38.3","","0.0","","0.0","","0.6","","0.6","","48","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1993-01-08","1993","01","08","","-7.0","","-20.5","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1993-01-09","1993","01","09","","-20.5","","-31.5","","-26.0","","44.0","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1993-01-10","1993","01","10","","-23.0","","-31.0","","-27.0","","45.0","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1993-01-11","1993","01","11","","-24.0","","-35.5","","-29.8","","47.8","","0.0","","0.0","","0.0","T","0.0","T","44","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1993-01-12","1993","01","12","","-25.0","","-35.0","","-30.0","","48.0","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1993-01-13","1993","01","13","","-24.0","","-35.5","","-29.8","","47.8","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1993-01-14","1993","01","14","","-26.0","","-37.0","","-31.5","","49.5","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1993-01-15","1993","01","15","","-19.0","","-31.0","","-25.0","","43.0","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1993-01-16","1993","01","16","","-15.0","","-29.0","","-22.0","","40.0","","0.0","","0.0","","0.0","T","0.0","T","43","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1993-01-17","1993","01","17","","-11.5","","-19.0","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1993-01-18","1993","01","18","","0.0","","-21.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1993-01-19","1993","01","19","","3.0","","-17.0","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","T","41","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1993-01-20","1993","01","20","","-0.5","","-2.5","","-1.5","","19.5","","0.0","","0.0","","10.8","","10.8","","38","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1993-01-21","1993","01","21","","0.0","","-9.5","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","49","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1993-01-22","1993","01","22","","-5.0","","-18.0","","-11.5","","29.5","","0.0","","0.0","","0.0","T","0.0","T","47","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1993-01-23","1993","01","23","","-1.5","","-20.5","","-11.0","","29.0","","0.0","","0.0","","0.0","T","0.0","T","44","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1993-01-24","1993","01","24","","1.0","","-8.5","","-3.8","","21.8","","0.0","","0.0","","1.0","","1.0","","44","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1993-01-25","1993","01","25","","8.0","","-1.0","","3.5","","14.5","","0.0","","0.0","","0.0","T","0.0","T","42","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1993-01-26","1993","01","26","","5.0","","-4.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
