"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.60","58.84","FORT NELSON A","1192940","1992-01-01","1992","01","01","","-10.1","","-15.8","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-02","1992","01","02","","-8.7","","-15.9","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-03","1992","01","03","","-6.8","","-18.3","","-12.6","","30.6","","0.0","","0.0","","0.0","","0.0","","55","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-04","1992","01","04","","-16.3","","-22.1","","-19.2","","37.2","","0.0","","0.0","","0.0","T","0.0","T","55","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-05","1992","01","05","","-15.3","","-21.5","","-18.4","","36.4","","0.0","","0.0","","1.2","","0.8","","54","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-06","1992","01","06","","-20.2","","-26.9","","-23.6","","41.6","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-07","1992","01","07","","-22.3","","-28.7","","-25.5","","43.5","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-08","1992","01","08","","-16.9","","-24.7","","-20.8","","38.8","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-09","1992","01","09","","-12.5","","-19.4","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-10","1992","01","10","","-5.5","","-20.1","","-12.8","","30.8","","0.0","","1.2","","0.0","T","1.2","","51","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-11","1992","01","11","","-5.4","","-17.1","","-11.3","","29.3","","0.0","","0.0","","0.0","T","0.0","T","50","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-12","1992","01","12","","-13.4","","-23.7","","-18.6","","36.6","","0.0","","0.0","","1.4","","1.2","","53","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-13","1992","01","13","","-14.8","","-22.8","","-18.8","","36.8","","0.0","","0.0","","3.6","","2.8","","53","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-14","1992","01","14","","-15.9","","-27.9","","-21.9","","39.9","","0.0","","0.0","","0.0","","0.0","","57","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-15","1992","01","15","","-13.3","","-21.8","","-17.6","","35.6","","0.0","","0.0","","0.0","T","0.0","T","57","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-16","1992","01","16","","-20.9","","-28.3","","-24.6","","42.6","","0.0","","0.0","","0.0","","0.0","","55","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-17","1992","01","17","","-17.2","","-22.1","","-19.7","","37.7","","0.0","","0.0","","3.4","","3.4","","53","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-18","1992","01","18","","-14.5","","-20.6","","-17.6","","35.6","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-19","1992","01","19","","-9.9","","-17.7","","-13.8","","31.8","","0.0","","1.2","","0.0","","1.2","","50","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-20","1992","01","20","","-9.8","","-18.0","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-21","1992","01","21","","-14.5","","-20.2","","-17.4","","35.4","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-22","1992","01","22","","-19.4","","-25.2","","-22.3","","40.3","","0.0","","0.0","","1.4","","1.2","","50","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-23","1992","01","23","","-19.5","","-25.5","","-22.5","","40.5","","0.0","","0.0","","3.8","","3.4","","51","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-24","1992","01","24","","-20.1","","-21.9","","-21.0","","39.0","","0.0","","0.0","","1.0","","0.8","","54","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-25","1992","01","25","","-20.3","","-22.5","","-21.4","","39.4","","0.0","","0.0","","6.2","","6.2","","54","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-26","1992","01","26","","-18.8","","-25.6","","-22.2","","40.2","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-27","1992","01","27","","-17.5","","-21.4","","-19.5","","37.5","","0.0","","0.0","","0.0","T","0.0","T","58","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-28","1992","01","28","","-18.3","","-21.9","","-20.1","","38.1","","0.0","","0.0","","0.0","T","0.0","T","58","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-29","1992","01","29","","-14.5","","-23.4","","-19.0","","37.0","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-30","1992","01","30","","-2.6","","-15.6","","-9.1","","27.1","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-01-31","1992","01","31","","-9.6","","-20.3","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1992-02-01","1992","02","01","","-20.3","","-26.4","","-23.4","","41.4","","0.0","","0.0","","0.0","T","0.0","T","53","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1992-02-02","1992","02","02","","-18.9","","-29.2","","-24.1","","42.1","","0.0","","0.0","","0.0","T","0.0","T","53","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1992-02-03","1992","02","03","","-14.8","","-19.6","","-17.2","","35.2","","0.0","","0.0","","0.4","","0.4","","53","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1992-02-04","1992","02","04","","-7.2","","-18.1","","-12.7","","30.7","","0.0","","0.0","","0.0","","0.0","","53","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1992-02-05","1992","02","05","","-8.1","","-20.2","","-14.2","","32.2","","0.0","","0.0","","0.0","","0.0","","52","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1992-02-06","1992","02","06","","-13.4","","-23.5","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","52","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1992-02-07","1992","02","07","","-18.2","","-20.3","","-19.3","","37.3","","0.0","","0.0","","0.0","T","0.0","T","52","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1992-02-08","1992","02","08","","-16.5","","-22.5","","-19.5","","37.5","","0.0","","0.0","","0.0","T","0.0","T","52","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1992-02-09","1992","02","09","","-20.9","","-28.5","","-24.7","","42.7","","0.0","","0.0","","0.2","","0.2","","52","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1992-02-10","1992","02","10","","-22.1","","-34.2","","-28.2","","46.2","","0.0","","0.0","","0.0","","0.0","","52","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1992-02-11","1992","02","11","","-21.1","","-33.3","","-27.2","","45.2","","0.0","","0.0","","0.0","T","0.0","T","51","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1992-02-12","1992","02","12","","-13.2","","-24.1","","-18.7","","36.7","","0.0","","0.0","","2.8","","2.0","","51","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1992-02-13","1992","02","13","","-16.8","","-27.7","","-22.3","","40.3","","0.0","","0.0","","0.0","","0.0","","53","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1992-02-14","1992","02","14","","-11.0","","-17.0","","-14.0","","32.0","","0.0","","0.0","","0.0","T","0.0","T","53","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1992-02-15","1992","02","15","","-11.7","","-21.0","","-16.4","","34.4","","0.0","","0.0","","0.0","T","0.0","T","53","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1992-02-16","1992","02","16","","-14.7","","-18.6","","-16.7","","34.7","","0.0","","0.0","","4.8","","4.2","","53","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1992-02-17","1992","02","17","","-18.5","","-22.0","","-20.3","","38.3","","0.0","","0.0","","2.2","","1.8","","57","","","","<31",""
