"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1976-01-01","1976","01","01","","-7.8","","-17.2","","-12.5","","30.5","","0.0","","0.0","","0.5","","0.5","","33","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1976-01-02","1976","01","02","","-5.0","","-13.3","","-9.2","","27.2","","0.0","","0.0","","0.0","T","0.0","T","33","","14","","45",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1976-01-03","1976","01","03","","-3.9","","-7.8","","-5.9","","23.9","","0.0","","0.0","","3.0","","2.5","","33","","16","","45",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1976-01-04","1976","01","04","","0.0","","-8.3","","-4.2","","22.2","","0.0","","0.0","","5.3","","4.1","","36","","14","","45",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1976-01-05","1976","01","05","","-3.3","","-19.4","","-11.4","","29.4","","0.0","","0.0","","3.6","","2.5","","41","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1976-01-06","1976","01","06","","-19.4","","-23.3","","-21.4","","39.4","","0.0","","0.0","","2.3","","1.5","","43","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1976-01-07","1976","01","07","","-17.8","","-23.9","","-20.9","","38.9","","0.0","","0.0","","3.3","","3.0","","43","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1976-01-08","1976","01","08","","-10.6","","-20.6","","-15.6","","33.6","","0.0","","0.0","","2.3","","2.0","","48","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1976-01-09","1976","01","09","","-4.4","","-17.2","","-10.8","","28.8","","0.0","","0.0","","0.0","T","0.0","T","48","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1976-01-10","1976","01","10","","0.6","","-10.0","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","48","","16","","58",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1976-01-11","1976","01","11","","-3.3","","-7.8","","-5.6","","23.6","","0.0","","0.0","","1.5","","1.3","","46","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1976-01-12","1976","01","12","","-4.4","","-15.0","","-9.7","","27.7","","0.0","","0.0","","0.3","","0.3","","46","","","","<31",""
