"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-01","2012","01","01","","1.9","","-19.2","","-8.7","","26.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-02","2012","01","02","","3.6","","0.2","","1.9","","16.1","","0.0","","","M","","M","3.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-03","2012","01","03","","5.8","","-0.1","","2.9","","15.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-04","2012","01","04","","7.7","","1.9","","4.8","","13.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-05","2012","01","05","","2.7","","-2.1","","0.3","","17.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-06","2012","01","06","","-1.1","","-6.6","","-3.9","","21.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-07","2012","01","07","","1.0","","-4.0","","-1.5","","19.5","","0.0","","","M","","M","0.5","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-08","2012","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-09","2012","01","09","","5.8","","-1.7","","2.1","","15.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-10","2012","01","10","","-1.4","","-10.9","","-6.2","","24.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-11","2012","01","11","","-6.0","","-13.9","","-10.0","","28.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-12","2012","01","12","","-3.0","","-13.4","","-8.2","","26.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-13","2012","01","13","","-3.5","","-8.9","","-6.2","","24.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-14","2012","01","14","","-3.8","","-13.2","","-8.5","","26.5","","0.0","","","M","","M","1.3","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-15","2012","01","15","","-13.3","","-20.6","","-17.0","","35.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-16","2012","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-17","2012","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-18","2012","01","18","","-26.9","","-34.2","","-30.6","","48.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-19","2012","01","19","","-26.3","","-34.5","","-30.4","","48.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-20","2012","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-21","2012","01","21","","-8.1","","-16.4","","-12.3","","30.3","","0.0","","","M","","M","","M","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-22","2012","01","22","","1.2","","-12.1","","-5.5","","23.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-23","2012","01","23","","1.3","","-1.1","","0.1","","17.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-24","2012","01","24","","3.0","","-0.5","","1.3","","16.7","","0.0","","","M","","M","0.5","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-25","2012","01","25","","3.2","","-6.2","","-1.5","","19.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-26","2012","01","26","","-1.0","","-11.4","","-6.2","","24.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-27","2012","01","27","","1.0","","-8.4","","-3.7","","21.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-28","2012","01","28","","0.5","","-2.1","","-0.8","","18.8","","0.0","","","M","","M","5.1","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-29","2012","01","29","","4.3","","0.4","","2.4","","15.6","","0.0","","","M","","M","0.3","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-30","2012","01","30","","4.0","","0.4","","2.2","","15.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-01-31","2012","01","31","","3.7","","-1.8","","1.0","","17.0","","0.0","","","M","","M","0.3","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-02-01","2012","02","01","","1.3","","-5.4","","-2.1","","20.1","","0.0","","","M","","M","4.3","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-02-02","2012","02","02","","3.0","","-5.0","","-1.0","","19.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-02-03","2012","02","03","","2.1","","-8.3","","-3.1","","21.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-02-04","2012","02","04","","3.1","","-11.4","","-4.2","","22.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-02-05","2012","02","05","","-3.1","","-11.7","","-7.4","","25.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-02-06","2012","02","06","","-6.3","","-12.8","","-9.6","","27.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-02-07","2012","02","07","","-4.1","","-13.2","","-8.7","","26.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-02-08","2012","02","08","","0.0","","-18.2","","-9.1","","27.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-02-09","2012","02","09","","0.8","","-13.3","","-6.3","","24.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-02-10","2012","02","10","","3.2","","-6.0","","-1.4","","19.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-02-11","2012","02","11","","2.3","","-0.9","","0.7","","17.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-02-12","2012","02","12","","3.5","","-0.8","","1.4","","16.6","","0.0","","","M","","M","0.5","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-02-13","2012","02","13","","1.3","","-8.1","","-3.4","","21.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2012-02-14","2012","02","14","","-2.3","","-14.6","","-8.5","","26.5","","0.0","","","M","","M","0.0","","","","","","<31",""
