"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1989-01-01","1989","01","01","","-8.1","","-15.1","","-11.6","","29.6","","0.0","","0.0","","0.7","","0.5","","33","","15","","48","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1989-01-02","1989","01","02","","-5.9","","-19.3","","-12.6","","30.6","","0.0","","0.0","","0.5","","0.3","","33","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1989-01-03","1989","01","03","","-0.6","","-6.0","","-3.3","","21.3","","0.0","","0.0","","4.2","","2.8","","35","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1989-01-04","1989","01","04","","-3.6","","-15.7","","-9.7","","27.7","","0.0","","0.0","","0.0","","0.0","","36","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1989-01-05","1989","01","05","","-8.0","","-15.5","","-11.8","","29.8","","0.0","","0.0","","0.3","","0.3","","36","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1989-01-06","1989","01","06","","-10.0","","-17.8","","-13.9","","31.9","","0.0","","0.0","","0.0","T","0.0","T","35","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1989-01-07","1989","01","07","","-14.9","","-29.6","","-22.3","","40.3","","0.0","","0.0","","0.0","T","0.0","T","35","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1989-01-08","1989","01","08","","-9.9","","-17.3","","-13.6","","31.6","","0.0","","0.0","","6.4","","6.4","","36","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1989-01-09","1989","01","09","","-8.0","","-15.0","","-11.5","","29.5","","0.0","","0.0","","1.6","","1.2","","41","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1989-01-10","1989","01","10","","-8.8","","-21.4","","-15.1","","33.1","","0.0","","0.0","","4.2","","3.0","","41","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1989-01-11","1989","01","11","","-4.4","","-14.6","","-9.5","","27.5","","0.0","","0.0","","1.4","","1.4","","43","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1989-01-12","1989","01","12","","2.2","","-5.1","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","43","","15","","61","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1989-01-13","1989","01","13","","0.2","","-8.4","","-4.1","","22.1","","0.0","","0.0","","2.6","","2.3","","44","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1989-01-14","1989","01","14","","-6.0","","-17.4","","-11.7","","29.7","","0.0","","0.0","","0.0","T","0.0","T","44","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1989-01-15","1989","01","15","","-1.9","","-9.9","","-5.9","","23.9","","0.0","","0.0","","2.2","","2.0","","44","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1989-01-16","1989","01","16","","4.5","","-2.6","","1.0","","17.0","","0.0","","0.0","","3.1","","2.6","","48","","15","","41","E"
