"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1988-01-01","1988","01","01","","-12.1","","-25.0","","-18.6","","36.6","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1988-01-02","1988","01","02","","-16.4","","-24.1","","-20.3","","38.3","","0.0","","0.0","","0.3","","0.3","","16","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1988-01-03","1988","01","03","","-17.5","","-20.3","","-18.9","","36.9","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1988-01-04","1988","01","04","","-16.8","","-18.7","","-17.8","","35.8","","0.0","","0.0","","0.0","T","0.0","T","16","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1988-01-05","1988","01","05","","-17.0","","-20.1","","-18.6","","36.6","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1988-01-06","1988","01","06","","-15.1","","-22.1","","-18.6","","36.6","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1988-01-07","1988","01","07","","-16.4","","-21.2","","-18.8","","36.8","","0.0","","0.0","","4.0","","0.5","","16","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1988-01-08","1988","01","08","","-9.1","","-17.6","","-13.4","","31.4","","0.0","","0.0","","0.2","","0.0","T","19","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1988-01-09","1988","01","09","","-4.0","","-15.2","","-9.6","","27.6","","0.0","","0.0","","0.0","","0.0","","19","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1988-01-10","1988","01","10","","-1.4","","-5.7","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","19","","","","<31",""
