"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-117.21","49.59","NELSON NE","1145442","1994-01-01","1994","01","01","","4.0","E","0.0","E","2.0","E","16.0","E","0.0","E","0.0","","0.0","","0.0","","","M","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-02","1994","01","02","","4.0","","","N","","M","","M","","M","4.0","E","6.0","E","10.0","E","","M","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-03","1994","01","03","","7.0","","0.0","E","3.5","E","14.5","E","0.0","E","4.6","","2.0","","6.6","","17","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-04","1994","01","04","","4.0","","0.0","","2.0","","16.0","","0.0","","8.2","","1.0","","9.2","","16","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-05","1994","01","05","","6.0","","1.0","","3.5","","14.5","","0.0","","0.2","","0.0","","0.2","","15","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-06","1994","01","06","","2.0","","-4.0","","-1.0","","19.0","","0.0","","0.0","","15.6","","15.6","","14","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-07","1994","01","07","","0.5","","-5.0","","-2.3","","20.3","","0.0","","0.0","","9.2","","9.2","","30","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-08","1994","01","08","","2.5","","-2.0","","0.3","","17.7","","0.0","","4.2","","2.6","","6.8","","34","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-09","1994","01","09","","4.0","","0.0","","2.0","","16.0","","0.0","","0.2","","0.0","","0.2","","30","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-10","1994","01","10","","3.0","","0.5","","1.8","","16.2","","0.0","","7.6","","1.4","","9.0","","21","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-11","1994","01","11","","4.5","","0.0","","2.3","","15.7","","0.0","","0.4","","0.0","","0.4","","19","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-12","1994","01","12","","6.5","","2.0","","4.3","","13.7","","0.0","","3.0","","0.0","","3.0","","16","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-13","1994","01","13","","5.0","","2.0","","3.5","","14.5","","0.0","","1.2","","0.0","","1.2","","12","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-14","1994","01","14","","8.0","","2.0","","5.0","","13.0","","0.0","","1.0","","0.0","","1.0","","8","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-15","1994","01","15","","9.0","","2.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-16","1994","01","16","","8.0","","2.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-17","1994","01","17","","5.5","","3.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-18","1994","01","18","","6.0","","2.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-19","1994","01","19","","5.0","","1.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-20","1994","01","20","","4.0","","-1.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-21","1994","01","21","","2.0","","-2.5","","-0.3","","18.3","","0.0","","0.6","","0.0","T","0.6","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-22","1994","01","22","","2.0","","-1.0","","0.5","","17.5","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-23","1994","01","23","","4.0","","1.0","","2.5","","15.5","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-24","1994","01","24","","7.0","","2.0","","4.5","","13.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-25","1994","01","25","","6.5","","0.5","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-26","1994","01","26","","7.0","","0.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-27","1994","01","27","","6.0","","0.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-28","1994","01","28","","4.5","","-3.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-29","1994","01","29","","4.0","","-3.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-30","1994","01","30","","3.5","","-5.0","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-01-31","1994","01","31","","3.0","","-5.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-02-01","1994","02","01","","2.0","","-5.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-02-02","1994","02","02","","1.5","","-3.5","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-02-03","1994","02","03","","1.0","","-4.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-02-04","1994","02","04","","1.5","","-3.5","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-02-05","1994","02","05","","1.0","","-4.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-02-06","1994","02","06","","-0.5","","-4.0","","-2.3","","20.3","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-02-07","1994","02","07","","-4.0","","-10.5","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-02-08","1994","02","08","","-6.0","","-13.0","","-9.5","","27.5","","0.0","","0.0","","7.0","","7.0","","0","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-02-09","1994","02","09","","-2.5","","-9.5","","-6.0","","24.0","","0.0","","0.0","","4.8","","4.8","","7","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-02-10","1994","02","10","","0.0","","-9.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-02-11","1994","02","11","","2.0","","-6.0","","-2.0","","20.0","","0.0","","0.0","","0.8","","0.8","","5","","","","",""
"-117.21","49.59","NELSON NE","1145442","1994-02-12","1994","02","12","","1.5","","-2.5","","-0.5","","18.5","","0.0","","0.8","","3.2","","4.0","","6","","","","",""
