"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.60","58.84","FORT NELSON A","1192946","2023-01-01","2023","01","01","","-15.2","","-24.9","","-20.1","","38.1","","0.0","","0.0","","0.0","","0.0","","44","","","M","","M"
"-122.60","58.84","FORT NELSON A","1192946","2023-01-02","2023","01","02","","-10.5","","-16.4","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","40","","","M","","M"
"-122.60","58.84","FORT NELSON A","1192946","2023-01-03","2023","01","03","","-9.7","","-18.8","","-14.3","","32.3","","0.0","","0.0","","0.0","","0.0","","40","","","M","","M"
"-122.60","58.84","FORT NELSON A","1192946","2023-01-04","2023","01","04","","-12.9","","-20.6","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","39","","","M","","M"
"-122.60","58.84","FORT NELSON A","1192946","2023-01-05","2023","01","05","","-16.6","","-24.6","","-20.6","","38.6","","0.0","","0.0","","0.0","T","0.0","T","41","","","M","","M"
"-122.60","58.84","FORT NELSON A","1192946","2023-01-06","2023","01","06","","-14.7","","-18.1","","-16.4","","34.4","","0.0","","0.0","","0.0","T","0.0","T","41","","","M","","M"
"-122.60","58.84","FORT NELSON A","1192946","2023-01-07","2023","01","07","","-14.1","","-21.1","","-17.6","","35.6","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.60","58.84","FORT NELSON A","1192946","2023-01-08","2023","01","08","","-13.9","","-18.1","","-16.0","","34.0","","0.0","","0.0","","0.0","T","0.0","T","41","","","M","","M"
"-122.60","58.84","FORT NELSON A","1192946","2023-01-09","2023","01","09","","-14.9","","-18.6","","-16.8","","34.8","","0.0","","0.0","","0.0","T","0.0","T","40","","","M","","M"
"-122.60","58.84","FORT NELSON A","1192946","2023-01-10","2023","01","10","","-13.4","","-16.1","","-14.8","","32.8","","0.0","","0.0","","0.0","T","0.0","T","40","","","M","","M"
"-122.60","58.84","FORT NELSON A","1192946","2023-01-11","2023","01","11","","-11.7","","-13.6","","-12.7","","30.7","","0.0","","0.0","","2.0","","1.1","","40","","","M","","M"
"-122.60","58.84","FORT NELSON A","1192946","2023-01-12","2023","01","12","","-12.8","","-15.3","","-14.1","","32.1","","0.0","","0.0","","1.0","","0.5","","42","","","M","","M"
"-122.60","58.84","FORT NELSON A","1192946","2023-01-13","2023","01","13","","-12.9","","-13.8","","-13.4","","31.4","","0.0","","0.0","","5.0","","4.3","","44","","","M","","M"
"-122.60","58.84","FORT NELSON A","1192946","2023-01-14","2023","01","14","","-13.2","","-19.0","","-16.1","","34.1","","0.0","","0.0","","0.4","","0.2","","46","","","M","","M"
"-122.60","58.84","FORT NELSON A","1192946","2023-01-15","2023","01","15","","-11.1","","-16.4","","-13.8","","31.8","","0.0","","0.0","","0.0","T","0.0","T","44","","","M","","M"
"-122.60","58.84","FORT NELSON A","1192946","2023-01-16","2023","01","16","","-11.2","","-15.1","","-13.2","","31.2","","0.0","","0.0","","3.0","","3.0","","44","","","M","","M"
"-122.60","58.84","FORT NELSON A","1192946","2023-01-17","2023","01","17","","-12.6","","-19.3","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","47","","","M","","M"
"-122.60","58.84","FORT NELSON A","1192946","2023-01-18","2023","01","18","","-12.6","","-17.4","","-15.0","","33.0","","0.0","","0.0","","0.0","T","0.0","T","47","","","M","","M"
"-122.60","58.84","FORT NELSON A","1192946","2023-01-19","2023","01","19","","-8.3","","-17.2","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","47","","","M","","M"
"-122.60","58.84","FORT NELSON A","1192946","2023-01-20","2023","01","20","","-3.2","","-15.7","","-9.5","","27.5","","0.0","","0.5","","0.0","","0.5","","47","","","M","","M"
"-122.60","58.84","FORT NELSON A","1192946","2023-01-21","2023","01","21","","-0.4","","-9.0","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","43","","34","","31",""
"-122.60","58.84","FORT NELSON A","1192946","2023-01-22","2023","01","22","","1.2","","-12.1","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","43","","27","","43",""
"-122.60","58.84","FORT NELSON A","1192946","2023-01-23","2023","01","23","","-4.8","","-8.7","","-6.8","","24.8","","0.0","","0.0","","1.0","","1.0","","43","","","M","","M"
"-122.60","58.84","FORT NELSON A","1192946","2023-01-24","2023","01","24","","-7.2","","-15.8","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","43","","","M","","M"
