"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.68","53.88","PRINCE GEORGE","1096439","2015-01-01","2015","01","01","","0.4","","-11.0","","-5.3","","23.3","","0.0","","","M","","M","12.6","","","","20","","32",""
"-122.68","53.88","PRINCE GEORGE","1096439","2015-01-02","2015","01","02","","0.7","","-13.6","","-6.5","","24.5","","0.0","","","M","","M","0.0","","","","18","","39",""
"-122.68","53.88","PRINCE GEORGE","1096439","2015-01-03","2015","01","03","","-13.6","","-19.3","","-16.5","","34.5","","0.0","","","M","","M","0.0","","","","35","","41",""
"-122.68","53.88","PRINCE GEORGE","1096439","2015-01-04","2015","01","04","","-15.6","","-20.1","","-17.9","","35.9","","0.0","","","M","","M","1.5","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2015-01-05","2015","01","05","","-14.4","","-20.9","","-17.7","","35.7","","0.0","","","M","","M","4.6","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2015-01-06","2015","01","06","","-8.5","","-14.4","","-11.5","","29.5","","0.0","","","M","","M","7.2","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2015-01-07","2015","01","07","","-5.6","","-8.6","","-7.1","","25.1","","0.0","","","M","","M","1.5","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2015-01-08","2015","01","08","","-5.6","","-13.9","","-9.8","","27.8","","0.0","","","M","","M","0.0","","","","35","","33",""
"-122.68","53.88","PRINCE GEORGE","1096439","2015-01-09","2015","01","09","","-8.8","","-12.1","","-10.5","","28.5","","0.0","","","M","","M","0.5","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2015-01-10","2015","01","10","","-6.2","","-8.8","","-7.5","","25.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2015-01-11","2015","01","11","","-4.9","","-6.6","","-5.8","","23.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2015-01-12","2015","01","12","","-2.5","","-4.9","","-3.7","","21.7","","0.0","","","M","","M","0.0","","","","19","","32",""
"-122.68","53.88","PRINCE GEORGE","1096439","2015-01-13","2015","01","13","","-0.5","","-3.8","","-2.2","","20.2","","0.0","","","M","","M","0.0","","","","19","","44",""
"-122.68","53.88","PRINCE GEORGE","1096439","2015-01-14","2015","01","14","","-0.6","","-9.0","","-4.8","","22.8","","0.0","","","M","","M","0.0","","","","17","","41",""
"-122.68","53.88","PRINCE GEORGE","1096439","2015-01-15","2015","01","15","","1.0","","-7.5","","-3.3","","21.3","","0.0","","","M","","M","0.0","","","","18","","54",""
"-122.68","53.88","PRINCE GEORGE","1096439","2015-01-16","2015","01","16","","1.2","","-4.2","","-1.5","","19.5","","0.0","","","M","","M","1.3","","","","20","","48",""
"-122.68","53.88","PRINCE GEORGE","1096439","2015-01-17","2015","01","17","","2.3","","-4.5","","-1.1","","19.1","","0.0","","","M","","M","0.0","","","","17","","46",""
"-122.68","53.88","PRINCE GEORGE","1096439","2015-01-18","2015","01","18","","1.6","","-5.9","","-2.2","","20.2","","0.0","","","M","","M","4.6","","","","19","","43",""
"-122.68","53.88","PRINCE GEORGE","1096439","2015-01-19","2015","01","19","","1.6","","-5.4","","-1.9","","19.9","","0.0","","","M","","M","0.0","","","","20","","33",""
