"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-01","2014","01","01","†","0.0","","-5.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-02","2014","01","02","†","7.0","","-1.5","","2.8","","15.2","","0.0","","0.0","","1.0","","1.0","","21","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-03","2014","01","03","†","2.0","","-1.5","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-04","2014","01","04","†","-1.0","","-6.5","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-05","2014","01","05","†","-5.0","","-10.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-06","2014","01","06","†","-7.0","","-9.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-07","2014","01","07","†","-3.0","","-9.0","","-6.0","","24.0","","0.0","","0.0","","3.4","","3.4","","19","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-08","2014","01","08","†","-1.0","","-5.0","","-3.0","","21.0","","0.0","","0.0","","2.8","","2.8","","22","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-09","2014","01","09","†","3.0","","-3.0","","0.0","","18.0","","0.0","","0.0","","0.0","T","0.0","T","24","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-10","2014","01","10","†","5.0","","-3.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-11","2014","01","11","†","7.0","","-1.0","","3.0","","15.0","","0.0","","0.0","","0.6","","0.6","","20","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-12","2014","01","12","†","7.0","","-3.0","","2.0","","16.0","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-13","2014","01","13","†","7.5","","2.0","","4.8","","13.2","","0.0","","2.2","","0.0","","2.2","","17","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-14","2014","01","14","†","6.5","","0.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-15","2014","01","15","†","6.0","","0.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-16","2014","01","16","†","-0.5","","-3.5","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-17","2014","01","17","†","-3.0","","-5.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-18","2014","01","18","†","-2.0","","-5.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-19","2014","01","19","†","-2.0","","-4.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-20","2014","01","20","†","-3.0","","-5.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-21","2014","01","21","†","-3.0","","-5.0","","-4.0","","22.0","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-22","2014","01","22","†","-1.0","","-4.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-23","2014","01","23","†","0.0","","-2.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-24","2014","01","24","†","0.5","","-1.0","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","7","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-25","2014","01","25","†","0.0","","-1.0","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","T","6","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-26","2014","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-27","2014","01","27","","","","","","","","","","","","","","","","","","","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-28","2014","01","28","","","","","","","","","","","","","","","","","","","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-29","2014","01","29","","","","","","","","","","","","","","","","","","","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-30","2014","01","30","†","-4.0","","-7.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-01-31","2014","01","31","†","-10.0","","-17.0","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-02-01","2014","02","01","†","-10.0","","-18.0","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-02-02","2014","02","02","†","-8.0","","-14.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-02-03","2014","02","03","†","-10.0","","-15.0","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-02-04","2014","02","04","†","-12.0","","-15.5","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-02-05","2014","02","05","†","-15.0","","-20.0","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-02-06","2014","02","06","†","-16.0","","-22.0","","-19.0","","37.0","","0.0","","0.0","","0.6","","0.6","","11","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-02-07","2014","02","07","†","-13.0","","-19.5","","-16.3","","34.3","","0.0","","0.0","","0.0","T","0.0","T","11","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-02-08","2014","02","08","†","-14.0","","-20.0","","-17.0","","35.0","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-02-09","2014","02","09","†","-8.5","","-20.0","","-14.3","","32.3","","0.0","","0.0","","1.4","","1.4","","10","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-02-10","2014","02","10","†","-4.0","","-14.5","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-02-11","2014","02","11","†","2.0","","-7.5","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","11","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-02-12","2014","02","12","†","7.0","","-1.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-02-13","2014","02","13","†","7.0","","-1.0","","3.0","","15.0","","0.0","","0.0","","1.2","","1.2","","8","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-02-14","2014","02","14","†","7.0","","-1.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-02-15","2014","02","15","†","4.0","","-1.0","","1.5","","16.5","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-02-16","2014","02","16","†","3.0","","0.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-02-17","2014","02","17","†","4.0","","0.0","","2.0","","16.0","","0.0","","0.0","T","0.0","T","0.0","T","4","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-02-18","2014","02","18","†","2.5","","-2.5","","0.0","","18.0","","0.0","","0.0","","0.0","T","0.0","T","4","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-02-19","2014","02","19","","","","","","","","","","","","","","","","","","","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-02-20","2014","02","20","†","1.5","","-2.0","","-0.3","","18.3","","0.0","","0.0","","0.4","","0.4","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-02-21","2014","02","21","†","0.0","","-6.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-02-22","2014","02","22","†","-3.0","","-8.5","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-02-23","2014","02","23","†","-7.0","","-9.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-02-24","2014","02","24","†","-8.0","","-14.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-02-25","2014","02","25","†","-6.0","","-16.5","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-02-26","2014","02","26","†","-2.5","","-16.0","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-02-27","2014","02","27","†","2.5","","-6.0","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-02-28","2014","02","28","†","-2.0","","-6.5","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-03-01","2014","03","01","†","-8.5","","-13.0","","-10.8","","28.8","","0.0","","0.0","","4.8","","4.8","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-03-02","2014","03","02","†","-5.0","","-11.0","","-8.0","","26.0","","0.0","","0.0","","2.4","","2.4","","5","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-03-03","2014","03","03","†","0.0","","-8.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-03-04","2014","03","04","†","-5.0","","-9.0","","-7.0","","25.0","","0.0","","0.0","","1.2","","1.2","","4","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-03-05","2014","03","05","†","-2.0","","-7.0","","-4.5","","22.5","","0.0","","0.0","","3.2","","3.2","","5","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-03-06","2014","03","06","†","-1.5","","-6.0","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-03-07","2014","03","07","†","9.5","","-5.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-03-08","2014","03","08","†","8.0","","2.5","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-03-09","2014","03","09","†","11.0","","2.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-03-10","2014","03","10","†","8.0","","-1.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-03-11","2014","03","11","†","8.0","","-1.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-03-12","2014","03","12","†","10.0","","-1.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-03-13","2014","03","13","†","8.5","","-0.5","","4.0","","14.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-03-14","2014","03","14","†","10.5","","3.0","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-03-15","2014","03","15","†","7.0","","0.5","","3.8","","14.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-03-16","2014","03","16","†","9.0","","3.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-03-17","2014","03","17","†","6.0","","0.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-03-18","2014","03","18","†","6.0","","-2.0","","2.0","","16.0","","0.0","","0.6","","0.0","T","0.6","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-03-19","2014","03","19","†","5.0","","0.0","","2.5","","15.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-03-20","2014","03","20","†","6.0","","-2.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-03-21","2014","03","21","†","5.0","","-4.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-03-22","2014","03","22","†","0.0","","-5.0","","-2.5","","20.5","","0.0","","0.0","","5.0","","5.0","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-03-23","2014","03","23","†","4.0","","-5.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-03-24","2014","03","24","†","5.5","","-3.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-03-25","2014","03","25","†","5.0","","2.0","","3.5","","14.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-120.17","50.63","KAMLOOPS PRATT ROAD","116C8P0","2014-03-26","2014","03","26","†","5.5","","1.0","","3.3","","14.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
