"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.60","58.84","FORT NELSON A","1192940","1986-01-01","1986","01","01","","-15.3","","-19.5","","-17.4","","35.4","","0.0","","0.0","","0.0","T","0.0","T","40","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-02","1986","01","02","","-18.0","","-23.4","","-20.7","","38.7","","0.0","","0.0","","0.0","T","0.0","T","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-03","1986","01","03","","-20.0","","-28.4","","-24.2","","42.2","","0.0","","0.0","","0.0","","0.0","","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-04","1986","01","04","","-20.0","","-24.0","","-22.0","","40.0","","0.0","","0.0","","0.0","T","0.0","T","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-05","1986","01","05","","-22.4","","-24.0","","-23.2","","41.2","","0.0","","0.0","","0.0","T","0.0","T","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-06","1986","01","06","","-16.8","","-24.0","","-20.4","","38.4","","0.0","","0.0","","0.0","T","0.0","T","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-07","1986","01","07","","-4.8","","-17.6","","-11.2","","29.2","","0.0","","0.0","","0.0","","0.0","","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-08","1986","01","08","","-3.1","","-16.7","","-9.9","","27.9","","0.0","","0.0","","0.0","","0.0","","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-09","1986","01","09","","-4.7","","-17.5","","-11.1","","29.1","","0.0","","0.0","T","1.0","","0.4","","40","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-10","1986","01","10","","-7.2","","-13.0","","-10.1","","28.1","","0.0","","0.0","","0.0","T","0.0","T","40","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-11","1986","01","11","","-3.5","","-13.7","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","41","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-12","1986","01","12","","-3.5","","-12.1","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","40","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-13","1986","01","13","","-5.9","","-13.0","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","40","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-14","1986","01","14","","-7.6","","-17.2","","-12.4","","30.4","","0.0","","0.0","","0.0","","0.0","","40","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-15","1986","01","15","","-5.9","","-15.2","","-10.6","","28.6","","0.0","","0.0","","0.0","T","0.0","T","40","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-16","1986","01","16","","-12.6","","-22.0","","-17.3","","35.3","","0.0","","0.0","T","0.0","T","0.0","T","40","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-17","1986","01","17","","-11.8","","-14.8","","-13.3","","31.3","","0.0","","0.0","T","0.0","T","0.0","T","40","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-18","1986","01","18","","-10.7","","-17.8","","-14.3","","32.3","","0.0","","0.0","","3.8","","5.6","","40","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-19","1986","01","19","","-17.2","","-23.3","","-20.3","","38.3","","0.0","","0.0","","4.2","","4.0","","44","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-20","1986","01","20","","-21.6","","-28.8","","-25.2","","43.2","","0.0","","0.0","","0.0","T","0.0","T","40","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-21","1986","01","21","","-18.0","","-27.0","","-22.5","","40.5","","0.0","","0.0","","1.2","","0.8","","46","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-22","1986","01","22","","-18.1","","-20.4","","-19.3","","37.3","","0.0","","0.0","","3.1","","2.6","","47","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-23","1986","01","23","","-19.0","","-26.3","","-22.7","","40.7","","0.0","","0.0","","0.0","T","0.0","T","50","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-24","1986","01","24","","-14.8","","-20.2","","-17.5","","35.5","","0.0","","0.0","","0.0","T","0.0","T","50","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-25","1986","01","25","","-16.0","","-20.0","","-18.0","","36.0","","0.0","","0.0","","6.6","","5.8","","50","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-26","1986","01","26","","-11.1","","-16.4","","-13.8","","31.8","","0.0","","0.0","","0.0","T","0.0","T","53","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-27","1986","01","27","","-13.6","","-16.0","","-14.8","","32.8","","0.0","","0.0","","2.2","","1.8","","53","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-28","1986","01","28","","-15.2","","-23.7","","-19.5","","37.5","","0.0","","0.0","","2.0","","1.4","","55","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-29","1986","01","29","","-19.0","","-26.3","","-22.7","","40.7","","0.0","","0.0","","0.2","","0.2","","55","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-30","1986","01","30","","-18.6","","-23.0","","-20.8","","38.8","","0.0","","0.0","","0.8","","0.8","","55","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-01-31","1986","01","31","","-16.2","","-24.5","","-20.4","","38.4","","0.0","","0.0","","0.2","","0.2","","56","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-02-01","1986","02","01","","-14.7","","-24.4","","-19.6","","37.6","","0.0","","0.0","","0.0","T","0.0","T","55","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-02-02","1986","02","02","","-7.8","","-20.9","","-14.4","","32.4","","0.0","","0.0","T","0.0","T","0.0","T","54","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-02-03","1986","02","03","","-5.3","","-20.5","","-12.9","","30.9","","0.0","","0.0","","0.0","","0.0","","53","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-02-04","1986","02","04","","-6.8","","-17.6","","-12.2","","30.2","","0.0","","0.0","","0.0","T","0.0","T","52","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-02-05","1986","02","05","","-2.9","","-11.2","","-7.1","","25.1","","0.0","","0.0","","2.0","","0.7","","54","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-02-06","1986","02","06","","-2.6","","-13.8","","-8.2","","26.2","","0.0","","0.0","","0.0","","0.0","","53","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-02-07","1986","02","07","","-8.6","","-15.0","","-11.8","","29.8","","0.0","","0.0","T","0.0","T","0.0","T","51","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-02-08","1986","02","08","","-8.7","","-19.5","","-14.1","","32.1","","0.0","","0.0","","0.0","","0.0","","51","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-02-09","1986","02","09","","-8.8","","-21.5","","-15.2","","33.2","","0.0","","0.0","","0.0","","0.0","","51","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-02-10","1986","02","10","","3.6","","-19.5","","-8.0","","26.0","","0.0","","0.0","","0.0","T","0.0","T","50","","32","","48","E"
"-122.60","58.84","FORT NELSON A","1192940","1986-02-11","1986","02","11","","1.2","","-14.8","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","48","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-02-12","1986","02","12","","-5.3","","-20.9","","-13.1","","31.1","","0.0","","0.0","","0.0","T","0.0","T","48","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-02-13","1986","02","13","","-4.7","","-20.2","","-12.5","","30.5","","0.0","","0.0","","2.0","","1.4","","48","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-02-14","1986","02","14","","-1.5","","-18.8","","-10.2","","28.2","","0.0","","0.0","","0.6","","0.2","","51","","4","","48",""
"-122.60","58.84","FORT NELSON A","1192940","1986-02-15","1986","02","15","","-13.5","","-29.2","","-21.4","","39.4","","0.0","","0.0","","0.0","","0.0","","50","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-02-16","1986","02","16","","-18.6","","-23.8","","-21.2","","39.2","","0.0","","0.0","","0.0","T","0.0","T","50","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-02-17","1986","02","17","","-17.5","","-29.1","","-23.3","","41.3","","0.0","","0.0","","0.0","T","0.0","T","50","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-02-18","1986","02","18","","-24.2","","-34.5","","-29.4","","47.4","","0.0","","0.0","","0.0","","0.0","","50","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-02-19","1986","02","19","","-15.7","","-34.7","","-25.2","","43.2","","0.0","","0.0","","0.0","T","0.0","T","49","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-02-20","1986","02","20","","-13.4","","-32.7","","-23.1","","41.1","","0.0","","0.0","","0.0","","0.0","","49","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-02-21","1986","02","21","","-11.8","","-27.8","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","45","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-02-22","1986","02","22","","-14.1","","-25.1","","-19.6","","37.6","","0.0","","0.0","","0.0","","0.0","","45","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-02-23","1986","02","23","","-14.0","","-30.5","","-22.3","","40.3","","0.0","","0.0","","2.2","","1.6","","44","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-02-24","1986","02","24","","-7.9","","-19.2","","-13.6","","31.6","","0.0","","0.0","","2.2","","0.6","","46","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-02-25","1986","02","25","","-8.9","","-18.5","","-13.7","","31.7","","0.0","","0.0","","0.0","T","0.0","T","46","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-02-26","1986","02","26","","8.5","","-16.1","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","46","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-02-27","1986","02","27","","12.8","","2.2","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","40","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-02-28","1986","02","28","","12.0","","0.7","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","36","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-03-01","1986","03","01","","1.0","","-7.2","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","33","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-03-02","1986","03","02","","-3.6","","-13.2","","-8.4","","26.4","","0.0","","0.0","","0.0","","0.0","","32","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-03-03","1986","03","03","","-11.6","","-16.5","","-14.1","","32.1","","0.0","","0.0","","2.7","","1.2","","33","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-03-04","1986","03","04","","2.6","","-17.0","","-7.2","","25.2","","0.0","","0.0","","0.0","T","0.0","T","33","","36","","50","E"
"-122.60","58.84","FORT NELSON A","1192940","1986-03-05","1986","03","05","","-13.0","","-21.4","","-17.2","","35.2","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-03-06","1986","03","06","","-11.3","","-21.5","","-16.4","","34.4","","0.0","","0.0","","1.6","","1.2","","30","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1986-03-07","1986","03","07","","-13.8","","-16.4","","-15.1","","33.1","","0.0","","0.0","","7.5","","5.6","","31","","","","<31",""
