"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.60","58.84","FORT NELSON A","1192940","1997-01-01","1997","01","01","","-25.5","","-32.7","","-29.1","","47.1","","0.0","","0.0","","2.8","","1.6","","50","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-01-02","1997","01","02","","-25.8","","-34.4","","-30.1","","48.1","","0.0","","0.0","","1.0","","0.6","","51","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-01-03","1997","01","03","","-25.0","","-30.7","","-27.9","","45.9","","0.0","","0.0","","2.9","","1.6","","52","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-01-04","1997","01","04","","-28.1","","-33.7","","-30.9","","48.9","","0.0","","0.0","","0.0","","0.0","","54","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-01-05","1997","01","05","","-23.9","","-29.9","","-26.9","","44.9","","0.0","","0.0","","0.0","","0.0","","54","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-01-06","1997","01","06","","-19.9","","-26.8","","-23.4","","41.4","","0.0","","0.0","","0.0","","0.0","","54","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-01-07","1997","01","07","","-18.6","","-26.7","","-22.7","","40.7","","0.0","","0.0","","5.0","","3.0","","54","","34","","46",""
"-122.60","58.84","FORT NELSON A","1192940","1997-01-08","1997","01","08","","-26.2","","-38.1","","-32.2","","50.2","","0.0","","0.0","","0.0","T","0.0","T","59","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-01-09","1997","01","09","","-29.1","","-41.4","","-35.3","","53.3","","0.0","","0.0","","0.4","","0.4","","58","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-01-10","1997","01","10","","-21.0","","-29.2","","-25.1","","43.1","","0.0","","0.0","","0.4","","0.2","","58","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-01-11","1997","01","11","","-16.6","","-23.3","","-20.0","","38.0","","0.0","","0.0","","0.0","","0.0","","58","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-01-12","1997","01","12","","-18.0","","-23.4","","-20.7","","38.7","","0.0","","0.0","","0.0","","0.0","","58","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-01-13","1997","01","13","","-13.7","","-22.6","","-18.2","","36.2","","0.0","","0.0","","0.0","","0.0","","58","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-01-14","1997","01","14","","2.3","","-18.7","","-8.2","","26.2","","0.0","","0.0","","0.0","T","0.0","T","58","","30","E","37","E"
"-122.60","58.84","FORT NELSON A","1192940","1997-01-15","1997","01","15","","-9.2","","-21.6","","-15.4","","33.4","","0.0","","0.0","","0.0","T","0.0","T","50","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-01-16","1997","01","16","","-18.9","","-27.5","","-23.2","","41.2","","0.0","","0.0","","0.0","","0.0","","50","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-01-17","1997","01","17","","-12.7","","-25.3","","-19.0","","37.0","","0.0","","0.0","","0.0","","0.0","","50","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-01-18","1997","01","18","","-11.9","","-21.4","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","50","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-01-19","1997","01","19","","-10.3","","-18.2","","-14.3","","32.3","","0.0","","0.0","","0.4","","0.0","T","50","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-01-20","1997","01","20","","","M","","M","","M","","M","","M","0.0","","0.4","","0.0","T","50","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-01-21","1997","01","21","","-15.4","","-19.9","","-17.7","","35.7","","0.0","","0.0","","5.4","","4.2","","50","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-01-22","1997","01","22","","-18.4","","-26.2","","-22.3","","40.3","","0.0","","0.0","","1.0","","0.4","","54","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-01-23","1997","01","23","","-25.6","","-35.9","","-30.8","","48.8","","0.0","","0.0","","0.2","","0.0","T","55","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-01-24","1997","01","24","","-28.2","","-36.8","","-32.5","","50.5","","0.0","","0.0","","0.0","","0.0","","55","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-01-25","1997","01","25","","-25.8","","-37.6","","-31.7","","49.7","","0.0","","0.0","","0.0","","0.0","","55","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-01-26","1997","01","26","","-23.0","","-36.1","","-29.6","","47.6","","0.0","","0.0","","0.0","T","0.0","T","55","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-01-27","1997","01","27","","-26.5","","-38.7","","-32.6","","50.6","","0.0","","0.0","","0.0","","0.0","","54","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-01-28","1997","01","28","","-20.7","","-28.3","","-24.5","","42.5","","0.0","","0.0","","3.2","","2.6","","54","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-01-29","1997","01","29","","-12.4","","-20.8","","-16.6","","34.6","","0.0","","0.0","","0.0","T","0.0","T","55","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-01-30","1997","01","30","","-8.4","","-14.6","","-11.5","","29.5","","0.0","","0.0","","0.8","","1.0","","55","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-01-31","1997","01","31","","-4.4","","-14.1","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","56","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-02-01","1997","02","01","","-9.8","","-18.0","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","56","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-02-02","1997","02","02","","-0.6","","-14.6","","-7.6","","25.6","","0.0","","0.0","","0.0","","0.0","","56","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-02-03","1997","02","03","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-02-04","1997","02","04","","-5.4","","-15.2","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","","M","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-02-05","1997","02","05","","-0.8","","-12.1","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","54","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-02-06","1997","02","06","","-1.0","","-13.4","","-7.2","","25.2","","0.0","","0.0","","0.0","","0.0","","53","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-02-07","1997","02","07","","2.3","","-9.2","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","53","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-02-08","1997","02","08","","3.3","","-11.4","","-4.1","","22.1","","0.0","","0.0","","0.0","","0.0","","53","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-02-09","1997","02","09","","-4.4","","-17.7","","-11.1","","29.1","","0.0","","0.0","","0.0","","0.0","","52","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-02-10","1997","02","10","","-8.6","","-22.5","","-15.6","","33.6","","0.0","","0.0","","0.0","T","0.0","T","52","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-02-11","1997","02","11","","-9.8","","-22.4","","-16.1","","34.1","","0.0","","0.0","","0.0","T","0.0","T","52","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-02-12","1997","02","12","","-7.9","","-20.8","","-14.4","","32.4","","0.0","","0.0","","0.0","T","0.0","T","52","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-02-13","1997","02","13","","-8.0","","-17.5","","-12.8","","30.8","","0.0","","0.0","","3.2","","0.8","","52","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-02-14","1997","02","14","","-16.9","","-19.2","","-18.1","","36.1","","0.0","","0.0","","3.8","","2.2","","47","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-02-15","1997","02","15","","-17.6","","-19.4","","-18.5","","36.5","","0.0","","0.0","","2.5","","1.9","","52","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-02-16","1997","02","16","","-16.3","","-20.6","","-18.5","","36.5","","0.0","","0.0","","9.2","","7.0","","54","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-02-17","1997","02","17","","-17.9","","-21.4","","-19.7","","37.7","","0.0","","0.0","","7.2","","4.2","","64","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-02-18","1997","02","18","","-11.1","","-21.2","","-16.2","","34.2","","0.0","","0.0","","0.0","T","0.0","T","65","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-02-19","1997","02","19","","-13.4","","-20.9","","-17.2","","35.2","","0.0","","0.0","","1.8","","1.0","","65","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-02-20","1997","02","20","","-8.3","","-22.3","","-15.3","","33.3","","0.0","","0.0","","0.0","T","0.0","T","66","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-02-21","1997","02","21","","-4.9","","-16.3","","-10.6","","28.6","","0.0","","0.0","","0.0","T","0.0","T","66","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-02-22","1997","02","22","","7.2","","-5.7","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","60","","30","","65",""
"-122.60","58.84","FORT NELSON A","1192940","1997-02-23","1997","02","23","","3.7","","-10.6","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","64","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-02-24","1997","02","24","","-2.9","","-19.4","","-11.2","","29.2","","0.0","","0.0","","0.0","","0.0","","66","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-02-25","1997","02","25","","3.2","","-11.6","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","50","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-02-26","1997","02","26","","2.0","","-9.8","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","46","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-02-27","1997","02","27","","-1.2","","-16.0","","-8.6","","26.6","","0.0","","0.0","","0.0","T","0.0","T","44","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-02-28","1997","02","28","","-6.6","","-19.0","","-12.8","","30.8","","0.0","","0.0","","0.7","","0.6","","44","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-03-01","1997","03","01","","-17.4","","-23.8","","-20.6","","38.6","","0.0","","0.0","","0.6","","0.4","","45","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-03-02","1997","03","02","","-15.2","","-23.7","","-19.5","","37.5","","0.0","","0.0","","0.0","T","0.0","T","45","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-03-03","1997","03","03","","-16.3","","-23.1","","-19.7","","37.7","","0.0","","0.0","","0.0","T","0.0","T","45","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-03-04","1997","03","04","","-13.7","","-29.7","","-21.7","","39.7","","0.0","","0.0","","0.0","T","0.0","T","45","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-03-05","1997","03","05","","-9.4","","-30.1","","-19.8","","37.8","","0.0","","0.0","","0.0","T","0.0","T","45","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-03-06","1997","03","06","","-10.8","","-26.8","","-18.8","","36.8","","0.0","","0.0","","0.0","","0.0","","45","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-03-07","1997","03","07","","-3.9","","-21.8","","-12.9","","30.9","","0.0","","0.0","","0.2","","0.0","T","45","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-03-08","1997","03","08","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","45","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-03-09","1997","03","09","","-7.1","","-16.4","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","43","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-03-10","1997","03","10","","-9.7","","-14.1","","-11.9","","29.9","","0.0","","0.0","","11.6","","9.6","","43","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-03-11","1997","03","11","","-13.0","","-17.7","","-15.4","","33.4","","0.0","","0.0","","3.4","","2.2","","66","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1997-03-12","1997","03","12","","-12.5","","-24.7","","-18.6","","36.6","","0.0","","0.0","","0.4","","0.0","T","69","","","","<31",""
