"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.05","52.18","WILLIAMS LAKE A","1098940","1974-01-01","1974","01","01","","-11.7","","-20.6","","-16.2","","34.2","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1974-01-02","1974","01","02","","-13.3","","-21.1","","-17.2","","35.2","","0.0","","0.0","","0.0","","0.0","","30","","32","","34",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1974-01-03","1974","01","03","","-13.9","","-22.8","","-18.4","","36.4","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1974-01-04","1974","01","04","","-12.8","","-21.7","","-17.3","","35.3","","0.0","","0.0","","0.0","","0.0","","30","","34","","34",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1974-01-05","1974","01","05","","-16.1","","-28.3","","-22.2","","40.2","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1974-01-06","1974","01","06","","-11.1","","-17.2","","-14.2","","32.2","","0.0","","0.0","","0.3","","0.3","","30","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1974-01-07","1974","01","07","","-9.4","","-18.3","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","30","","34","","34",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1974-01-08","1974","01","08","","-12.2","","-18.3","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1974-01-09","1974","01","09","","-14.4","","-23.9","","-19.2","","37.2","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1974-01-10","1974","01","10","","-17.2","","-27.8","","-22.5","","40.5","","0.0","","0.0","","0.0","","0.0","","30","","32","","32",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1974-01-11","1974","01","11","","-17.2","","-33.9","","-25.6","","43.6","","0.0","","0.0","","0.5","","0.5","","30","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1974-01-12","1974","01","12","","-8.9","","-17.8","","-13.4","","31.4","","0.0","","0.0","","3.0","","3.0","","30","","14","","45",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1974-01-13","1974","01","13","","-8.9","","-22.8","","-15.9","","33.9","","0.0","","0.0","","7.9","","4.8","","36","","34","","31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1974-01-14","1974","01","14","","-22.2","","-26.7","","-24.5","","42.5","","0.0","","0.0","","4.6","","3.8","","43","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1974-01-15","1974","01","15","","-16.7","","-23.9","","-20.3","","38.3","","0.0","","0.0","","0.0","","0.0","","43","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1974-01-16","1974","01","16","","-1.7","","-20.6","","-11.2","","29.2","","0.0","","0.0","","0.0","","0.0","","43","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1974-01-17","1974","01","17","","-1.1","","-19.4","","-10.3","","28.3","","0.0","","0.0","","4.6","","1.3","","46","","14","","39",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1974-01-18","1974","01","18","","4.4","","-3.3","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","46","","14","","69",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1974-01-19","1974","01","19","","1.1","","-10.6","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","43","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1974-01-20","1974","01","20","","-2.2","","-13.3","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","43","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1974-01-21","1974","01","21","","-2.8","","-13.9","","-8.4","","26.4","","0.0","","0.0","","0.5","","0.5","","43","","14","","43",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","1974-01-22","1974","01","22","","-1.1","","-7.8","","-4.5","","22.5","","0.0","","0.0","","4.3","","3.0","","46","","","","<31",""
