"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-117.21","49.59","NELSON NE","1145442","1993-01-01","1993","01","01","","-5.5","","-11.5","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-02","1993","01","02","","-7.0","","-13.0","","-10.0","","28.0","","0.0","","0.0","","2.4","","2.4","","41","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-03","1993","01","03","","-5.0","","-9.0","","-7.0","","25.0","","0.0","","0.0","","6.2","","6.2","","41","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-04","1993","01","04","","-3.0","","-6.5","","-4.8","","22.8","","0.0","","0.0","","0.0","T","0.0","T","45","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-05","1993","01","05","","-5.0","","-10.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-06","1993","01","06","","-6.5","","-11.5","","-9.0","","27.0","","0.0","","0.0","","0.4","","0.4","","40","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-07","1993","01","07","","-7.0","","-12.0","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-08","1993","01","08","","-3.0","","-10.5","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-09","1993","01","09","","-1.0","","-8.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-10","1993","01","10","","-4.0","","-13.0","","-8.5","","26.5","","0.0","","0.0","","1.0","","1.0","","38","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-11","1993","01","11","","-5.0","","-12.0","","-8.5","","26.5","","0.0","","0.0","","0.2","","0.2","","39","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-12","1993","01","12","","-5.0","","-12.5","","-8.8","","26.8","","0.0","","0.0","","0.0","T","0.0","T","39","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-13","1993","01","13","","-5.0","","-11.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-14","1993","01","14","","-0.5","","-7.0","","-3.8","","21.8","","0.0","","0.0","","0.0","T","0.0","T","38","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-15","1993","01","15","","-3.5","","-6.0","","-4.8","","22.8","","0.0","","0.0","","1.2","","1.2","","37","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-16","1993","01","16","","-2.0","","-5.5","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-17","1993","01","17","","-0.5","","-5.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-18","1993","01","18","","-2.0","","-4.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-19","1993","01","19","","-1.0","","-4.5","","-2.8","","20.8","","0.0","","0.0","","20.8","","20.8","","37","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-20","1993","01","20","","4.0","","-3.5","","0.3","","17.7","","0.0","","0.4","","13.6","","14.0","","57","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-21","1993","01","21","","4.5","","0.5","","2.5","","15.5","","0.0","","0.0","T","0.0","","0.0","T","65","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-22","1993","01","22","","3.0","","-3.5","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","57","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-23","1993","01","23","","-2.0","","-9.0","","-5.5","","23.5","","0.0","","0.0","","8.0","","8.0","","55","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-24","1993","01","24","","-1.5","","-5.0","","-3.3","","21.3","","0.0","","0.0","","33.2","","33.2","","62","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-25","1993","01","25","","4.0","","-3.0","","0.5","","17.5","","0.0","","2.8","","0.0","T","2.8","","86","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-26","1993","01","26","","2.5","","0.0","","1.3","","16.7","","0.0","","23.8","","1.0","","24.8","","78","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-27","1993","01","27","","5.5","","0.0","","2.8","","15.2","","0.0","","0.8","","0.0","T","0.8","","66","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-28","1993","01","28","","1.0","","0.0","","0.5","","17.5","","0.0","","3.0","","0.4","","3.4","","57","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-29","1993","01","29","","4.5","","0.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","55","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-30","1993","01","30","","3.5","","0.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-01-31","1993","01","31","","3.5","","0.5","","2.0","","16.0","","0.0","","0.0","T","0.0","T","0.0","T","50","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-02-01","1993","02","01","","3.5","","0.0","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","49","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-02-02","1993","02","02","","2.5","","0.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-02-03","1993","02","03","","3.0","","0.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-02-04","1993","02","04","","5.0","","-2.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-02-05","1993","02","05","","3.5","","-2.5","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-02-06","1993","02","06","","1.5","","-2.0","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-02-07","1993","02","07","","4.0","","-2.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-02-08","1993","02","08","","8.0","","-1.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-02-09","1993","02","09","","5.0","","0.0","","2.5","","15.5","","0.0","","0.2","","0.0","","0.2","","41","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-02-10","1993","02","10","","4.0","","1.0","","2.5","","15.5","","0.0","","0.0","T","0.0","","0.0","T","40","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-02-11","1993","02","11","","6.0","","0.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-02-12","1993","02","12","","4.5","","0.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-02-13","1993","02","13","","6.5","","0.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-02-14","1993","02","14","","4.0","","-1.5","","1.3","","16.7","","0.0","","0.0","","1.0","","1.0","","36","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-02-15","1993","02","15","","-1.5","","-9.0","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-02-16","1993","02","16","","-4.0","","-11.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-02-17","1993","02","17","","-4.0","","-13.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-02-18","1993","02","18","","-3.5","","-12.0","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","36","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-02-19","1993","02","19","","-2.5","","-7.0","","-4.8","","22.8","","0.0","","0.0","","2.6","","2.6","","36","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-02-20","1993","02","20","","-1.5","","-5.0","","-3.3","","21.3","","0.0","","0.0","","0.2","","0.2","","38","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-02-21","1993","02","21","","-1.5","","-6.0","","-3.8","","21.8","","0.0","","0.0","","0.2","","0.2","","38","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-02-22","1993","02","22","","2.0","","-5.5","","-1.8","","19.8","","0.0","","0.0","","1.2","","1.2","","38","","","","",""
"-117.21","49.59","NELSON NE","1145442","1993-02-23","1993","02","23","","1.0","","-7.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
