"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-117.28","49.50","NELSON 2","1145445","1976-01-01","1976","01","01","","-1.7","","-5.0","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-02","1976","01","02","","-2.2","","-6.7","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-03","1976","01","03","","0.6","","-5.0","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-04","1976","01","04","","-1.7","","-2.8","","-2.3","","20.3","","0.0","","0.0","","11.4","","11.4","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-05","1976","01","05","","1.1","","-2.2","","-0.6","","18.6","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-06","1976","01","06","","0.6","","-1.1","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-07","1976","01","07","","0.0","","-2.8","","-1.4","","19.4","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-08","1976","01","08","","0.0","","-2.2","","-1.1","","19.1","","0.0","","0.0","","10.2","","10.2","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-09","1976","01","09","","1.7","","-1.1","","0.3","","17.7","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-10","1976","01","10","","1.1","","-2.2","","-0.6","","18.6","","0.0","","0.0","","10.2","","10.2","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-11","1976","01","11","","2.2","","-1.1","","0.6","","17.4","","0.0","","0.0","","5.6","","5.6","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-12","1976","01","12","","1.7","","-2.2","","-0.3","","18.3","","0.0","","0.0","","5.1","","5.1","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-13","1976","01","13","","2.8","","-8.3","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-14","1976","01","14","","-0.6","","-6.7","","-3.7","","21.7","","0.0","","0.0","","17.5","","17.5","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-15","1976","01","15","","3.9","","-0.6","","1.7","","16.3","","0.0","","2.5","","18.5","","21.1","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-16","1976","01","16","","8.9","","1.7","","5.3","","12.7","","0.0","","4.6","","0.0","","4.6","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-17","1976","01","17","","5.6","","0.6","","3.1","","14.9","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-18","1976","01","18","","7.2","","0.0","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-19","1976","01","19","","3.9","","-4.4","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-20","1976","01","20","","1.1","","-2.8","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-21","1976","01","21","","-1.1","","-3.9","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-22","1976","01","22","","0.6","","-2.2","","-0.8","","18.8","","0.0","","0.0","","6.4","","6.4","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-23","1976","01","23","","3.9","","-2.2","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-24","1976","01","24","","1.1","","-3.9","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-25","1976","01","25","","-1.1","","-6.7","","-3.9","","21.9","","0.0","","0.0","C","0.0","","0.0","C","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-26","1976","01","26","","1.1","","-6.1","","-2.5","","20.5","","0.0","","10.4","A","0.0","","10.4","A","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-27","1976","01","27","","6.1","","-1.7","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-28","1976","01","28","","3.9","","-1.1","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-29","1976","01","29","","6.7","","1.7","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-30","1976","01","30","","6.1","","-0.6","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-01-31","1976","01","31","","6.1","","-3.9","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-02-01","1976","02","01","","6.1","","-2.8","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-02-02","1976","02","02","","-0.6","","-5.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-02-03","1976","02","03","","1.7","","-3.9","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-02-04","1976","02","04","","-1.1","","-7.8","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-02-05","1976","02","05","","-2.8","","-13.9","","-8.4","","26.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-02-06","1976","02","06","","-1.7","","-11.7","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-02-07","1976","02","07","","-3.9","","-8.3","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-02-08","1976","02","08","","3.3","","-4.4","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-02-09","1976","02","09","","3.9","","-0.6","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-02-10","1976","02","10","","3.3","","0.6","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-02-11","1976","02","11","","2.2","","0.0","","1.1","","16.9","","0.0","","1.3","","0.0","","1.3","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-02-12","1976","02","12","","3.3","","0.6","","2.0","","16.0","","0.0","","7.1","","0.0","","7.1","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-02-13","1976","02","13","","3.9","","0.6","","2.3","","15.7","","0.0","","2.3","","0.0","","2.3","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-02-14","1976","02","14","","3.9","","0.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-02-15","1976","02","15","","4.4","","0.6","","2.5","","15.5","","0.0","","2.3","","0.0","","2.3","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-02-16","1976","02","16","","3.9","","0.0","","2.0","","16.0","","0.0","","12.7","","6.4","","19.1","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-02-17","1976","02","17","","3.3","","0.6","","2.0","","16.0","","0.0","","2.5","","0.0","","2.5","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-02-18","1976","02","18","","3.9","","0.6","","2.3","","15.7","","0.0","","2.0","","0.0","","2.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-02-19","1976","02","19","","3.9","","-4.4","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-02-20","1976","02","20","","5.0","","-2.8","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-117.28","49.50","NELSON 2","1145445","1976-02-21","1976","02","21","","4.4","","-1.7","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
