"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.60","58.84","FORT NELSON A","1192940","1979-01-01","1979","01","01","","-33.7","","-41.3","","-37.5","","55.5","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1979-01-02","1979","01","02","","-34.0","","-40.0","","-37.0","","55.0","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1979-01-03","1979","01","03","","-31.0","","-38.5","","-34.8","","52.8","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1979-01-04","1979","01","04","","-24.9","","-35.8","","-30.4","","48.4","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1979-01-05","1979","01","05","","-20.0","","-31.6","","-25.8","","43.8","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1979-01-06","1979","01","06","","-20.7","","-31.5","","-26.1","","44.1","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1979-01-07","1979","01","07","","-17.9","","-30.1","","-24.0","","42.0","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1979-01-08","1979","01","08","","-10.6","","-18.0","","-14.3","","32.3","","0.0","","0.0","T","0.0","T","0.0","T","27","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1979-01-09","1979","01","09","","-13.5","","-16.3","","-14.9","","32.9","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1979-01-10","1979","01","10","","-15.6","","-23.3","","-19.5","","37.5","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1979-01-11","1979","01","11","","-16.7","","-22.4","","-19.6","","37.6","","0.0","","0.0","","0.2","","0.2","","27","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1979-01-12","1979","01","12","","-21.5","","-32.8","","-27.2","","45.2","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1979-01-13","1979","01","13","","-26.1","","-34.4","","-30.3","","48.3","","0.0","","0.0","","0.0","T","0.0","T","26","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1979-01-14","1979","01","14","","-28.7","","-37.3","","-33.0","","51.0","","0.0","","0.0","","0.0","","0.0","","26","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1979-01-15","1979","01","15","","-28.5","","-38.5","","-33.5","","51.5","","0.0","","0.0","","0.0","T","0.0","T","26","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1979-01-16","1979","01","16","","-19.4","","-29.6","","-24.5","","42.5","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1979-01-17","1979","01","17","","-14.4","","-22.0","","-18.2","","36.2","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1979-01-18","1979","01","18","","-9.4","","-19.1","","-14.3","","32.3","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
