"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-117.21","49.59","NELSON NE","1145442","1991-01-01","1991","01","01","","-4.5","","-8.5","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"-117.21","49.59","NELSON NE","1145442","1991-01-02","1991","01","02","","-5.0","","-12.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"-117.21","49.59","NELSON NE","1145442","1991-01-03","1991","01","03","","-4.0","","-10.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"-117.21","49.59","NELSON NE","1145442","1991-01-04","1991","01","04","","-8.0","","-11.0","","-9.5","","27.5","","0.0","","0.0","","1.4","","1.4","","46","","","","",""
"-117.21","49.59","NELSON NE","1145442","1991-01-05","1991","01","05","","-8.0","","-14.5","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","47","","","","",""
"-117.21","49.59","NELSON NE","1145442","1991-01-06","1991","01","06","","-8.5","","-13.0","","-10.8","","28.8","","0.0","","0.0","","10.0","","10.0","","45","","","","",""
"-117.21","49.59","NELSON NE","1145442","1991-01-07","1991","01","07","","-7.0","","-10.0","","-8.5","","26.5","","0.0","","0.0","","9.0","","9.0","","53","","","","",""
"-117.21","49.59","NELSON NE","1145442","1991-01-08","1991","01","08","","-7.0","","-10.0","","-8.5","","26.5","","0.0","","0.0","","9.4","","9.4","","58","","","","",""
"-117.21","49.59","NELSON NE","1145442","1991-01-09","1991","01","09","","-5.0","","-8.5","","-6.8","","24.8","","0.0","","0.0","","12.4","","12.4","","64","","","","",""
"-117.21","49.59","NELSON NE","1145442","1991-01-10","1991","01","10","","-2.0","","-6.0","","-4.0","","22.0","","0.0","","0.0","","2.0","","2.0","","70","","","","",""
"-117.21","49.59","NELSON NE","1145442","1991-01-11","1991","01","11","","0.5","","-4.0","","-1.8","","19.8","","0.0","","7.8","E","10.0","E","17.8","E","","M","","","",""
"-117.21","49.59","NELSON NE","1145442","1991-01-12","1991","01","12","","2.5","","-1.0","","0.8","","17.2","","0.0","","12.8","E","1.0","E","13.8","E","75","","","","",""
"-117.21","49.59","NELSON NE","1145442","1991-01-13","1991","01","13","","4.5","","1.0","","2.8","","15.2","","0.0","","3.0","","0.0","","3.0","","69","","","","",""
"-117.21","49.59","NELSON NE","1145442","1991-01-14","1991","01","14","","2.5","","1.5","","2.0","","16.0","","0.0","","6.2","","0.0","T","6.2","","63","","","","",""
"-117.21","49.59","NELSON NE","1145442","1991-01-15","1991","01","15","","5.0","","0.5","","2.8","","15.2","","0.0","","0.2","","0.0","T","0.2","","57","","","","",""
"-117.21","49.59","NELSON NE","1145442","1991-01-16","1991","01","16","","3.0","","0.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"-117.21","49.59","NELSON NE","1145442","1991-01-17","1991","01","17","","5.0","","1.0","","3.0","","15.0","","0.0","","0.6","","0.0","","0.6","","52","","","","",""
"-117.21","49.59","NELSON NE","1145442","1991-01-18","1991","01","18","","6.5","","0.5","","3.5","","14.5","","0.0","","1.6","","0.0","","1.6","","49","","","","",""
"-117.21","49.59","NELSON NE","1145442","1991-01-19","1991","01","19","","0.0","","-5.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","47","","","","",""
"-117.21","49.59","NELSON NE","1145442","1991-01-20","1991","01","20","","-1.0","","-7.5","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","47","","","","",""
"-117.21","49.59","NELSON NE","1145442","1991-01-21","1991","01","21","","-1.5","","-8.0","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","47","","","","",""
"-117.21","49.59","NELSON NE","1145442","1991-01-22","1991","01","22","","-0.5","","-8.5","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","47","","","","",""
"-117.21","49.59","NELSON NE","1145442","1991-01-23","1991","01","23","","-0.5","","-7.0","","-3.8","","21.8","","0.0","","0.0","","0.0","T","0.0","T","47","","","","",""
"-117.21","49.59","NELSON NE","1145442","1991-01-24","1991","01","24","","0.0","","-7.0","","-3.5","","21.5","","0.0","","0.0","","4.0","","4.0","","47","","","","",""
