"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-117.21","49.59","NELSON NE","1145442","2017-01-01","2017","01","01","†","-1.0","","-5.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-117.21","49.59","NELSON NE","1145442","2017-01-02","2017","01","02","†","-3.0","","-10.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-117.21","49.59","NELSON NE","1145442","2017-01-03","2017","01","03","†","-5.5","","-13.0","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-117.21","49.59","NELSON NE","1145442","2017-01-04","2017","01","04","†","-7.0","","-16.5","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"-117.21","49.59","NELSON NE","1145442","2017-01-05","2017","01","05","†","-5.0","","-15.5","","-10.3","","28.3","","0.0","","0.0","","1.0","","1.0","","28","","","","",""
"-117.21","49.59","NELSON NE","1145442","2017-01-06","2017","01","06","†","-4.0","","-9.5","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-117.21","49.59","NELSON NE","1145442","2017-01-07","2017","01","07","†","-3.0","","-10.0","","-6.5","","24.5","","0.0","","0.0","","0.2","","0.2","","27","","","","",""
"-117.21","49.59","NELSON NE","1145442","2017-01-08","2017","01","08","†","-2.0","","-7.5","","-4.8","","22.8","","0.0","","0.0","","12.6","","12.6","","27","","","","",""
"-117.21","49.59","NELSON NE","1145442","2017-01-09","2017","01","09","†","-0.5","","-4.5","","-2.5","","20.5","","0.0","","0.0","","0.2","","0.2","","39","","","","",""
"-117.21","49.59","NELSON NE","1145442","2017-01-10","2017","01","10","†","-2.0","","-10.0","","-6.0","","24.0","","0.0","","0.0","","0.0","T","0.0","T","36","","","","",""
