Date,Open,High,Low,Close,Adj Close,Volume
2016-05-30,44.360001,45.610001,44.360001,45.000000,41.482948,115900
2016-05-31,45.000000,45.650002,44.580002,44.799999,41.298595,350800
2016-06-01,44.939999,45.709999,44.400002,44.520000,41.040474,282000
2016-06-02,44.349998,44.970001,44.009998,44.619999,41.132660,168800
2016-06-03,44.889999,44.889999,43.200001,43.450001,40.054100,212700
2016-06-06,43.299999,43.759998,42.349998,42.509998,39.187572,195500
2016-06-07,42.500000,43.700001,42.180000,43.230000,39.851299,163900
2016-06-08,43.509998,43.540001,42.009998,42.259998,38.957108,194100
2016-06-09,42.000000,42.099998,40.709999,41.209999,37.989178,335600
2016-06-10,40.700001,41.040001,39.840000,40.150002,37.012020,294300
2016-06-13,39.910000,39.939999,39.200001,39.380001,36.302200,299900
2016-06-14,39.450001,39.450001,38.049999,38.560001,35.546291,328700
2016-06-15,38.740002,39.730000,38.250000,38.750000,35.721439,337200
2016-06-16,38.599998,39.669998,38.400002,39.580002,36.486576,330800
2016-06-17,38.389999,38.750000,36.830002,37.880001,34.919441,682000
2016-06-20,38.560001,40.240002,38.560001,39.209999,36.145481,445700
2016-06-21,39.669998,40.139999,38.950001,39.310001,36.237671,245300
2016-06-22,39.410000,39.930000,38.919998,39.130001,36.071735,330200
2016-06-23,39.570000,40.240002,38.889999,39.080002,36.025650,254800
2016-06-24,37.939999,38.799999,37.240002,37.580002,34.705044,390400
2016-06-27,37.220001,37.410000,35.349998,36.220001,33.449089,307900
2016-06-28,36.770000,37.830002,36.220001,36.389999,33.606083,342400
2016-06-29,36.750000,37.060001,36.419998,36.500000,33.707664,594300
2016-06-30,36.700001,38.360001,35.919998,37.770000,34.880501,494400
2016-07-04,38.450001,38.450001,37.459999,37.939999,35.037498,128700
2016-07-05,37.529999,37.669998,36.419998,37.209999,34.363354,213000
2016-07-06,37.000000,37.119999,36.450001,36.700001,33.892365,275800
2016-07-07,36.619999,36.980000,35.919998,36.189999,33.421383,275400
2016-07-08,36.450001,37.400002,36.270000,37.200001,34.354126,456900
2016-07-11,37.520000,37.770000,36.740002,37.119999,34.280239,515000
2016-07-12,37.299999,37.709999,36.840000,37.080002,34.243294,613100
2016-07-13,37.290001,37.299999,35.939999,36.389999,33.606083,393700
2016-07-14,37.000000,38.160000,36.189999,38.049999,35.139076,740400
2016-07-15,38.070000,40.820000,38.020000,40.500000,37.401649,577300
2016-07-18,40.369999,41.590000,40.189999,41.570000,38.389809,385400
2016-07-19,41.230000,42.610001,41.130001,42.439999,39.193253,314900
2016-07-20,42.259998,43.669998,42.220001,43.610001,40.273731,448000
2016-07-21,43.669998,44.430000,43.360001,43.810001,40.458439,279900
2016-07-22,42.799999,43.889999,41.520000,43.849998,40.495373,588600
2016-07-25,44.580002,45.959999,44.500000,45.750000,42.250038,485700
2016-07-26,45.930000,46.290001,44.330002,44.660000,41.243416,342300
2016-07-27,45.130001,46.299999,45.029999,46.070000,42.545540,373300
2016-07-28,45.720001,46.000000,44.910000,45.189999,41.732872,205000
2016-07-29,45.330002,45.330002,44.619999,44.860001,41.428108,140800
2016-08-02,44.430000,45.139999,43.700001,44.180000,40.800129,155900
2016-08-03,44.099998,44.410000,43.750000,44.070000,40.698540,203800
2016-08-04,44.009998,45.490002,44.000000,44.860001,41.428108,128300
2016-08-05,45.029999,46.410000,45.029999,45.669998,42.176144,178900
2016-08-08,45.630001,45.680000,44.889999,45.099998,41.649742,118800
2016-08-09,45.029999,45.330002,44.230000,44.380001,40.984821,203400
2016-08-10,45.200001,45.200001,44.320000,45.060001,41.612804,245500
2016-08-11,45.150002,45.410000,44.700001,45.220001,41.760563,141800
2016-08-12,45.060001,45.369999,44.910000,45.320000,41.852924,176700
2016-08-15,45.389999,45.500000,44.209999,44.720001,41.298817,234900
2016-08-16,44.509998,44.540001,43.980000,44.060001,40.689312,176700
2016-08-17,44.099998,44.099998,42.759998,43.299999,39.987450,401100
2016-08-18,43.299999,43.299999,41.779999,41.919998,38.713017,335000
2016-08-19,41.759998,41.950001,41.250000,41.250000,38.094276,268400
2016-08-22,41.060001,41.320000,40.450001,40.970001,37.835701,377900
2016-08-23,41.299999,41.520000,40.919998,41.230000,38.075813,672700
2016-08-24,41.240002,42.970001,41.139999,42.790001,39.516464,393200
2016-08-25,42.549999,43.330002,41.860001,43.070000,39.775051,227800
2016-08-26,43.209999,43.849998,42.900002,43.220001,39.913574,347400
2016-08-29,43.099998,43.990002,42.820000,43.900002,40.541557,281700
2016-08-30,43.770000,44.439999,43.750000,43.959999,40.596966,223000
2016-08-31,43.889999,44.490002,43.889999,44.150002,40.772423,322300
2016-09-01,44.150002,44.410000,43.889999,44.160000,40.781658,245900
2016-09-02,44.500000,45.799999,44.250000,44.799999,41.372700,197700
2016-09-06,44.939999,44.939999,44.040001,44.529999,41.123352,204500
2016-09-07,44.369999,44.369999,42.639999,42.970001,39.682693,288500
2016-09-08,42.520000,43.279999,42.080002,42.369999,39.128593,253200
2016-09-09,42.090000,43.279999,40.590000,40.840000,37.715637,158200
2016-09-12,40.580002,40.580002,39.900002,40.259998,37.180019,255200
2016-09-13,40.209999,40.930000,39.830002,40.820000,37.697182,231400
2016-09-14,40.880001,41.900002,40.730000,41.509998,38.334385,172200
2016-09-15,41.439999,42.220001,41.049999,42.080002,38.860790,171300
2016-09-16,42.080002,42.430000,41.700001,41.880001,38.676090,331100
2016-09-19,42.150002,42.470001,42.020000,42.230000,38.999313,154000
2016-09-20,42.450001,42.500000,41.830002,41.980000,38.768433,189900
2016-09-21,42.240002,42.720001,42.130001,42.380001,39.137829,203700
2016-09-22,42.520000,43.250000,42.380001,43.009998,39.719643,242400
2016-09-23,42.810001,43.060001,41.560001,41.820000,38.620678,248100
2016-09-26,41.669998,41.849998,41.000000,41.209999,38.057350,216600
2016-09-27,40.720001,40.889999,40.119999,40.380001,37.354294,324200
2016-09-28,40.290001,40.529999,39.849998,40.189999,37.178528,321700
2016-09-29,40.099998,40.470001,39.790001,39.900002,36.910252,258100
2016-09-30,40.150002,41.160000,39.439999,40.430000,37.400547,759700
2016-10-03,40.369999,40.369999,39.930000,40.000000,37.002754,188900
2016-10-04,39.980000,40.180000,38.959999,39.150002,36.216454,169800
2016-10-05,39.250000,39.880001,38.919998,39.110001,36.179451,160500
2016-10-06,38.970001,40.910000,38.970001,40.840000,37.779812,261300
2016-10-07,40.849998,41.410000,40.320000,40.759998,37.705814,192900
2016-10-11,40.660000,40.820000,39.889999,40.230000,37.215530,168300
2016-10-12,40.150002,40.490002,39.919998,40.470001,37.437542,101600
2016-10-13,40.049999,40.160000,39.360001,39.680000,36.706738,339100
2016-10-14,39.419998,39.889999,38.849998,39.209999,36.271946,258400
2016-10-17,39.400002,39.490002,39.049999,39.130001,36.197956,113900
2016-10-18,39.299999,39.650002,39.160000,39.619999,36.651237,190000
2016-10-19,39.599998,39.610001,38.650002,39.029999,36.105446,264000
2016-10-20,38.860001,38.910000,38.180000,38.650002,35.753918,211200
2016-10-21,38.500000,39.840000,38.410000,39.680000,36.706738,258700
2016-10-24,39.880001,40.439999,39.060001,39.330002,36.382961,593500
2016-10-25,41.500000,44.360001,41.110001,44.180000,40.869549,933900
2016-10-26,44.049999,45.720001,44.000000,44.930000,41.563354,607300
2016-10-27,45.299999,46.340000,45.160000,45.500000,42.090645,462400
2016-10-28,45.889999,46.439999,45.400002,46.389999,42.913952,292700
2016-10-31,46.500000,46.840000,45.660000,45.919998,42.479164,396700
2016-11-01,46.150002,47.750000,45.939999,46.900002,43.385738,650600
2016-11-02,46.560001,47.360001,45.360001,45.980000,42.534687,506200
2016-11-03,45.830002,47.549999,45.830002,46.599998,43.108212,392400
2016-11-04,46.549999,47.250000,45.730000,45.930000,42.488419,343700
2016-11-07,45.939999,47.020000,45.910000,46.660000,43.163727,402300
2016-11-08,46.750000,47.299999,45.910000,46.790001,43.283974,414300
2016-11-09,46.169998,46.169998,43.009998,43.720001,40.444012,972100
2016-11-10,44.099998,45.189999,43.730000,44.240002,40.925060,476300
2016-11-11,44.490002,45.180000,43.830002,44.730000,41.378334,276100
2016-11-14,45.000000,46.310001,44.869999,45.770000,42.340420,291100
2016-11-15,45.759998,46.799999,45.759998,46.380001,42.904701,234900
2016-11-16,45.840000,46.750000,45.520000,46.599998,43.108212,231600
2016-11-17,46.750000,47.060001,46.250000,46.509998,43.024960,233000
2016-11-18,46.380001,46.900002,46.310001,46.639999,43.145226,130700
2016-11-21,46.560001,47.500000,46.380001,47.240002,43.700264,271300
2016-11-22,47.240002,49.570000,47.240002,49.160000,45.476387,471600
2016-11-23,49.259998,49.529999,48.730000,49.000000,45.328381,229700
2016-11-24,48.759998,49.410000,48.759998,48.880001,45.217377,87000
2016-11-25,48.650002,49.049999,47.849998,48.410000,44.782597,164900
2016-11-28,48.029999,48.400002,47.750000,48.259998,44.643833,167200
2016-11-29,48.139999,48.730000,47.439999,48.349998,44.727089,254400
2016-11-30,48.400002,48.779999,46.799999,47.889999,44.301556,315000
2016-12-01,48.200001,49.209999,47.889999,48.810001,45.152626,278800
2016-12-02,48.689999,49.000000,47.259998,48.209999,44.597572,176700
2016-12-05,48.369999,49.099998,48.369999,48.720001,45.069363,210800
2016-12-06,48.759998,49.509998,48.560001,49.169998,45.485649,209500
2016-12-07,49.279999,50.830002,49.070000,50.639999,46.845497,425300
2016-12-08,50.590000,52.119999,50.590000,51.820000,47.937077,431500
2016-12-09,51.830002,52.450001,50.290001,50.470001,46.688232,294000
2016-12-12,50.340000,50.529999,49.500000,50.270000,46.503227,301100
2016-12-13,50.270000,51.439999,50.029999,50.759998,46.956501,260700
2016-12-14,50.869999,50.869999,49.290001,49.570000,45.855679,255100
2016-12-15,49.500000,49.580002,48.310001,48.720001,45.069363,292500
2016-12-16,48.560001,49.000000,48.160000,48.450001,44.884083,387100
2016-12-19,48.400002,49.080002,48.310001,48.990002,45.384335,144200
2016-12-20,49.360001,49.889999,48.680000,49.610001,45.958694,138800
2016-12-21,49.790001,49.900002,49.240002,49.610001,45.958694,129800
2016-12-22,49.500000,49.500000,48.189999,48.529999,44.958199,117600
2016-12-23,48.610001,48.650002,48.150002,48.470001,44.902615,61400
2016-12-28,48.830002,49.369999,48.020000,48.209999,44.661743,148500
2016-12-29,48.160000,48.189999,47.369999,48.020000,44.485729,69600
2016-12-30,47.950001,48.610001,47.480000,48.009998,44.476467,134800
2017-01-03,47.959999,47.959999,46.830002,47.590000,44.087379,148100
2017-01-04,48.020000,48.380001,47.619999,47.950001,44.420891,203700
2017-01-05,47.110001,47.110001,45.360001,46.099998,42.707047,497900
2017-01-06,46.889999,46.889999,45.279999,45.439999,42.095627,282600
2017-01-09,45.570000,45.820000,45.070000,45.220001,41.891808,235300
2017-01-10,45.549999,46.619999,45.490002,46.310001,42.901596,375000
2017-01-11,46.250000,46.840000,46.090000,46.750000,43.309200,310700
2017-01-12,46.610001,47.150002,46.060001,46.150002,42.753368,195400
2017-01-13,46.230000,47.560001,46.080002,46.990002,43.531536,204100
2017-01-16,46.660000,47.200001,46.590000,47.110001,43.642708,47800
2017-01-17,47.110001,47.200001,46.200001,46.700001,43.262882,232900
2017-01-18,46.799999,47.029999,46.520000,46.570000,43.142452,160900
2017-01-19,46.480000,46.500000,44.910000,44.910000,41.604630,355100
2017-01-20,44.959999,44.959999,44.139999,44.430000,41.159950,272500
2017-01-23,44.330002,44.459999,42.980000,43.299999,40.113117,290600
2017-01-24,43.299999,44.680000,43.230000,44.410000,41.141422,145500
2017-01-25,44.549999,45.639999,44.549999,45.439999,42.095627,319000
2017-01-26,45.380001,46.180000,45.369999,45.560001,42.206787,186300
2017-01-27,45.320000,46.200001,45.320000,45.459999,42.114143,131200
2017-01-30,45.259998,45.279999,43.580002,44.560001,41.280380,146100
2017-01-31,44.380001,44.730000,43.689999,44.439999,41.169224,166800
2017-02-01,44.410000,44.910000,44.369999,44.700001,41.410076,95000
2017-02-02,45.180000,45.299999,44.200001,45.080002,41.762108,135300
2017-02-03,45.470001,45.470001,44.290001,45.090000,41.771381,176700
2017-02-06,45.099998,46.549999,44.930000,46.500000,43.077606,364200
2017-02-07,46.669998,49.430000,46.599998,49.130001,45.514030,470100
2017-02-08,48.900002,50.529999,48.900002,50.139999,46.449703,529800
2017-02-09,50.009998,51.980000,50.000000,51.799999,47.987522,551600
2017-02-10,51.700001,52.779999,51.189999,52.459999,48.598946,363300
2017-02-13,52.529999,53.230000,52.279999,52.560001,48.691589,285100
2017-02-14,52.400002,53.369999,51.860001,53.200001,49.284481,345600
2017-02-15,53.299999,54.439999,53.139999,53.250000,49.330795,436500
2017-02-16,53.200001,53.250000,51.840000,52.400002,48.543362,361100
2017-02-17,51.860001,53.419998,51.840000,52.950001,49.052883,428700
2017-02-21,53.360001,54.849998,53.119999,54.689999,50.664814,408000
2017-02-22,54.500000,55.279999,54.400002,54.759998,50.729671,246900
2017-02-23,54.830002,55.470001,54.419998,54.830002,50.794502,271200
2017-02-24,54.410000,54.500000,53.799999,53.880001,49.914444,230200
2017-02-27,54.240002,55.000000,53.910000,54.619999,50.599964,314400
2017-02-28,54.709999,55.820000,54.540001,55.130001,51.072437,442000
2017-03-01,56.119999,58.889999,55.639999,58.160000,53.879429,607900
2017-03-02,58.099998,58.770000,57.529999,57.759998,53.508869,424000
2017-03-03,57.840000,58.680000,57.840000,58.490002,54.185139,311900
2017-03-06,58.490002,58.580002,57.500000,58.099998,53.823845,504100
2017-03-07,58.200001,58.200001,56.650002,57.770000,53.518131,326700
2017-03-08,57.840000,58.250000,57.419998,57.849998,53.592243,824800
2017-03-09,57.980000,58.029999,56.810001,57.040001,52.841869,319900
2017-03-10,57.299999,57.869999,56.160000,57.400002,53.175354,308800
2017-03-13,57.740002,58.299999,56.799999,56.950001,52.758484,376400
2017-03-14,57.290001,57.900002,56.549999,57.669998,53.425499,360600
2017-03-15,57.720001,58.000000,55.750000,56.500000,52.341599,284300
2017-03-16,56.540001,57.220001,55.900002,56.189999,52.118996,172900
2017-03-17,56.040001,56.660000,55.900002,56.049999,51.989136,271000
2017-03-20,55.869999,56.090000,55.060001,55.919998,51.868553,219800
2017-03-21,55.950001,56.770000,54.389999,54.759998,50.792599,297600
2017-03-22,54.389999,55.590000,54.119999,55.000000,51.015202,236000
2017-03-23,54.919998,55.540001,54.459999,54.610001,50.653461,187400
2017-03-24,54.880001,56.630001,54.740002,55.610001,51.581020,226500
2017-03-27,55.189999,55.189999,54.209999,54.669998,50.709118,322900
2017-03-28,54.520000,55.459999,54.439999,55.270000,51.265652,245500
2017-03-29,55.500000,56.430000,55.040001,56.160000,52.091167,302200
2017-03-30,56.099998,56.500000,55.730000,55.990002,51.933479,177900
2017-03-31,55.900002,55.990002,55.500000,55.619999,51.590282,323700
2017-04-03,55.590000,56.580002,55.180000,55.680000,51.645939,213500
2017-04-04,55.630001,57.450001,55.480000,55.900002,51.850010,433300
2017-04-05,56.060001,56.130001,55.779999,56.000000,51.942757,219300
2017-04-06,56.029999,56.330002,55.320000,56.130001,52.063339,406300
2017-04-07,56.330002,59.480000,56.250000,59.230000,54.938740,443700
2017-04-10,59.470001,59.959999,58.930000,59.560001,55.244831,270900
2017-04-11,59.410000,60.130001,58.450001,60.000000,55.652950,362900
2017-04-12,60.000000,60.160000,58.970001,59.529999,55.217007,325900
2017-04-13,59.119999,59.939999,58.000000,58.000000,53.797855,264900
2017-04-17,58.369999,58.590000,57.610001,57.639999,53.463936,161300
2017-04-18,57.950001,58.590000,57.630001,58.200001,53.983372,229500
2017-04-19,58.380001,58.700001,57.320000,57.779999,53.593792,360600
2017-04-20,58.169998,58.509998,57.599998,58.360001,54.131771,205200
2017-04-21,58.090000,59.180000,57.970001,58.029999,53.825676,353500
2017-04-24,58.500000,58.500000,56.150002,56.360001,52.276672,485200
2017-04-25,58.959999,62.279999,58.959999,61.299999,56.858768,1341500
2017-04-26,60.790001,60.790001,55.669998,59.720001,55.393234,824700
2017-04-27,59.599998,61.549999,59.230000,60.369999,55.996143,433600
2017-04-28,60.689999,61.480000,59.820000,61.340000,56.895866,319800
2017-05-01,61.459999,61.459999,60.689999,60.900002,56.487747,151000
2017-05-02,61.130001,62.500000,60.220001,60.750000,56.348614,351100
2017-05-03,60.750000,60.990002,59.270000,59.490002,55.179916,241500
2017-05-04,59.369999,59.889999,58.490002,59.610001,55.291218,276400
2017-05-05,59.689999,60.740002,59.360001,60.580002,56.190941,290100
2017-05-08,60.380001,60.720001,59.459999,59.709999,55.383961,212700
2017-05-09,59.959999,60.689999,59.740002,60.500000,56.116726,293100
2017-05-10,60.590000,60.590000,58.580002,59.090000,54.808887,292800
2017-05-11,59.040001,59.049999,56.869999,57.169998,53.027988,269800
2017-05-12,57.180000,57.180000,56.110001,56.709999,52.601318,169200
2017-05-15,57.139999,58.450001,56.669998,57.900002,53.705093,187800
2017-05-16,58.299999,60.259998,58.299999,60.040001,55.690060,468100
2017-05-17,59.680000,60.150002,57.669998,58.049999,53.844238,315300
2017-05-18,58.060001,59.049999,57.869999,58.790001,54.530617,254500
2017-05-19,58.950001,60.090000,58.950001,60.000000,55.652950,367000
2017-05-23,59.820000,59.820000,58.160000,59.230000,54.938740,213000
2017-05-24,59.070000,59.439999,58.700001,59.340000,55.040779,176200
2017-05-25,59.439999,59.759998,58.939999,59.540001,55.226269,192700
2017-05-26,59.500000,60.730000,59.139999,59.880001,55.541649,161000
2017-05-29,60.009998,60.349998,60.000000,60.250000,55.884846,24600
2017-05-30,60.299999,60.599998,59.520000,59.779999,55.448887,97200
2017-05-31,59.779999,59.889999,58.410000,58.810001,54.549168,405800
2017-06-01,58.860001,59.900002,57.950001,59.770000,55.439621,208800
2017-06-02,59.980000,60.299999,59.669998,59.900002,55.560200,131800
2017-06-05,59.650002,60.000000,59.160000,59.770000,55.439621,63000
2017-06-06,59.220001,60.049999,59.189999,59.939999,55.597309,170100
2017-06-07,59.930000,60.400002,59.480000,59.560001,55.244831,152000
2017-06-08,59.580002,60.470001,59.000000,60.400002,56.023972,169300
2017-06-09,60.400002,60.500000,59.439999,60.250000,55.884846,247300
2017-06-12,60.150002,60.500000,59.520000,60.040001,55.690060,132000
2017-06-13,60.209999,60.250000,59.459999,59.990002,55.643684,171300
2017-06-14,59.990002,60.200001,59.130001,59.270000,54.975842,166700
2017-06-15,58.790001,59.639999,58.529999,59.040001,54.762493,143100
