"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.60","58.84","FORT NELSON A","1192940","1999-01-01","1999","01","01","","-20.3","","-26.8","","-23.6","","41.6","","0.0","","0.0","","0.0","T","0.0","T","50","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-02","1999","01","02","","-22.8","","-31.2","","-27.0","","45.0","","0.0","","0.0","","0.0","T","0.0","T","40","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-03","1999","01","03","","-16.8","","-23.1","","-20.0","","38.0","","0.0","","0.0","","2.2","","1.6","","40","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-04","1999","01","04","","-16.4","","-19.1","","-17.8","","35.8","","0.0","","0.0","","8.2","","6.2","","36","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-05","1999","01","05","","-19.0","","-28.2","","-23.6","","41.6","","0.0","","0.0","","7.6","","6.8","","52","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-06","1999","01","06","","-22.8","","-35.0","","-28.9","","46.9","","0.0","","0.0","","0.0","T","0.0","T","54","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-07","1999","01","07","","-23.7","","-34.8","","-29.3","","47.3","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-08","1999","01","08","","-24.5","","-34.1","","-29.3","","47.3","","0.0","","0.0","","8.6","","2.8","","54","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-09","1999","01","09","","-23.2","","-24.7","","-24.0","","42.0","","0.0","","0.0","","8.8","","4.8","","60","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-10","1999","01","10","","-22.8","","-24.1","","-23.5","","41.5","","0.0","","0.0","","7.5","","4.6","","","M","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-11","1999","01","11","","-21.6","","-24.4","","-23.0","","41.0","","0.0","","0.0","","1.0","","0.6","","","M","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-12","1999","01","12","","-19.5","","-26.9","","-23.2","","41.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-13","1999","01","13","","-10.5","","-24.2","","-17.4","","35.4","","0.0","","0.0","","0.0","T","0.0","T","","M","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-14","1999","01","14","","-10.2","","-15.8","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-15","1999","01","15","","-7.3","","-14.3","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-16","1999","01","16","","-5.4","","-10.6","","-8.0","","26.0","","0.0","","0.0","","0.6","","0.2","","","M","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-17","1999","01","17","","-9.4","","-23.1","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-18","1999","01","18","","-17.7","","-20.8","","-19.3","","37.3","","0.0","","0.0","","0.4","","0.4","","","M","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-19","1999","01","19","","-13.2","","-21.2","","-17.2","","35.2","","0.0","","0.0","","6.0","","3.6","","45","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-20","1999","01","20","","-16.2","","-28.1","","-22.2","","40.2","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-21","1999","01","21","","-25.7","","-35.6","","-30.7","","48.7","","0.0","","0.0","","0.0","T","0.0","T","50","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-22","1999","01","22","","-21.3","","-33.3","","-27.3","","45.3","","0.0","","0.0","","0.8","","0.6","","51","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-23","1999","01","23","","-23.3","","-32.8","","-28.1","","46.1","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-24","1999","01","24","","-17.8","","-27.6","","-22.7","","40.7","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-25","1999","01","25","","-13.4","","-24.7","","-19.1","","37.1","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-26","1999","01","26","","-8.9","","-20.7","","-14.8","","32.8","","0.0","","0.0","","0.0","T","0.0","T","50","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-27","1999","01","27","","-11.9","","-18.1","","-15.0","","33.0","","0.0","","0.0","","0.0","T","0.0","T","50","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-28","1999","01","28","","-18.1","","-19.9","","-19.0","","37.0","","0.0","","0.0","","0.0","T","0.0","T","50","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-29","1999","01","29","","-19.5","","-26.5","","-23.0","","41.0","","0.0","","0.0","","4.0","","2.8","","50","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-30","1999","01","30","","-24.8","","-35.1","","-30.0","","48.0","","0.0","","0.0","","0.0","","0.0","","54","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-01-31","1999","01","31","","-24.0","","-30.7","","-27.4","","45.4","","0.0","","0.0","","2.2","","1.6","","54","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-02-01","1999","02","01","","-19.8","","-27.6","","-23.7","","41.7","","0.0","","0.0","","0.0","T","0.0","T","56","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-02-02","1999","02","02","","-21.6","","-29.9","","-25.8","","43.8","","0.0","","0.0","","0.4","","0.0","T","56","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-02-03","1999","02","03","","-17.7","","-25.2","","-21.5","","39.5","","0.0","","0.0","","0.4","","0.3","","56","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-02-04","1999","02","04","","-17.7","","-28.0","","-22.9","","40.9","","0.0","","0.0","","2.6","","1.2","","56","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-02-05","1999","02","05","","-19.2","","-26.9","","-23.1","","41.1","","0.0","","0.0","","0.0","T","0.0","T","59","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-02-06","1999","02","06","","-15.1","","-20.3","","-17.7","","35.7","","0.0","","0.0","","0.0","T","0.0","T","59","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-02-07","1999","02","07","","-13.6","","-21.1","","-17.4","","35.4","","0.0","","0.0","","13.5","","7.8","","59","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-02-08","1999","02","08","","-15.8","","-26.4","","-21.1","","39.1","","0.0","","0.0","","2.4","","1.8","","75","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-02-09","1999","02","09","","-19.7","","-31.3","","-25.5","","43.5","","0.0","","0.0","","0.0","","0.0","","75","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-02-10","1999","02","10","","-21.4","","-34.5","","-28.0","","46.0","","0.0","","0.0","","0.0","","0.0","","74","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-02-11","1999","02","11","","-20.9","","-33.1","","-27.0","","45.0","","0.0","","0.0","","0.8","","0.4","","74","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-02-12","1999","02","12","","-15.3","","-21.0","","-18.2","","36.2","","0.0","","0.0","","0.0","T","0.0","T","70","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","1999-02-13","1999","02","13","","-12.8","","-19.2","","-16.0","","34.0","","0.0","","0.0","","0.0","T","0.0","T","70","","","","",""
