"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2011-01-01","2011","01","01","","-8.5","","-13.0","","-10.8","","28.8","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2011-01-02","2011","01","02","","-6.1","","-14.0","","-10.1","","28.1","","0.0","","0.0","","0.0","T","0.0","T","19","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2011-01-03","2011","01","03","","-2.4","","-7.0","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2011-01-04","2011","01","04","","-3.5","","-5.5","","-4.5","","22.5","","0.0","","0.0","","12.4","","12.4","","18","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2011-01-05","2011","01","05","","-0.6","","-4.2","","-2.4","","20.4","","0.0","","0.0","","5.0","","2.2","","32","","14","E","37","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2011-01-06","2011","01","06","","-1.0","","-5.2","","-3.1","","21.1","","0.0","","0.0","","1.6","","1.8","","31","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2011-01-07","2011","01","07","","0.3","","-7.1","","-3.4","","21.4","","0.0","","0.0","","2.8","","2.6","","34","","15","E","35","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2011-01-08","2011","01","08","","-5.4","","-12.9","","-9.2","","27.2","","0.0","","0.0","","1.6","","1.0","","35","","32","E","35","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2011-01-09","2011","01","09","","-12.2","","-18.0","","-15.1","","33.1","","0.0","","0.0","","0.4","","0.0","T","35","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2011-01-10","2011","01","10","","-12.2","","-14.4","","-13.3","","31.3","","0.0","","0.0","","0.2","","0.0","T","35","","","","<31",""
