"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.60","58.84","FORT NELSON A","1192940","1987-01-01","1987","01","01","","-18.7","","-24.9","","-21.8","","39.8","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1987-01-02","1987","01","02","","-21.9","","-28.2","","-25.1","","43.1","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1987-01-03","1987","01","03","","-20.5","","-29.2","","-24.9","","42.9","","0.0","","0.0","","2.2","","1.4","","26","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1987-01-04","1987","01","04","","-17.0","","-25.0","","-21.0","","39.0","","0.0","","0.0","","0.8","","0.8","","29","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1987-01-05","1987","01","05","","-15.5","","-22.1","","-18.8","","36.8","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1987-01-06","1987","01","06","","-9.5","","-20.3","","-14.9","","32.9","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1987-01-07","1987","01","07","","-5.6","","-15.2","","-10.4","","28.4","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1987-01-08","1987","01","08","","-4.0","","-13.7","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1987-01-09","1987","01","09","","5.5","","-12.3","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1987-01-10","1987","01","10","","6.3","","-6.8","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","29","","21","","41","E"
"-122.60","58.84","FORT NELSON A","1192940","1987-01-11","1987","01","11","","-1.8","","-10.3","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1987-01-12","1987","01","12","","-4.5","","-17.2","","-10.9","","28.9","","0.0","","0.0","","5.6","","5.2","","24","","33","","35","E"
"-122.60","58.84","FORT NELSON A","1192940","1987-01-13","1987","01","13","","-17.0","","-25.9","","-21.5","","39.5","","0.0","","0.0","","1.4","","0.8","","29","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1987-01-14","1987","01","14","","-17.3","","-26.7","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1987-01-15","1987","01","15","","-10.2","","-23.9","","-17.1","","35.1","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1987-01-16","1987","01","16","","-10.4","","-22.5","","-16.5","","34.5","","0.0","","0.0","","2.0","","0.6","","30","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1987-01-17","1987","01","17","","-2.1","","-16.8","","-9.5","","27.5","","0.0","","0.4","","3.0","","2.0","","31","","30","","43","E"
"-122.60","58.84","FORT NELSON A","1192940","1987-01-18","1987","01","18","","2.5","","-8.4","","-3.0","","21.0","","0.0","","0.0","","0.8","","0.6","","35","","29","","43","E"
"-122.60","58.84","FORT NELSON A","1192940","1987-01-19","1987","01","19","","-0.1","","-12.2","","-6.2","","24.2","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1987-01-20","1987","01","20","","4.5","","-11.2","","-3.4","","21.4","","0.0","","0.0","","0.0","T","0.0","T","29","","29","","81","E"
"-122.60","58.84","FORT NELSON A","1192940","1987-01-21","1987","01","21","","-6.1","","-14.4","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","26","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1987-01-22","1987","01","22","","-8.2","","-18.2","","-13.2","","31.2","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1987-01-23","1987","01","23","","-10.5","","-19.2","","-14.9","","32.9","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1987-01-24","1987","01","24","","-9.6","","-19.3","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1987-01-25","1987","01","25","","-9.4","","-20.8","","-15.1","","33.1","","0.0","","0.0","","1.4","","0.6","","25","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1987-01-26","1987","01","26","","-8.1","","-18.2","","-13.2","","31.2","","0.0","","0.0","","0.4","","0.2","","27","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1987-01-27","1987","01","27","","-8.0","","-18.3","","-13.2","","31.2","","0.0","","0.0","","0.8","","0.2","","28","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1987-01-28","1987","01","28","","-13.7","","-20.2","","-17.0","","35.0","","0.0","","0.0","","3.8","","2.6","","28","","33","","33","E"
"-122.60","58.84","FORT NELSON A","1192940","1987-01-29","1987","01","29","","-20.0","","-27.4","","-23.7","","41.7","","0.0","","0.0","","1.4","","1.0","","31","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1987-01-30","1987","01","30","","-22.3","","-28.3","","-25.3","","43.3","","0.0","","0.0","","0.8","","0.6","","32","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1987-01-31","1987","01","31","","-23.8","","-30.3","","-27.1","","45.1","","0.0","","0.0","","0.0","","0.0","","33","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1987-02-01","1987","02","01","","-15.8","","-25.2","","-20.5","","38.5","","0.0","","0.0","","0.0","","0.0","","33","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1987-02-02","1987","02","02","","-13.8","","-28.6","","-21.2","","39.2","","0.0","","0.0","","0.0","","0.0","","33","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1987-02-03","1987","02","03","","-11.4","","-22.5","","-17.0","","35.0","","0.0","","0.0","","0.0","","0.0","","33","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","1987-02-04","1987","02","04","","-4.1","","-17.9","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","33","","","","<31",""
