"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-127.18","54.82","SMITHERS A","1077500","1980-01-01","1980","01","01","","-0.3","","-3.8","","-2.1","","20.1","","0.0","","0.0","","0.8","","0.2","","0","T","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1980-01-02","1980","01","02","","0.2","","-3.5","","-1.7","","19.7","","0.0","","0.0","","5.3","","3.2","","0","T","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1980-01-03","1980","01","03","","-2.3","","-6.7","","-4.5","","22.5","","0.0","","0.0","","1.2","","0.8","","6","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1980-01-04","1980","01","04","","-5.4","","-14.0","","-9.7","","27.7","","0.0","","0.0","","0.0","T","0.0","T","7","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1980-01-05","1980","01","05","","-10.0","","-18.0","","-14.0","","32.0","","0.0","","0.0","","1.0","","0.6","","7","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1980-01-06","1980","01","06","","-13.3","","-21.5","","-17.4","","35.4","","0.0","","0.0","","0.8","","0.2","","8","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1980-01-07","1980","01","07","","-12.0","","-16.0","","-14.0","","32.0","","0.0","","0.0","","0.8","","0.0","T","8","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1980-01-08","1980","01","08","","-14.5","","-29.0","","-21.8","","39.8","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1980-01-09","1980","01","09","","-23.0","","-33.0","","-28.0","","46.0","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1980-01-10","1980","01","10","","-20.2","","-33.1","","-26.7","","44.7","","0.0","","0.0","","0.2","","0.2","","8","","14","","31","E"
"-127.18","54.82","SMITHERS A","1077500","1980-01-11","1980","01","11","","-19.7","","-21.9","","-20.8","","38.8","","0.0","","0.0","","9.8","","5.6","","9","","18","","37","E"
"-127.18","54.82","SMITHERS A","1077500","1980-01-12","1980","01","12","","-14.3","","-20.5","","-17.4","","35.4","","0.0","","0.0","","12.2","","11.6","","20","","19","","41","E"
"-127.18","54.82","SMITHERS A","1077500","1980-01-13","1980","01","13","","-5.1","","-14.5","","-9.8","","27.8","","0.0","","0.0","","8.8","","7.8","","21","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1980-01-14","1980","01","14","","-2.0","","-10.9","","-6.5","","24.5","","0.0","","0.0","","0.0","T","0.0","T","22","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1980-01-15","1980","01","15","","1.8","","-4.8","","-1.5","","19.5","","0.0","","0.0","","3.0","","0.9","","22","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1980-01-16","1980","01","16","","-0.4","","-10.7","","-5.6","","23.6","","0.0","","0.0","","4.0","","3.5","","21","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1980-01-17","1980","01","17","","-8.5","","-21.8","","-15.2","","33.2","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1980-01-18","1980","01","18","","-13.6","","-24.2","","-18.9","","36.9","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1980-01-19","1980","01","19","","-9.5","","-19.4","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","22","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1980-01-20","1980","01","20","","-6.1","","-10.5","","-8.3","","26.3","","0.0","","0.0","","0.0","T","0.0","T","22","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1980-01-21","1980","01","21","","-6.0","","-15.2","","-10.6","","28.6","","0.0","","0.0","T","0.6","","0.4","","22","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1980-01-22","1980","01","22","","-0.2","","-7.6","","-3.9","","21.9","","0.0","","1.6","","0.0","","1.6","","22","","","","<31",""
"-127.18","54.82","SMITHERS A","1077500","1980-01-23","1980","01","23","","3.7","","-2.6","","0.6","","17.4","","0.0","","0.6","","0.0","T","0.6","","20","","32","","48","E"
