"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2017-01-01","2017","01","01","","-7.2","","-14.8","","-11.0","","29.0","","0.0","","0.0","","2.0","","1.0","","29","","31","","39",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2017-01-02","2017","01","02","","-13.8","","-23.8","","-18.8","","36.8","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2017-01-03","2017","01","03","","-14.9","","-27.6","","-21.3","","39.3","","0.0","","0.0","T","0.0","","0.0","T","28","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2017-01-04","2017","01","04","","-12.3","","-15.2","","-13.8","","31.8","","0.0","","0.0","","0.4","","0.2","","26","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2017-01-05","2017","01","05","","-10.7","","-15.4","","-13.1","","31.1","","0.0","","0.0","T","0.0","","0.0","T","26","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2017-01-06","2017","01","06","","-7.1","","-11.7","","-9.4","","27.4","","0.0","","0.0","","2.4","","2.4","","23","","11","","32",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2017-01-07","2017","01","07","","-5.1","","-14.3","","-9.7","","27.7","","0.0","","0.0","","0.0","T","0.0","T","28","","12","","32",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2017-01-08","2017","01","08","","-14.3","","-18.7","","-16.5","","34.5","","0.0","","0.0","","2.4","","2.4","","28","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2017-01-09","2017","01","09","","","M","-18.5","E","","M","","M","","M","4.6","","0.0","T","4.6","","34","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2017-01-10","2017","01","10","","-16.0","","-25.2","","-20.6","","38.6","","0.0","","0.0","","0.0","T","0.0","T","36","","29","","33",""
