"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.77","53.88","PRINCE GEORGE STP","1096468","1979-01-01","1979","01","01","","-19.5","","-35.5","","-27.5","","45.5","","0.0","","0.0","","9.7","","9.7","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1979-01-02","1979","01","02","","-16.5","","-28.0","","-22.3","","40.3","","0.0","","0.0","","2.4","","2.4","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1979-01-03","1979","01","03","","-18.0","","-26.0","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1979-01-04","1979","01","04","","-26.0","","-35.0","","-30.5","","48.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1979-01-05","1979","01","05","","-28.0","","-36.0","","-32.0","","50.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1979-01-06","1979","01","06","","-28.5","","-36.0","","-32.3","","50.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1979-01-07","1979","01","07","","-27.0","","-35.5","","-31.3","","49.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1979-01-08","1979","01","08","","-27.0","","-36.0","","-31.5","","49.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1979-01-09","1979","01","09","","-27.0","","-35.5","","-31.3","","49.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1979-01-10","1979","01","10","","-19.5","","-32.0","","-25.8","","43.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1979-01-11","1979","01","11","","-17.5","","-23.0","","-20.3","","38.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1979-01-12","1979","01","12","","-16.5","","-23.0","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1979-01-13","1979","01","13","","-25.5","","-34.5","","-30.0","","48.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1979-01-14","1979","01","14","","-27.5","","-38.0","","-32.8","","50.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1979-01-15","1979","01","15","","-18.5","","-40.0","","-29.3","","47.3","","0.0","","0.0","","2.0","","2.0","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1979-01-16","1979","01","16","","-2.0","","-23.5","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1979-01-17","1979","01","17","","-0.5","","-15.0","","-7.8","","25.8","","0.0","","0.0","","1.0","","1.0","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1979-01-18","1979","01","18","","-0.5","","-11.0","","-5.8","","23.8","","0.0","","0.0","","4.6","","4.6","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1979-01-19","1979","01","19","","-1.5","","-11.0","","-6.3","","24.3","","0.0","","0.0","","13.0","","13.0","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1979-01-20","1979","01","20","","1.5","","-16.0","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1979-01-21","1979","01","21","","-1.0","","-10.0","","-5.5","","23.5","","0.0","","0.0","","1.0","","1.0","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1979-01-22","1979","01","22","","-1.5","","-6.5","","-4.0","","22.0","","0.0","","0.0","","2.0","","2.0","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1979-01-23","1979","01","23","","0.5","","-3.0","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
