"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.60","58.84","FORT NELSON A","1192946","2017-01-01","2017","01","01","","-6.3","","-17.8","","-12.1","","30.1","","0.0","","0.0","","0.4","","0.2","","29","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192946","2017-01-02","2017","01","02","","-6.6","","-11.9","","-9.3","","27.3","","0.0","","","M","1.9","","1.2","","28","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192946","2017-01-03","2017","01","03","","-6.3","","-12.7","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192946","2017-01-04","2017","01","04","","-6.1","","-11.6","","-8.9","","26.9","","0.0","","0.0","","3.0","","3.0","","30","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192946","2017-01-05","2017","01","05","","-4.5","","-13.5","","-9.0","","27.0","","0.0","","0.0","","4.6","","4.4","","35","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192946","2017-01-06","2017","01","06","","-12.8","","-18.8","","-15.8","","33.8","","0.0","","0.0","","5.8","","5.4","","35","","32","","41",""
"-122.60","58.84","FORT NELSON A","1192946","2017-01-07","2017","01","07","","-18.8","","-30.6","","-24.7","","42.7","","0.0","","0.0","","0.0","T","0.0","T","36","","33","","32",""
"-122.60","58.84","FORT NELSON A","1192946","2017-01-08","2017","01","08","","-20.9","","-30.4","","-25.7","","43.7","","0.0","","0.0","","0.0","","0.0","","36","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192946","2017-01-09","2017","01","09","","-11.8","","-24.1","","-18.0","","36.0","","0.0","","0.0","","1.0","","0.8","","36","","30","","35",""
"-122.60","58.84","FORT NELSON A","1192946","2017-01-10","2017","01","10","","-11.9","","-20.4","","-16.2","","34.2","","0.0","","0.0","","0.8","","0.6","","33","","33","","39",""
"-122.60","58.84","FORT NELSON A","1192946","2017-01-11","2017","01","11","","-10.2","","-22.2","","-16.2","","34.2","","0.0","","0.0","","0.0","T","0.0","T","33","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192946","2017-01-12","2017","01","12","","-16.8","","-23.2","","-20.0","","38.0","","0.0","","0.0","","0.0","T","0.0","T","33","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192946","2017-01-13","2017","01","13","","-9.3","","-20.6","","-15.0","","33.0","","0.0","","0.0","","0.0","T","0.0","T","33","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192946","2017-01-14","2017","01","14","","-4.8","","-13.5","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192946","2017-01-15","2017","01","15","","2.1","","-10.3","","-4.1","","22.1","","0.0","","0.0","","0.0","","0.0","","31","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192946","2017-01-16","2017","01","16","","2.7","","-8.2","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192946","2017-01-17","2017","01","17","","-5.7","","-14.1","","-9.9","","27.9","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192946","2017-01-18","2017","01","18","","-7.2","","-17.6","","-12.4","","30.4","","0.0","","0.0","","0.8","","0.8","","25","","32","","41",""
"-122.60","58.84","FORT NELSON A","1192946","2017-01-19","2017","01","19","","-15.2","","-18.3","","-16.8","","34.8","","0.0","","0.0","","1.0","","1.0","","32","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192946","2017-01-20","2017","01","20","","-14.6","","-18.8","","-16.7","","34.7","","0.0","","0.0","","4.6","","4.6","","36","","30","","32",""
"-122.60","58.84","FORT NELSON A","1192946","2017-01-21","2017","01","21","","-17.2","","-27.1","","-22.2","","40.2","","0.0","","0.0","","0.0","","0.0","","41","","","","<31",""
