"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.60","58.84","FORT NELSON A","1192940","2011-01-01","2011","01","01","","-4.7","","-16.6","","-10.7","","28.7","","0.0","","0.0","","0.0","","0.0","","37","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2011-01-02","2011","01","02","","-8.4","","-15.1","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","36","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2011-01-03","2011","01","03","","-6.1","","-12.4","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","36","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2011-01-04","2011","01","04","","-5.4","","-11.5","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","35","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2011-01-05","2011","01","05","","-7.6","","-17.2","","-12.4","","30.4","","0.0","","0.0","","0.8","","0.8","","35","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2011-01-06","2011","01","06","","-8.3","","-15.3","","-11.8","","29.8","","0.0","","0.0","","0.0","T","0.0","T","36","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2011-01-07","2011","01","07","","-11.3","","-15.3","","-13.3","","31.3","","0.0","","0.0","","0.6","","0.0","T","35","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2011-01-08","2011","01","08","","-12.0","","-15.1","","-13.6","","31.6","","0.0","","0.0","","4.0","","2.0","","35","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2011-01-09","2011","01","09","","-11.4","","-14.8","","-13.1","","31.1","","0.0","","0.0","","2.2","","0.6","","39","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2011-01-10","2011","01","10","","-13.6","","-24.8","","-19.2","","37.2","","0.0","","0.0","","0.0","T","0.0","T","39","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2011-01-11","2011","01","11","","-12.7","","-20.5","","-16.6","","34.6","","0.0","","0.0","","2.0","","1.2","","39","","34","E","35","E"
"-122.60","58.84","FORT NELSON A","1192940","2011-01-12","2011","01","12","","-20.3","","-32.3","","-26.3","","44.3","","0.0","","0.0","","0.0","T","0.0","T","39","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2011-01-13","2011","01","13","","-27.2","","-37.3","","-32.3","","50.3","","0.0","","0.0","","0.0","T","0.0","T","39","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2011-01-14","2011","01","14","","-34.0","","-42.1","","-38.1","","56.1","","0.0","","0.0","","0.6","","0.4","","39","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192940","2011-01-15","2011","01","15","","-29.7","","-35.7","","-32.7","","50.7","","0.0","","0.0","","1.0","","0.2","","40","","","","<31",""
