"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.68","53.88","PRINCE GEORGE","1096439","2021-01-01","2021","01","01","","5.5","","-5.1","","0.2","","17.8","","0.0","","","","","","1.5","","","","19","","61",""
"-122.68","53.88","PRINCE GEORGE","1096439","2021-01-02","2021","01","02","","6.4","","0.7","","3.6","","14.4","","0.0","","","","","","0.2","","","","18","","63",""
"-122.68","53.88","PRINCE GEORGE","1096439","2021-01-03","2021","01","03","","1.8","","-4.6","","-1.4","","19.4","","0.0","","","","","","0.0","","","","17","","45",""
"-122.68","53.88","PRINCE GEORGE","1096439","2021-01-04","2021","01","04","","0.3","","-6.2","","-3.0","","21.0","","0.0","","","","","","5.1","","","","","M","","M"
"-122.68","53.88","PRINCE GEORGE","1096439","2021-01-05","2021","01","05","","4.1","","-5.6","","-0.8","","18.8","","0.0","","","","","","","M","","","16","","72",""
"-122.68","53.88","PRINCE GEORGE","1096439","2021-01-06","2021","01","06","","4.5","","-4.0","","0.3","","17.7","","0.0","","","","","","0.0","","","","18","","74",""
"-122.68","53.88","PRINCE GEORGE","1096439","2021-01-07","2021","01","07","","1.5","","-8.5","","-3.5","","21.5","","0.0","","","","","","0.0","","","","16","","35",""
"-122.68","53.88","PRINCE GEORGE","1096439","2021-01-08","2021","01","08","","2.9","","-12.3","","-4.7","","22.7","","0.0","","","","","","0.0","","","","","M","","M"
"-122.68","53.88","PRINCE GEORGE","1096439","2021-01-09","2021","01","09","","1.8","","-10.1","","-4.2","","22.2","","0.0","","","","","","0.0","","","","17","","50",""
"-122.68","53.88","PRINCE GEORGE","1096439","2021-01-10","2021","01","10","","4.9","","1.6","","3.3","","14.7","","0.0","","","","","","0.0","","","","16","","67",""
"-122.68","53.88","PRINCE GEORGE","1096439","2021-01-11","2021","01","11","","5.7","","-4.1","","0.8","","17.2","","0.0","","","","","","1.5","","","","18","","67",""
"-122.68","53.88","PRINCE GEORGE","1096439","2021-01-12","2021","01","12","","4.5","","-4.0","","0.3","","17.7","","0.0","","","","","","2.7","","","","16","","58",""
