"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2009-01-01","2009","01","01","","-5.6","","-13.4","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","41","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2009-01-02","2009","01","02","","-12.4","","-24.5","","-18.5","","36.5","","0.0","","0.0","","0.4","","0.2","","41","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2009-01-03","2009","01","03","","-10.9","","-21.1","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","40","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2009-01-04","2009","01","04","","-4.6","","-13.0","","-8.8","","26.8","","0.0","","0.0","","0.0","T","0.0","T","40","","13","E","59","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2009-01-05","2009","01","05","","-2.5","","-6.6","","-4.6","","22.6","","0.0","","0.0","","0.0","T","0.0","T","37","","13","E","48","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2009-01-06","2009","01","06","","-0.8","","-7.6","","-4.2","","22.2","","0.0","","0.0","","15.0","","13.0","","37","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2009-01-07","2009","01","07","","1.5","","-2.2","","-0.4","","18.4","","0.0","","0.0","T","0.0","","0.0","T","51","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2009-01-08","2009","01","08","","2.0","","-12.1","","-5.1","","23.1","","0.0","","2.0","","0.6","","2.6","","47","","32","E","32","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2009-01-09","2009","01","09","","-1.7","","-15.0","","-8.4","","26.4","","0.0","","0.0","","0.0","","0.0","","47","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2009-01-10","2009","01","10","","-0.5","","-7.6","","-4.1","","22.1","","0.0","","0.2","","1.0","","1.0","","47","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2009-01-11","2009","01","11","","0.8","","-6.9","","-3.1","","21.1","","0.0","","0.0","T","0.0","","0.0","T","47","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2009-01-12","2009","01","12","","-0.5","","-5.5","","-3.0","","21.0","","0.0","","0.0","","2.2","","2.2","","47","","","","<31",""
