"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-01","1988","01","01","","-15.0","","-22.5","","-18.8","","36.8","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-02","1988","01","02","","-14.0","","-23.0","","-18.5","","36.5","","0.0","","0.0","","1.0","","1.0","","8","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-03","1988","01","03","","-15.0","","-16.0","","-15.5","","33.5","","0.0","","0.0","","0.6","","0.6","","9","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-04","1988","01","04","","-16.5","","-18.0","","-17.3","","35.3","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-05","1988","01","05","","-18.5","","-23.5","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-06","1988","01","06","","-21.0","","-28.0","","-24.5","","42.5","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-07","1988","01","07","","-19.5","","-27.5","","-23.5","","41.5","","0.0","","0.0","","0.2","","0.2","","8","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-08","1988","01","08","","-16.0","","-21.5","","-18.8","","36.8","","0.0","","0.0","","1.0","","1.0","","8","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-09","1988","01","09","","-6.0","","-18.0","","-12.0","","30.0","","0.0","","0.0","","2.6","","2.6","","8","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-10","1988","01","10","","-4.0","","-13.0","","-8.5","","26.5","","0.0","","0.0","","5.2","","5.2","","10","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-11","1988","01","11","","-8.5","","-11.0","","-9.8","","27.8","","0.0","","0.0","","1.0","","1.0","","15","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-12","1988","01","12","","0.0","","-19.0","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-13","1988","01","13","","3.0","","-11.5","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-14","1988","01","14","","4.5","","-3.5","","0.5","","17.5","","0.0","","3.4","","1.0","","4.4","","12","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-15","1988","01","15","","3.5","","-4.0","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-16","1988","01","16","","1.5","","-5.5","","-2.0","","20.0","","0.0","","0.0","","0.6","","0.6","","10","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-17","1988","01","17","","-4.0","","-13.0","","-8.5","","26.5","","0.0","","0.0","","0.2","","0.2","","10","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-18","1988","01","18","","0.0","","-11.5","","-5.8","","23.8","","0.0","","0.0","","5.0","","5.0","","10","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-19","1988","01","19","","4.0","","-9.0","","-2.5","","20.5","","0.0","","0.0","","4.0","","4.0","","15","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-20","1988","01","20","","5.5","","-2.0","","1.8","","16.2","","0.0","","0.4","","0.2","","0.6","","13","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-21","1988","01","21","","4.5","","-2.0","","1.3","","16.7","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-22","1988","01","22","","7.0","","1.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-23","1988","01","23","","4.0","","-6.0","","-1.0","","19.0","","0.0","","0.0","","0.4","","0.4","","10","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-24","1988","01","24","","2.0","","-7.5","","-2.8","","20.8","","0.0","","0.0","","2.4","","2.4","","10","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-25","1988","01","25","","5.0","","-2.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-26","1988","01","26","","2.0","","-5.5","","-1.8","","19.8","","0.0","","0.0","","4.2","","4.2","","10","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-27","1988","01","27","","1.0","","-2.0","","-0.5","","18.5","","0.0","","0.4","","4.0","","4.4","","","M","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-28","1988","01","28","","-8.5","","-15.0","","-11.8","","29.8","","0.0","","0.0","","23.0","","23.0","","15","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-29","1988","01","29","","-17.0","","-19.5","","-18.3","","36.3","","0.0","","0.0","","0.0","T","0.0","T","","M","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-30","1988","01","30","","-21.5","","-33.0","","-27.3","","45.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-01-31","1988","01","31","","-18.5","","-34.0","","-26.3","","44.3","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-02-01","1988","02","01","","-19.0","","-32.5","","-25.8","","43.8","","0.0","","0.0","","0.4","","0.4","","32","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-02-02","1988","02","02","","-16.0","","-27.5","","-21.8","","39.8","","0.0","","0.0","","0.8","","0.8","","30","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-02-03","1988","02","03","","-18.0","","-32.0","","-25.0","","43.0","","0.0","","0.0","","1.4","","1.4","","30","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-02-04","1988","02","04","","-14.0","","-23.0","","-18.5","","36.5","","0.0","","0.0","","2.8","","2.8","","31","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-02-05","1988","02","05","","-8.5","","-21.0","","-14.8","","32.8","","0.0","","0.0","","7.2","","7.2","","34","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-02-06","1988","02","06","","-6.0","","-10.0","","-8.0","","26.0","","0.0","","0.0","","6.2","","6.2","","40","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-02-07","1988","02","07","","-2.0","","-8.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-02-08","1988","02","08","","-7.0","","-11.0","","-9.0","","27.0","","0.0","","0.0","","0.4","","0.4","","42","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-02-09","1988","02","09","","-11.0","","-16.0","","-13.5","","31.5","","0.0","","0.0","","5.2","","5.2","","40","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-02-10","1988","02","10","","2.0","","-13.0","","-5.5","","23.5","","0.0","","0.0","","1.4","","1.4","","45","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-02-11","1988","02","11","","4.0","","-2.0","","1.0","","17.0","","0.0","","9.0","","0.0","T","9.0","","44","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-02-12","1988","02","12","","4.0","","0.0","","2.0","","16.0","","0.0","","7.8","","0.0","T","7.8","","38","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-02-13","1988","02","13","","3.0","","-1.0","","1.0","","17.0","","0.0","","0.0","T","0.0","T","0.0","T","35","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-02-14","1988","02","14","","3.0","","-2.0","","0.5","","17.5","","0.0","","0.5","E","0.5","E","1.0","E","35","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-02-15","1988","02","15","","5.5","","-1.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-02-16","1988","02","16","","3.0","","-5.0","","-1.0","","19.0","","0.0","","0.0","","0.4","","0.4","","32","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-02-17","1988","02","17","","4.5","","0.0","","2.3","","15.7","","0.0","","0.4","","0.0","T","0.4","","32","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-02-18","1988","02","18","","4.5","","-4.0","","0.3","","17.7","","0.0","","0.4","","0.0","","0.4","","31","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-02-19","1988","02","19","","7.0","","2.5","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-02-20","1988","02","20","","8.5","","-2.5","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-02-21","1988","02","21","","5.0","","-7.5","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-02-22","1988","02","22","","1.5","","-12.0","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-02-23","1988","02","23","","1.0","","-14.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-02-24","1988","02","24","","4.0","","-14.0","","-5.0","","23.0","","0.0","","0.0","T","0.0","T","0.0","T","24","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-02-25","1988","02","25","","11.5","","-8.5","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-02-26","1988","02","26","","5.0","","0.5","","2.8","","15.2","","0.0","","1.4","","0.0","","1.4","","23","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-02-27","1988","02","27","","8.5","","-5.0","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-02-28","1988","02","28","","6.5","","-8.0","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-02-29","1988","02","29","","7.0","","-8.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","1988-03-01","1988","03","01","","4.5","","-5.0","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","22","","","","",""
