"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.60","58.84","FORT NELSON A","1192946","2015-01-01","2015","01","01","","7.0","","-16.1","","-4.6","","22.6","","0.0","","0.3","","3.0","","3.0","","28","","34","","48",""
"-122.60","58.84","FORT NELSON A","1192946","2015-01-02","2015","01","02","","-16.1","","-23.1","","-19.6","","37.6","","0.0","","0.0","","3.2","","2.6","","30","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192946","2015-01-03","2015","01","03","","-17.4","","-29.1","","-23.3","","41.3","","0.0","","0.0","","0.2","","0.2","","30","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192946","2015-01-04","2015","01","04","","-23.7","","-31.8","","-27.8","","45.8","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192946","2015-01-05","2015","01","05","","-23.2","","-31.8","","-27.5","","45.5","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192946","2015-01-06","2015","01","06","","-14.8","","-27.0","","-20.9","","38.9","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192946","2015-01-07","2015","01","07","","-14.5","","-17.7","","-16.1","","34.1","","0.0","","0.0","","4.4","","4.4","","28","","29","","43",""
"-122.60","58.84","FORT NELSON A","1192946","2015-01-08","2015","01","08","","-14.9","","-28.9","","-21.9","","39.9","","0.0","","0.0","","0.0","","0.0","","32","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192946","2015-01-09","2015","01","09","","-17.3","","-29.2","","-23.3","","41.3","","0.0","","0.0","","0.0","","0.0","","32","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192946","2015-01-10","2015","01","10","","-16.5","","-24.6","","-20.6","","38.6","","0.0","","0.0","","0.0","","0.0","","32","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192946","2015-01-11","2015","01","11","","-14.8","","-24.9","","-19.9","","37.9","","0.0","","0.0","","0.0","","0.0","","32","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192946","2015-01-12","2015","01","12","","-11.4","","-18.2","","-14.8","","32.8","","0.0","","0.0","T","0.0","","0.0","T","32","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192946","2015-01-13","2015","01","13","","-8.7","","-11.6","","-10.2","","28.2","","0.0","","0.6","","7.0","","7.6","","33","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192946","2015-01-14","2015","01","14","","-8.8","","-12.6","","-10.7","","28.7","","0.0","","0.0","","1.0","","1.0","","33","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192946","2015-01-15","2015","01","15","","-11.9","","-13.2","","-12.6","","30.6","","0.0","","0.0","","0.2","","0.2","","35","","","","<31",""
"-122.60","58.84","FORT NELSON A","1192946","2015-01-16","2015","01","16","","3.4","","-14.7","","-5.7","","23.7","","0.0","","0.0","","0.0","T","0.0","T","36","","25","","35",""
