"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-117.21","49.59","NELSON NE","1145442","2001-01-01","2001","01","01","","4.5","","-0.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-02","2001","01","02","","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-03","2001","01","03","","4.0","","-1.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-04","2001","01","04","","5.0","","0.0","","2.5","","15.5","","0.0","","1.6","","2.4","","4.0","","25","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-05","2001","01","05","","5.5","","0.0","","2.8","","15.2","","0.0","","1.4","","0.0","","1.4","","27","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-06","2001","01","06","","4.5","","-1.5","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-07","2001","01","07","","1.5","","-4.5","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-08","2001","01","08","","0.0","","-4.0","","-2.0","","20.0","","0.0","","0.0","","1.2","","1.2","","24","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-09","2001","01","09","","3.5","","-1.0","","1.3","","16.7","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-10","2001","01","10","","3.0","","0.0","","1.5","","16.5","","0.0","","1.2","","0.0","","1.2","","25","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-11","2001","01","11","","3.0","","-1.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-12","2001","01","12","","3.5","","-3.0","","0.3","","17.7","","0.0","","0.0","","0.2","","0.2","","24","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-13","2001","01","13","","0.0","","-3.0","","-1.5","","19.5","","0.0","","0.0","","2.0","","2.0","","24","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-14","2001","01","14","","2.5","","-3.5","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-15","2001","01","15","","1.0","","-7.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-16","2001","01","16","","0.0","","-8.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-17","2001","01","17","","0.5","","-3.0","","-1.3","","19.3","","0.0","","0.0","","0.2","","0.2","","24","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-18","2001","01","18","","0.0","","-3.0","","-1.5","","19.5","","0.0","","0.0","","1.2","","1.2","","24","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-19","2001","01","19","","0.5","","-2.0","","-0.8","","18.8","","0.0","","0.0","","1.6","","1.6","","25","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-20","2001","01","20","","4.0","","-1.0","","1.5","","16.5","","0.0","","0.0","","0.0","T","0.0","T","27","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-21","2001","01","21","","0.0","","-1.0","","-0.5","","18.5","","0.0","","0.0","","5.2","","5.2","","26","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-22","2001","01","22","","2.0","","-1.5","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-23","2001","01","23","","3.0","","-1.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-24","2001","01","24","","1.0","","-4.0","","-1.5","","19.5","","0.0","","0.0","","3.0","","3.0","","28","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-25","2001","01","25","","2.0","","-4.5","","-1.3","","19.3","","0.0","","0.0","","0.0","T","0.0","T","","M","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-26","2001","01","26","","1.0","","-0.5","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-27","2001","01","27","","0.0","","-2.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-28","2001","01","28","","-1.0","","-2.0","","-1.5","","19.5","","0.0","","0.0","","2.6","","2.6","","31","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-29","2001","01","29","","0.0","","-3.0","","-1.5","","19.5","","0.0","","0.0","","1.0","","1.0","","33","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-30","2001","01","30","","0.5","","-2.0","","-0.8","","18.8","","0.0","","0.0","","3.0","","3.0","","33","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-01-31","2001","01","31","","3.0","","-0.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-02-01","2001","02","01","","4.0","","0.5","","2.3","","15.7","","0.0","","0.8","","3.0","","3.8","","33","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-02-02","2001","02","02","","5.0","","0.0","","2.5","","15.5","","0.0","","1.2","","0.0","","1.2","","34","","","","",""
"-117.21","49.59","NELSON NE","1145442","2001-02-03","2001","02","03","","6.0","","2.0","","4.0","","14.0","","0.0","","0.0","","4.6","","4.6","","29","","","","",""
