"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-127.18","54.83","SMITHERS","1077499","2015-01-01","2015","01","01","","-4.6","E","","M","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-01-02","2015","01","02","","0.7","","-8.8","","-4.1","","22.1","","0.0","","","M","","M","1.0","","","","18","","44",""
"-127.18","54.83","SMITHERS","1077499","2015-01-03","2015","01","03","","-8.8","","-14.1","","-11.5","","29.5","","0.0","","","M","","M","0.0","","","","19","","46",""
"-127.18","54.83","SMITHERS","1077499","2015-01-04","2015","01","04","","-12.7","","-16.3","","-14.5","","32.5","","0.0","","","M","","M","0.0","","","","19","","46",""
"-127.18","54.83","SMITHERS","1077499","2015-01-05","2015","01","05","","-9.9","","-19.3","","-14.6","","32.6","","0.0","","","M","","M","0.0","","","","18","","35",""
"-127.18","54.83","SMITHERS","1077499","2015-01-06","2015","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-127.18","54.83","SMITHERS","1077499","2015-01-07","2015","01","07","","-5.7","","-8.9","","-7.3","","25.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-01-08","2015","01","08","","-2.4","","-7.3","","-4.9","","22.9","","0.0","","","M","","M","0.0","","","","18","","43",""
"-127.18","54.83","SMITHERS","1077499","2015-01-09","2015","01","09","","-5.6","","-7.5","","-6.6","","24.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-01-10","2015","01","10","","-7.4","","-15.5","","-11.5","","29.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-01-11","2015","01","11","","-3.1","","-7.7","","-5.4","","23.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-01-12","2015","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-127.18","54.83","SMITHERS","1077499","2015-01-13","2015","01","13","","1.5","","-4.9","","-1.7","","19.7","","0.0","","","M","","M","4.5","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-01-14","2015","01","14","","-0.1","","-5.3","","-2.7","","20.7","","0.0","","","M","","M","2.8","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-01-15","2015","01","15","","3.3","","-1.7","","0.8","","17.2","","0.0","","","M","","M","3.5","","","","16","","35",""
"-127.18","54.83","SMITHERS","1077499","2015-01-16","2015","01","16","","2.7","","-6.0","","-1.7","","19.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-01-17","2015","01","17","","3.0","","-1.8","","0.6","","17.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-01-18","2015","01","18","","-0.1","","-5.6","","-2.9","","20.9","","0.0","","","M","","M","0.3","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-01-19","2015","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-127.18","54.83","SMITHERS","1077499","2015-01-20","2015","01","20","","2.7","","-5.2","","-1.3","","19.3","","0.0","","","M","","M","0.0","","","","14","","32",""
"-127.18","54.83","SMITHERS","1077499","2015-01-21","2015","01","21","","6.5","","0.6","","3.6","","14.4","","0.0","","","M","","M","2.9","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-01-22","2015","01","22","","6.6","","-0.9","","2.9","","15.1","","0.0","","","M","","M","0.3","","","","15","","32",""
"-127.18","54.83","SMITHERS","1077499","2015-01-23","2015","01","23","","7.6","","-0.8","","3.4","","14.6","","0.0","","","M","","M","2.6","","","","18","","41",""
"-127.18","54.83","SMITHERS","1077499","2015-01-24","2015","01","24","","2.9","","-2.0","","0.5","","17.5","","0.0","","","M","","M","8.3","","","","17","","35",""
"-127.18","54.83","SMITHERS","1077499","2015-01-25","2015","01","25","","11.0","","1.3","","6.2","","11.8","","0.0","","","M","","M","0.0","","","","25","","67",""
"-127.18","54.83","SMITHERS","1077499","2015-01-26","2015","01","26","","3.8","","0.0","","1.9","","16.1","","0.0","","","M","","M","9.8","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-01-27","2015","01","27","","3.7","","-3.0","","0.4","","17.6","","0.0","","","M","","M","1.1","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-01-28","2015","01","28","","-0.5","","-6.4","","-3.5","","21.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-01-29","2015","01","29","","0.8","","-2.3","","-0.8","","18.8","","0.0","","","M","","M","2.5","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-01-30","2015","01","30","","1.5","","-3.5","","-1.0","","19.0","","0.0","","","M","","M","11.4","","","","33","","37",""
"-127.18","54.83","SMITHERS","1077499","2015-01-31","2015","01","31","","-1.2","","-3.9","","-2.6","","20.6","","0.0","","","M","","M","0.8","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-02-01","2015","02","01","","-3.5","","-5.4","","-4.5","","22.5","","0.0","","","M","","M","0.0","","","","19","","33",""
"-127.18","54.83","SMITHERS","1077499","2015-02-02","2015","02","02","","-5.3","","-7.6","","-6.5","","24.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-02-03","2015","02","03","","-5.9","","-11.1","","-8.5","","26.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-02-04","2015","02","04","","-7.8","","-17.0","","-12.4","","30.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-02-05","2015","02","05","","-2.9","","-10.0","","-6.5","","24.5","","0.0","","","M","","M","0.0","","","","18","","52",""
"-127.18","54.83","SMITHERS","1077499","2015-02-06","2015","02","06","","-7.8","","-10.5","","-9.2","","27.2","","0.0","","","M","","M","0.0","","","","18","","52",""
"-127.18","54.83","SMITHERS","1077499","2015-02-07","2015","02","07","","-6.0","","-16.1","","-11.1","","29.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-02-08","2015","02","08","","-4.4","","-9.0","","-6.7","","24.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-02-09","2015","02","09","","-1.6","","-6.3","","-4.0","","22.0","","0.0","","","M","","M","0.8","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-02-10","2015","02","10","","0.2","","-3.6","","-1.7","","19.7","","0.0","","","M","","M","2.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-02-11","2015","02","11","","2.0","","-0.8","","0.6","","17.4","","0.0","","","M","","M","13.6","","","","16","","37",""
"-127.18","54.83","SMITHERS","1077499","2015-02-12","2015","02","12","","2.2","","-0.1","","1.1","","16.9","","0.0","","","M","","M","15.2","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-02-13","2015","02","13","","8.4","","-2.5","","3.0","","15.0","","0.0","","","M","","M","5.0","","","","12","","33",""
"-127.18","54.83","SMITHERS","1077499","2015-02-14","2015","02","14","","7.1","","-4.9","","1.1","","16.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-02-15","2015","02","15","","5.6","","-4.8","","0.4","","17.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-02-16","2015","02","16","","2.6","","-4.7","","-1.1","","19.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-02-17","2015","02","17","","3.3","","-7.3","","-2.0","","20.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-02-18","2015","02","18","","4.0","","-2.9","","0.6","","17.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-02-19","2015","02","19","","6.3","","-1.5","","2.4","","15.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-02-20","2015","02","20","","4.6","","-4.1","","0.3","","17.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-127.18","54.83","SMITHERS","1077499","2015-02-21","2015","02","21","","5.4","","-8.2","","-1.4","","19.4","","0.0","","","M","","M","0.0","","","","","","<31",""
