"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-127.18","54.83","SMITHERS","1077499","2021-01-01","2021","01","01","","-0.8","","-6.3","","-3.6","","21.6","","0.0","","","","","","0.0","","","","","M","","M"
"-127.18","54.83","SMITHERS","1077499","2021-01-02","2021","01","02","","2.7","","-3.6","","-0.5","","18.5","","0.0","","","","","","0.2","","","","","M","","M"
"-127.18","54.83","SMITHERS","1077499","2021-01-03","2021","01","03","","3.8","","-4.0","","-0.1","","18.1","","0.0","","","","","","0.0","","","","12","","39",""
"-127.18","54.83","SMITHERS","1077499","2021-01-04","2021","01","04","","-1.4","","-9.1","","-5.3","","23.3","","0.0","","","","","","0.0","","","","14","","33",""
"-127.18","54.83","SMITHERS","1077499","2021-01-05","2021","01","05","","1.2","","-6.3","","-2.6","","20.6","","0.0","","","","","","0.2","","","","17","","37",""
"-127.18","54.83","SMITHERS","1077499","2021-01-06","2021","01","06","","3.2","","-1.2","","1.0","","17.0","","0.0","","","","","","0.0","","","","13","","32",""
"-127.18","54.83","SMITHERS","1077499","2021-01-07","2021","01","07","","0.4","","-4.8","","-2.2","","20.2","","0.0","","","","","","0.0","","","","","M","","M"
"-127.18","54.83","SMITHERS","1077499","2021-01-08","2021","01","08","","0.1","","-6.7","","-3.3","","21.3","","0.0","","","","","","0.0","","","","14","","32",""
"-127.18","54.83","SMITHERS","1077499","2021-01-09","2021","01","09","","-0.6","","-10.5","","-5.6","","23.6","","0.0","","","","","","0.0","","","","","M","","M"
"-127.18","54.83","SMITHERS","1077499","2021-01-10","2021","01","10","","3.5","","-3.5","","0.0","","18.0","","0.0","","","","","","0.0","","","","","M","","M"
"-127.18","54.83","SMITHERS","1077499","2021-01-11","2021","01","11","","6.4","","-2.4","","2.0","","16.0","","0.0","","","","","","0.0","","","","17","","42",""
"-127.18","54.83","SMITHERS","1077499","2021-01-12","2021","01","12","","3.7","","-5.6","","-1.0","","19.0","","0.0","","","","","","0.0","","","","18","","37",""
"-127.18","54.83","SMITHERS","1077499","2021-01-13","2021","01","13","","-0.7","","-9.7","","-5.2","","23.2","","0.0","","","","","","0.0","","","","","M","","M"
