"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.60","58.84","FORT NELSON A","1192946","2019-01-01","2019","01","01","","5.3","","-14.2","","-4.5","","22.5","","0.0","","0.0","","0.0","T","0.0","T","34","","29","","55",""
"-122.60","58.84","FORT NELSON A","1192946","2019-01-02","2019","01","02","","3.8","","-8.2","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","35","","29","","55",""
"-122.60","58.84","FORT NELSON A","1192946","2019-01-03","2019","01","03","","-4.1","","-17.2","","-10.7","","28.7","","0.0","","0.0","","0.0","","0.0","","35","","","M","","M"
"-122.60","58.84","FORT NELSON A","1192946","2019-01-04","2019","01","04","","-10.9","","-20.5","","-15.7","","33.7","","0.0","","0.0","","0.0","T","0.0","T","34","","","M","","M"
"-122.60","58.84","FORT NELSON A","1192946","2019-01-05","2019","01","05","","-11.0","","-13.5","","-12.3","","30.3","","0.0","","0.0","","1.2","","1.0","","32","","","M","","M"
"-122.60","58.84","FORT NELSON A","1192946","2019-01-06","2019","01","06","","-11.9","","-19.0","","-15.5","","33.5","","0.0","","0.0","","4.8","","3.0","","37","","32","","37",""
"-122.60","58.84","FORT NELSON A","1192946","2019-01-07","2019","01","07","","-19.0","","-30.2","","-24.6","","42.6","","0.0","","0.0","","3.4","","2.0","","39","","","M","","M"
"-122.60","58.84","FORT NELSON A","1192946","2019-01-08","2019","01","08","","-25.3","","-33.5","","-29.4","","47.4","","0.0","","0.0","","0.0","","0.0","","37","","","M","","M"
"-122.60","58.84","FORT NELSON A","1192946","2019-01-09","2019","01","09","","-23.3","","-34.2","","-28.8","","46.8","","0.0","","0.0","","4.4","","3.2","","37","","","M","","M"
"-122.60","58.84","FORT NELSON A","1192946","2019-01-10","2019","01","10","","-21.0","","-26.7","","-23.9","","41.9","","0.0","","0.0","","0.4","","0.4","","41","","","M","","M"
"-122.60","58.84","FORT NELSON A","1192946","2019-01-11","2019","01","11","","-19.6","","-25.2","","-22.4","","40.4","","0.0","","0.0","","0.0","","0.0","","40","","","M","","M"
"-122.60","58.84","FORT NELSON A","1192946","2019-01-12","2019","01","12","","-16.8","","-23.2","","-20.0","","38.0","","0.0","","0.0","","0.0","T","0.0","T","40","","33","","33",""
