"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-04-06","2001","04","06","","3.6","","-1.8","","0.9","","17.1","","0.0","","0.0","","0.0","T","0.0","T","2","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-04-07","2001","04","07","","7.3","","-1.6","","2.9","","15.1","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-04-08","2001","04","08","","7.7","","-2.2","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","20","E","46","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-04-09","2001","04","09","","6.5","","-3.3","","1.6","","16.4","","0.0","","0.0","","0.0","T","0.0","T","0","","31","E","65","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-04-10","2001","04","10","","5.7","","-4.8","","0.5","","17.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","36","E","46","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-04-11","2001","04","11","","7.7","","-5.9","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-04-12","2001","04","12","","10.3","","-7.0","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-04-13","2001","04","13","","7.7","","-1.7","","3.0","","15.0","","0.0","","0.0","","1.0","","1.0","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-04-14","2001","04","14","","9.4","","-7.0","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-04-15","2001","04","15","","12.9","","-6.4","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-04-16","2001","04","16","","15.0","","-0.7","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","14","E","56","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-04-17","2001","04","17","","13.5","","6.1","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","12","","41",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-04-18","2001","04","18","","9.8","","0.7","","5.3","","12.7","","0.0","","0.2","","0.2","","0.4","","0","","30","E","37","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-04-19","2001","04","19","","10.1","","-3.8","","3.2","","14.8","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-04-20","2001","04","20","","11.1","","-2.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","30","E","37","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-04-21","2001","04","21","","10.9","","-5.1","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-04-22","2001","04","22","","11.0","","2.5","","6.8","","11.2","","0.0","","0.0","","0.0","T","0.0","T","0","","22","E","46","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-04-23","2001","04","23","","13.8","","2.7","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","16","E","35","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-04-24","2001","04","24","","14.9","","6.5","","10.7","","7.3","","0.0","","0.0","T","0.0","","0.0","T","0","","13","E","74","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-04-25","2001","04","25","","15.8","","4.3","","10.1","","7.9","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-04-26","2001","04","26","","19.7","","3.1","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","18","E","39","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-04-27","2001","04","27","","17.2","","8.1","","12.7","","5.3","","0.0","","0.0","T","0.0","","0.0","T","0","","12","E","35","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-04-28","2001","04","28","","9.9","","1.1","","5.5","","12.5","","0.0","","1.0","","0.6","","1.8","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-04-29","2001","04","29","","11.0","","1.2","","6.1","","11.9","","0.0","","0.0","T","0.0","","0.0","T","0","","14","E","61","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-04-30","2001","04","30","","9.1","","-1.5","","3.8","","14.2","","0.0","","2.6","","2.0","","4.6","","0","","14","E","54","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-05-01","2001","05","01","","8.8","","-0.3","","4.3","","13.7","","0.0","","0.0","","0.8","","0.8","","0","T","34","E","43","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-05-02","2001","05","02","","12.3","","-2.1","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-05-03","2001","05","03","","12.6","","3.6","","8.1","","9.9","","0.0","","1.0","","0.0","","1.0","","0","","12","E","35","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-05-04","2001","05","04","","10.0","","1.9","","6.0","","12.0","","0.0","","0.0","T","0.0","","0.0","T","0","","11","E","61","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-05-05","2001","05","05","","9.6","","2.4","","6.0","","12.0","","0.0","","0.0","T","0.0","","0.0","T","0","","27","E","44","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-05-06","2001","05","06","","12.6","","-5.8","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-05-07","2001","05","07","","16.3","","5.3","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","13","E","33","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-05-08","2001","05","08","","11.7","","1.6","","6.7","","11.3","","0.0","","0.4","","0.0","T","0.4","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-05-09","2001","05","09","","9.8","","-2.3","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-05-10","2001","05","10","","13.1","","0.6","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-05-11","2001","05","11","","16.2","","3.0","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-05-12","2001","05","12","","22.2","","5.7","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","14","E","43","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-05-13","2001","05","13","","16.4","","4.9","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-05-14","2001","05","14","","13.9","","6.2","","10.1","","7.9","","0.0","","0.2","","0.0","","0.2","","0","","11","E","39","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-05-15","2001","05","15","","13.1","","0.1","","6.6","","11.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-05-16","2001","05","16","","12.5","","3.6","","8.1","","9.9","","0.0","","0.8","","0.0","","0.8","","0","","27","E","41","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-05-17","2001","05","17","","12.6","","1.9","","7.3","","10.7","","0.0","","0.0","T","0.0","","0.0","T","0","","19","E","32","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-05-18","2001","05","18","","11.3","","2.3","","6.8","","11.2","","0.0","","0.2","","0.2","","0.4","","0","","17","E","33","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-05-19","2001","05","19","","10.4","","2.1","","6.3","","11.7","","0.0","","0.4","","0.2","","0.6","","0","","28","E","46","E"
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-05-20","2001","05","20","","14.6","","0.0","","7.3","","10.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098940","2001-05-21","2001","05","21","","19.5","","6.3","","12.9","","5.1","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
