"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-01","2011","01","01","","-6.1","","-10.5","","-8.3","","26.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-02","2011","01","02","","-5.1","","-6.8","","-6.0","","24.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-03","2011","01","03","","-2.2","","-9.3","","-5.8","","23.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-04","2011","01","04","","-1.5","","-5.2","","-3.4","","21.4","","0.0","","","M","","M","4.3","","","","17","","44",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-05","2011","01","05","","0.8","","-2.7","","-1.0","","19.0","","0.0","","","M","","M","1.3","","","","17","","59",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-06","2011","01","06","","0.3","","-6.5","","-3.1","","21.1","","0.0","","","M","","M","0.0","","","","19","","35",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-07","2011","01","07","","-2.5","","-6.6","","-4.6","","22.6","","0.0","","","M","","M","3.7","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-08","2011","01","08","","-4.5","","-10.6","","-7.6","","25.6","","0.0","","","M","","M","0.3","","","","1","","37",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-09","2011","01","09","","-10.6","","-14.7","","-12.7","","30.7","","0.0","","","M","","M","0.0","","","","1","","32",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-10","2011","01","10","","-14.6","","-24.8","","-19.7","","37.7","","0.0","","","M","","M","0.0","","","","36","","33",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-11","2011","01","11","","-14.1","","-18.7","","-16.4","","34.4","","0.0","","","M","","M","0.0","","","","36","","35",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-12","2011","01","12","","-12.2","","-18.5","","-15.4","","33.4","","0.0","","","M","","M","0.3","","","","2","","52",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-13","2011","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-14","2011","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-15","2011","01","15","","","M","-21.0","E","","M","","M","","M","","M","","","","M","","","","M","","M"
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-16","2011","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-17","2011","01","17","","-13.4","","-19.1","","-16.3","","34.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-18","2011","01","18","","-6.3","","-15.2","","-10.8","","28.8","","0.0","","","M","","M","0.0","","","","19","","32",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-19","2011","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-20","2011","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-21","2011","01","21","","","","","","","","","","","","","","","","","","","","","","",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-22","2011","01","22","","2.3","","-3.4","","-0.6","","18.6","","0.0","","","M","","M","","M","","","18","","54",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-23","2011","01","23","","2.8","","-6.2","","-1.7","","19.7","","0.0","","","M","","M","","M","","","20","","44",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-24","2011","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-25","2011","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-26","2011","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-27","2011","01","27","","","","","","","","","","","","","","","","","","","","","","",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-28","2011","01","28","","","","","","","","","","","","","","","","","","","","","","",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-29","2011","01","29","","-7.5","","-14.3","","-10.9","","28.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-30","2011","01","30","","-10.7","","-21.9","","-16.3","","34.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-01-31","2011","01","31","","-15.4","","-25.8","","-20.6","","38.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-02-01","2011","02","01","","-6.4","","-23.3","","-14.9","","32.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-02-02","2011","02","02","","","","","","","","","","","","","","","","","","","","","","",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-02-03","2011","02","03","","","","","","","","","","","","","","","","","","","","","","",""
"-122.68","53.88","PRINCE GEORGE","1096439","2011-02-04","2011","02","04","","","","","","","","","","","","","","","","","","","","","","",""
