"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.60","58.84","FORT NELSON A","1192940","2010-01-01","2010","01","01","","-22.3","","-35.3","","-28.8","","46.8","","0.0","","0.0","","0.0","T","0.0","T","31","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2010-01-02","2010","01","02","","-22.4","","-32.3","","-27.4","","45.4","","0.0","","0.0","","0.0","T","0.0","T","31","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2010-01-03","2010","01","03","","-26.7","","-33.1","","-29.9","","47.9","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2010-01-04","2010","01","04","","-24.9","","-31.8","","-28.4","","46.4","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2010-01-05","2010","01","05","","-25.3","","-33.0","","-29.2","","47.2","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2010-01-06","2010","01","06","","-24.4","","-30.8","","-27.6","","45.6","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2010-01-07","2010","01","07","","-18.3","","-26.4","","-22.4","","40.4","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2010-01-08","2010","01","08","","-7.8","","-19.8","","-13.8","","31.8","","0.0","","0.0","T","0.0","T","0.0","T","30","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2010-01-09","2010","01","09","","-13.7","","-18.1","","-15.9","","33.9","","0.0","","0.0","","2.2","","1.6","","30","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2010-01-10","2010","01","10","","-17.5","","-19.9","","-18.7","","36.7","","0.0","","0.0","","2.2","","2.2","","31","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2010-01-11","2010","01","11","","-19.9","","-27.4","","-23.7","","41.7","","0.0","","0.0","","1.0","","0.0","T","33","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2010-01-12","2010","01","12","","-25.9","","-27.0","","-26.5","","44.5","","0.0","","0.0","","3.8","","4.0","","33","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2010-01-13","2010","01","13","","-23.5","","-26.0","","-24.8","","42.8","","0.0","","0.0","","0.0","T","0.0","T","36","","","","",""
"-122.60","58.84","FORT NELSON A","1192940","2010-01-14","2010","01","14","","-20.6","","-25.1","","-22.9","","40.9","","0.0","","0.0","","0.0","T","0.0","T","36","","","","",""
