"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-01","2013","01","01","","-7.4","","-16.8","","-12.1","","30.1","","0.0","","0.0","T","0.0","","0.0","T","31","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-02","2013","01","02","","-4.9","","-13.1","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","30","","12","","39",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-03","2013","01","03","","-4.7","","-10.5","","-7.6","","25.6","","0.0","","","M","0.0","","","M","30","","14","","37",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-04","2013","01","04","","-2.7","","-9.0","","-5.9","","23.9","","0.0","","0.0","","0.4","","0.2","","30","","12","","32",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-05","2013","01","05","","-1.1","","-6.6","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","31","","12","","48",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-06","2013","01","06","","-1.5","","-7.7","","-4.6","","22.6","","0.0","","0.0","","0.8","","0.6","","31","","13","","39",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-07","2013","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-08","2013","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-09","2013","01","09","","-1.9","E","-8.6","E","-5.3","E","23.3","E","0.0","E","","M","","M","3.0","E","40","","","M","","M"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-10","2013","01","10","","-6.4","","-16.0","","-11.2","","29.2","","0.0","","0.0","","0.0","T","0.0","T","40","","29","","37",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-11","2013","01","11","","-12.1","","-23.5","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","40","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-12","2013","01","12","","-13.2","","-24.8","","-19.0","","37.0","","0.0","","0.0","","0.0","","0.0","","39","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-13","2013","01","13","","-9.2","","-20.8","","-15.0","","33.0","","0.0","","0.0","","0.7","","0.4","","38","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-14","2013","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-15","2013","01","15","","0.6","","-13.2","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","38","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-16","2013","01","16","","-0.5","","-6.5","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","38","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-17","2013","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-18","2013","01","18","","4.4","","-4.9","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","36","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-19","2013","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-20","2013","01","20","","0.3","","-9.6","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","35","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-21","2013","01","21","","-1.2","","-11.0","","-6.1","","24.1","","0.0","","0.0","T","0.0","","0.0","T","34","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-22","2013","01","22","","-1.9","","-12.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","34","","12","","41",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-23","2013","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-24","2013","01","24","","0.2","","-8.0","","-3.9","","21.9","","0.0","","0.0","","1.4","","1.0","","40","","11","","52",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-25","2013","01","25","","1.9","","-7.3","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","40","","14","","33",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-26","2013","01","26","","-0.9","","-7.4","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","40","","13","","32",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-27","2013","01","27","","-1.4","","-9.1","","-5.3","","23.3","","0.0","","0.0","","0.8","","0.4","","40","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-28","2013","01","28","","-3.3","","-10.7","","-7.0","","25.0","","0.0","","0.0","","9.8","","7.2","","41","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-29","2013","01","29","","-3.4","","-9.4","","-6.4","","24.4","","0.0","","0.0","","4.4","","4.4","","48","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-30","2013","01","30","","1.3","","-7.1","","-2.9","","20.9","","0.0","","0.0","","0.4","","0.2","","51","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-01-31","2013","01","31","","2.1","","-2.7","","-0.3","","18.3","","0.0","","1.4","","0.4","","1.8","","49","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-02-01","2013","02","01","","4.0","","-2.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","48","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-02-02","2013","02","02","","-0.5","","-7.3","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","47","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-02-03","2013","02","03","","-0.6","","-6.6","","-3.6","","21.6","","0.0","","0.0","","1.2","","1.0","","45","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-02-04","2013","02","04","","","","","","","","","","","","","","","","","","","","","","",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-02-05","2013","02","05","","4.2","","-5.5","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","45","","12","","37",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-02-06","2013","02","06","","","","","","","","","","","","","","","","","","","","","","",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-02-07","2013","02","07","","4.5","","-1.9","","1.3","","16.7","","0.0","","0.0","","0.4","","0.4","","43","","12","","39",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-02-08","2013","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-02-09","2013","02","09","","","","","","","","","","","","","","","","","","","","","","",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-02-10","2013","02","10","","4.4","","-10.7","","-3.2","","21.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-02-11","2013","02","11","","","","","","","","","","","","","","","","","","","","","","",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-02-12","2013","02","12","","","","","","","","","","","","","","","","","","","","","","",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-02-13","2013","02","13","","3.6","","-8.1","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","46","","26","","37",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-02-14","2013","02","14","","1.4","","-7.8","","-3.2","","21.2","","0.0","","0.0","","0.8","","0.8","","46","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-02-15","2013","02","15","","5.3","","-2.9","","1.2","","16.8","","0.0","","0.0","","0.0","T","0.0","T","46","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-02-16","2013","02","16","","4.8","","-1.1","","1.9","","16.1","","0.0","","0.0","","0.0","T","0.0","T","45","","30","","35",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-02-17","2013","02","17","","1.5","","-5.4","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","43","","28","","37",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-02-18","2013","02","18","","-2.2","","-7.6","","-4.9","","22.9","","0.0","","0.2","","4.0","","3.2","","43","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-02-19","2013","02","19","","-2.0","","-5.8","","-3.9","","21.9","","0.0","","0.0","","1.4","","1.0","","48","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-02-20","2013","02","20","","-0.2","","-11.1","","-5.7","","23.7","","0.0","","0.0","","0.0","T","0.0","T","48","","","","<31",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2013-02-21","2013","02","21","","4.8","","-6.2","","-0.7","","18.7","","0.0","","0.0","","0.0","T","0.0","T","47","","12","","33",""
