"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-01","2021","01","01","","4.2","","-2.3","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","","","11","","71",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-02","2021","01","02","","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","13","E","11","","50",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-03","2021","01","03","","1.4","","-4.7","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","13","","12","","32",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-04","2021","01","04","","1.8","","-6.0","","-2.1","","20.1","","0.0","","0.0","","0.0","T","0.0","T","12","","12","","59",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-05","2021","01","05","","1.5","","-7.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","","","12","","72",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-06","2021","01","06","","5.2","","-3.9","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","","","10","","61",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-07","2021","01","07","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","12","","35",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-08","2021","01","08","","1.8","","-4.4","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","","","11","","61",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-09","2021","01","09","","0.1","","-6.8","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","","","10","","67",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-10","2021","01","10","","2.4","","-1.3","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","","","11","","63",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-11","2021","01","11","","7.7","","0.0","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","","","12","","67",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-12","2021","01","12","","","M","","M","","M","","M","","M","","M","","M","","M","8","","11","","61",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-13","2021","01","13","","0.2","","-6.8","","-3.3","","21.3","","0.0","","0.0","","5.6","","4.6","","9","","30","","68",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-14","2021","01","14","","","M","","M","","M","","M","","M","","M","","M","","M","","","13","","72",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-15","2021","01","15","","","M","","M","","M","","M","","M","","M","","M","","M","","","14","","78",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-16","2021","01","16","","-1.3","","-8.5","","-4.9","","22.9","","0.0","","0.0","","1.2","","1.2","","22","E","12","","35",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-17","2021","01","17","","3.0","","-6.1","","-1.6","","19.6","","0.0","","0.0","","0.0","","0.0","","22","","","M","","M"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-18","2021","01","18","","2.5","","-4.6","","-1.1","","19.1","","0.0","","0.0","","0.0","T","0.0","T","21","","","M","","M"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-19","2021","01","19","","3.8","","-3.4","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","21","","12","","50",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-20","2021","01","20","","-1.6","","-13.0","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","20","","","M","","M"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-21","2021","01","21","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","20","","","M","","M"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-22","2021","01","22","","-10.3","","-18.6","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","20","","","M","","M"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-23","2021","01","23","","-7.7","","-16.2","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-24","2021","01","24","","","M","","M","","M","","M","","M","","M","","M","","M","22","E","","M","","M"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-25","2021","01","25","","","M","","M","","M","","M","","M","0.0","","1.4","","1.4","","13","","","M","","M"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-26","2021","01","26","","-2.8","","-8.3","","-5.6","","23.6","","0.0","","0.0","","0.0","T","0.0","T","21","","12","","39",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-27","2021","01","27","","-2.7","","-10.4","","-6.6","","24.6","","0.0","","0.0","","0.0","T","0.4","","22","E","9","","42",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-28","2021","01","28","","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","22","","","","","M"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-29","2021","01","29","","-7.1","","-13.6","","-10.4","","28.4","","0.0","","0.0","","0.0","T","0.0","T","22","","","M","","M"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-30","2021","01","30","","","M","","M","","M","","M","","M","","M","","M","","M","","","11","","46",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-01-31","2021","01","31","","4.2","","-3.9","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","22","","10","","55",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-02-01","2021","02","01","","0.3","","-3.2","","-1.5","","19.5","","0.0","","0.0","","0.9","","1.3","","22","","","M","","M"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-02-02","2021","02","02","","-1.1","","-5.7","","-3.4","","21.4","","0.0","","0.0","","3.0","","4.8","","22","","","M","","M"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-02-03","2021","02","03","","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","22","","29","","41",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-02-04","2021","02","04","","-1.2","","-6.5","","-3.9","","21.9","","0.0","","0.0","","17.6","","14.4","","25","","","M","","M"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-02-05","2021","02","05","","0.5","","-6.5","","-3.0","","21.0","","0.0","","0.0","","3.2","","3.4","","39","","","","","M"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-02-06","2021","02","06","","-3.1","","-13.9","","-8.5","","26.5","","0.0","","0.0","","5.6","","5.8","","40","","30","","39",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-02-07","2021","02","07","","-12.6","","-17.9","","-15.3","","33.3","","0.0","","0.0","","2.0","","1.4","","40","","","M","","M"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-02-08","2021","02","08","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","","M","","M"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-02-09","2021","02","09","","-22.1","","-30.6","","-26.4","","44.4","","0.0","","0.0","","1.0","","4.4","","40","E","29","","39",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-02-10","2021","02","10","","-22.9","","-30.2","","-26.6","","44.6","","0.0","","0.0","","0.0","","0.0","","","","29","","33",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-02-11","2021","02","11","","-21.5","","-32.2","","-26.9","","44.9","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-02-12","2021","02","12","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","","M","","M"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-02-13","2021","02","13","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","","M","","M"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-02-14","2021","02","14","","-5.5","","-19.9","","-12.7","","30.7","","0.0","","0.0","","0.0","","0.0","","","","10","","42",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-02-15","2021","02","15","","-4.5","","-10.5","","-7.5","","25.5","","0.0","","0.0","","0.0","T","0.0","T","39","E","11","","41",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-02-16","2021","02","16","","-1.4","","-6.9","","-4.2","","22.2","","0.0","","0.0","","4.8","","3.4","","43","E","","M","","M"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-02-17","2021","02","17","","-2.1","","-10.0","","-6.1","","24.1","","0.0","","0.0","","0.0","T","0.0","T","44","E","","","","M"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-02-18","2021","02","18","","-3.6","","-11.1","","-7.4","","25.4","","0.0","","0.0","","0.0","","0.0","","40","E","11","","58",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-02-19","2021","02","19","","1.5","","-8.9","","-3.7","","21.7","","0.0","","0.0","","0.0","T","0.0","T","","","11","","37",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-02-20","2021","02","20","","","M","","M","","M","","M","","M","","M","","M","","M","35","E","11","","45",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-02-21","2021","02","21","","10.4","","-1.4","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","","24","","61",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-02-22","2021","02","22","","5.6","","-6.1","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","32","","24","","59",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-02-23","2021","02","23","","-0.4","","-7.2","","-3.8","","21.8","","0.0","","0.0","","0.0","T","0.0","T","28","","24","","41",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-02-24","2021","02","24","","-0.5","","-13.3","","-6.9","","24.9","","0.0","","0.0","","2.0","","2.0","","28","","11","","54",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-02-25","2021","02","25","","2.8","","-4.2","","-0.7","","18.7","","0.0","","0.0","","0.2","","0.2","","29","","12","","59",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-02-26","2021","02","26","","0.7","","-5.2","","-2.3","","20.3","","0.0","","0.0","","1.2","","0.8","","29","","26","","39",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-02-27","2021","02","27","","","M","","M","","M","","M","","M","0.0","","6.0","","8.2","","28","","28","","37",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-02-28","2021","02","28","","2.4","","-4.1","","-0.9","","18.9","","0.0","","0.0","","9.0","","10.8","","43","","12","","46",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-01","2021","03","01","","8.7","","-0.8","","4.0","","14.0","","0.0","","0.0","T","0.0","","0.0","T","42","","26","","55",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-02","2021","03","02","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","12","","35",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-03","2021","03","03","","3.0","","-3.7","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","","","13","","42",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-04","2021","03","04","","9.3","","-0.7","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","","","12","","50",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-05","2021","03","05","","","M","","M","","M","","M","","M","0.0","T","0.0","","0.0","T","","","13","","78",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-06","2021","03","06","","5.8","","-3.7","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","28","","","","","M"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-07","2021","03","07","","3.4","","-2.8","","0.3","","17.7","","0.0","","0.0","","1.8","","3.2","","26","","11","","42",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-08","2021","03","08","","3.1","","-8.6","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","23","","12","","33",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-09","2021","03","09","","4.6","","-7.1","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","23","","","M","","M"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-10","2021","03","10","","0.2","","-8.6","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","23","","30","","46",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-11","2021","03","11","","1.7","","-14.0","","-6.2","","24.2","","0.0","","0.0","","0.0","","0.0","","22","","","M","","M"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-12","2021","03","12","","5.4","","-0.6","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","25","","13","","37",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-13","2021","03","13","","7.8","","2.9","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","25","","12","","55",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-14","2021","03","14","","9.6","","-4.6","","2.5","","15.5","","0.0","","0.0","","0.2","","0.2","","22","","30","","61",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-15","2021","03","15","","0.2","","-9.7","","-4.8","","22.8","","0.0","","0.0","","0.0","T","0.0","T","18","","28","","35",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-16","2021","03","16","","5.7","","-9.4","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","18","","","M","","M"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-17","2021","03","17","","6.2","","-1.7","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","18","","12","","36",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-18","2021","03","18","","10.0","","0.8","","5.4","","12.6","","0.0","","0.0","T","0.0","","0.0","T","12","E","11","","53",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-19","2021","03","19","","7.5","","-0.2","","3.7","","14.3","","0.0","","0.0","T","0.0","","0.0","T","11","E","19","","44",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-20","2021","03","20","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","29","","40",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-21","2021","03","21","","4.7","","-3.5","","0.6","","17.4","","0.0","","0.0","","2.6","","1.8","","14","","12","","44",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-22","2021","03","22","","4.4","","-4.8","","-0.2","","18.2","","0.0","","0.0","","0.0","T","0.0","T","13","","31","","37",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-23","2021","03","23","","4.3","","-5.3","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","","","12","","40",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-24","2021","03","24","","5.9","","1.0","","3.5","","14.5","","0.0","","0.0","","0.0","T","0.0","T","8","","26","","51",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-25","2021","03","25","","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","10","","31","","45",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-26","2021","03","26","","3.4","","-2.2","","0.6","","17.4","","0.0","","0.4","","0.0","T","0.4","","9","","","M","","M"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-27","2021","03","27","","11.1","","0.1","","5.6","","12.4","","0.0","","0.0","T","0.0","","0.0","T","1","","15","","44",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-28","2021","03","28","","5.8","","-4.8","","0.5","","17.5","","0.0","","0.6","","5.4","","5.4","","5","E","30","","68",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-29","2021","03","29","","0.4","","-8.6","","-4.1","","22.1","","0.0","","0.0","","5.0","","1.0","","14","","31","","66",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-30","2021","03","30","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","6","","","M","","M"
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-03-31","2021","03","31","","8.3","","-1.4","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","3","","12","","35",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-04-01","2021","04","01","","9.8","","-1.4","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","","","25","","46",""
"-122.05","52.18","WILLIAMS LAKE A","1098941","2021-04-02","2021","04","02","","4.8","","-2.5","","1.2","","16.8","","0.0","","0.0","","0.0","T","0.0","T","","","","M","","M"
