"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-117.21","49.59","NELSON NE","1145442","1995-01-01","1995","01","01","","-3.0","","-6.5","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-02","1995","01","02","","-4.5","","-6.5","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-03","1995","01","03","","-4.0","","-7.5","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-04","1995","01","04","","-5.0","","-6.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-05","1995","01","05","","-5.0","","-6.5","","-5.8","","23.8","","0.0","","0.0","","0.0","T","0.0","T","16","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-06","1995","01","06","","-4.0","","-7.0","","-5.5","","23.5","","0.0","","0.0","","0.2","","0.2","","16","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-07","1995","01","07","","-3.0","","-6.5","","-4.8","","22.8","","0.0","","0.0","","1.6","","1.6","","16","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-08","1995","01","08","","-1.0","","-5.0","","-3.0","","21.0","","0.0","","0.0","","10.8","","10.8","","16","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-09","1995","01","09","","1.0","","-3.0","","-1.0","","19.0","","0.0","","6.0","","10.0","","16.0","","26","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-10","1995","01","10","","2.0","","0.0","","1.0","","17.0","","0.0","","8.8","","0.0","","8.8","","31","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-11","1995","01","11","","2.5","","1.0","","1.8","","16.2","","0.0","","7.8","","1.0","","8.8","","29","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-12","1995","01","12","","3.5","","0.5","","2.0","","16.0","","0.0","","2.6","","0.0","","2.6","","25","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-13","1995","01","13","","3.0","","1.0","","2.0","","16.0","","0.0","","2.6","","0.0","","2.6","","20","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-14","1995","01","14","","3.0","","1.0","","2.0","","16.0","","0.0","","8.0","","1.2","","9.2","","19","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-15","1995","01","15","","4.0","","0.0","","2.0","","16.0","","0.0","","0.6","","0.0","","0.6","","18","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-16","1995","01","16","","5.0","","1.5","","3.3","","14.7","","0.0","","0.8","","0.0","","0.8","","17","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-17","1995","01","17","","3.0","","1.0","","2.0","","16.0","","0.0","","1.4","","4.0","","5.4","","16","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-18","1995","01","18","","2.0","","-0.5","","0.8","","17.2","","0.0","","1.4","","2.6","","4.0","","20","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-19","1995","01","19","","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-20","1995","01","20","","2.0","","-1.5","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-21","1995","01","21","","0.0","","-2.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-22","1995","01","22","","-1.0","","-2.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-23","1995","01","23","","-2.0","","-3.5","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-24","1995","01","24","","-1.5","","-4.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-25","1995","01","25","","1.0","","-3.0","","-1.0","","19.0","","0.0","","0.0","","0.2","","0.2","","19","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-26","1995","01","26","","1.0","","-1.0","","0.0","","18.0","","0.0","","0.0","","0.0","T","0.0","T","19","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-27","1995","01","27","","3.0","","0.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-28","1995","01","28","","6.0","","-0.5","","2.8","","15.2","","0.0","","0.0","","0.0","T","0.0","T","19","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-29","1995","01","29","","2.0","","-1.0","","0.5","","17.5","","0.0","","2.4","","5.8","","8.2","","19","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-30","1995","01","30","","3.0","","0.0","","1.5","","16.5","","0.0","","9.8","","0.0","","9.8","","23","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-01-31","1995","01","31","","4.0","","2.0","","3.0","","15.0","","0.0","","16.0","","0.0","","16.0","","21","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-02-01","1995","02","01","","7.0","","2.5","","4.8","","13.2","","0.0","","3.8","","0.0","","3.8","","19","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-02-02","1995","02","02","","9.0","","2.5","","5.8","","12.2","","0.0","","0.0","T","0.0","","0.0","T","15","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-02-03","1995","02","03","","6.0","","1.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-02-04","1995","02","04","","3.0","","-1.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-02-05","1995","02","05","","5.0","","0.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-02-06","1995","02","06","","7.5","","0.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-02-07","1995","02","07","","10.0","","0.5","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-02-08","1995","02","08","","7.5","","-1.5","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-02-09","1995","02","09","","6.0","","-1.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-02-10","1995","02","10","","7.0","","-0.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-02-11","1995","02","11","","3.0","","-1.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-02-12","1995","02","12","","-4.0","","-8.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-02-13","1995","02","13","","-2.5","","-10.5","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-02-14","1995","02","14","","-3.0","","-12.0","","-7.5","","25.5","","0.0","","0.0","","3.0","","3.0","","5","","","","",""
"-117.21","49.59","NELSON NE","1145442","1995-02-15","1995","02","15","","-3.0","","-8.0","","-5.5","","23.5","","0.0","","0.0","","7.6","","7.6","","8","","","","",""
